#61554	['#61554' 'trauma' 'depression' 'anxiety' 'traumatic']	3.33066907388e-16	0.269877770774
#74905	['#74905' '#73937' '#77432' '#165059' '#166773']	0.0	0.374903602966
#59828	['#59828' 'symbiosis' 'gene expression' 'microbe' '#23894']	0.0	0.23562578213
traveling	['traveling' '#90156' 'governess' '#138999' 'playing card']	2.22044604925e-16	0.31550133561
#20640	['#20640' '#15515' '#14344' 'canister' '#14343']	3.33066907388e-16	0.217531448317
#17429	['#17429' 'jeep' 'pick-up truck' '#134986' '#15164']	3.33066907388e-16	0.179304694802
#59730	['#59730' 'refractive index' 'specific gravity' 'xylene' 'dielectric']	1.11022302463e-16	0.220832936065
opaque	['opaque' '#83664' '#84226' 'opacity' '#22891']	4.4408920985e-16	0.223321984735
#119879	['#119879' '#78189' 'page' 'document' '#57824']	5.55111512313e-16	0.334549225641
#85738	['#85738' '#91538' 'blunt instrument' 'blunt' '#25517']	2.22044604925e-16	0.293136060874
#33603	['#33603' 'eye-opener' 'vivid' 'here and there' 'edify']	6.66133814775e-16	0.299736141379
caffeine	['caffeine' '#63479' 'tannin' '#94489' 'aphid']	5.55111512313e-16	0.199115143177
#78602	['#78602' 'industrial process' '#199698' 'fuel combustion' '#317583']	4.4408920985e-16	0.212644102171
#311424	['#311424' 'genetic information' '#75854' '#26054' '#127415']	1.11022302463e-16	0.221170355347
supplies	['supplies' '#206' 'shortage' '#150849' 'services']	1.11022302463e-16	0.40385152776
national debt	['national debt' '#57805' 'public debt' 'bank credit' '#269827']	4.4408920985e-16	0.242055735826
#23296	['#23296' 'precision' '#23366' '#30940' '#23081']	3.33066907388e-16	0.277923431067
jet propulsion	['jet propulsion' '#48876' '#28511' '#13103' 'auroral']	4.4408920985e-16	0.210064432754
#58510	['#58510' 'ord.' 'sol' '#29263' '#29310']	1.11022302463e-16	0.308245452318
major power	['major power' 'superpower' 'great power' '#38549' 'hegemony']	5.55111512313e-16	0.253455739707
#288788	['#288788' 'dietician' '#44931' '#159040' '#47937']	4.4408920985e-16	0.372512924167
exemption	['exemption' '#803' 'privilege' '#25011' '#210309']	8.881784197e-16	0.283482991005
noticeable	['noticeable' '#91213' 'perceptible' 'discernible' 'pronounced']	1.11022302463e-16	0.357701660925
repairman	['repairman' '#47000' '#48087' 'plumber' 'welder']	0.0	0.173333519777
guarantor	['guarantor' '#45379' 'trustee' 'nominated' '#85979']	4.4408920985e-16	0.34330375953
bot	['bot' '#166529' 'fixed price' '#166053' '#289872']	5.55111512313e-16	0.427094930672
#171698	['#171698' '#74737' '#140573' 'dizzy' '#71662']	3.33066907388e-16	0.346619782317
adopting	['adopting' '#143079' 'adopter' 'adoptive parent' '#89203']	3.33066907388e-16	0.367348366551
gravimetric	['gravimetric' '#98237' 'echo sounder' 'refraction' 'wide-angle']	4.4408920985e-16	0.161399535878
countervail	['countervail' 'anti-dumping' 'modulation' '#183869' '#180246']	3.33066907388e-16	0.36043389776
criticise	['criticise' 'lese-majesty' 'strike down' 'prejudiced' 'parliamentary law']	-2.22044604925e-16	0.341531318421
#71213	['#71213' '#76340' '#77294' 'manipulate' 'all-powerful']	-2.22044604925e-16	0.297545469317
recording machine	['recording machine' '#19713' '#21957' 'microfiche' '#18220']	5.55111512313e-16	0.292982278607
#60627	['#60627' 'anaesthesia' 'anaesthetic' 'coronary' 'anesthesia']	2.22044604925e-16	0.182848321662
#79306	['#79306' 'drums' '#15703' '#19199' 'receptacle']	-2.22044604925e-16	0.179416872256
causal	['causal' '#83142' '#59544' 'causative' 'probability']	3.33066907388e-16	0.275718901369
tax avoidance	['tax avoidance' '#4423' 'tax evasion' '#3025' 'tax haven']	7.77156117238e-16	0.183740150538
hotel manager	['hotel manager' 'waiter' '#45407' 'shopkeeper' 'hairdresser']	3.33066907388e-16	0.290067350206
remaking	['remaking' '#48618' 'world power' 'heady' '#82946']	2.22044604925e-16	0.330533285625
#63037	['#63037' 'titanium' 'platinum' 'zirconium' '#62989']	3.33066907388e-16	0.123060622313
illegal	['illegal' '#89175' 'illicit' 'attempt' 'involvement']	1.11022302463e-16	0.268810511261
petroleum	['petroleum' '#64471' '#64566' '#64497' 'oil']	2.22044604925e-16	0.263181158568
merchant marine	['merchant marine' 'merchant navy' '#20370' '#149179' 'wharf']	7.77156117238e-16	0.265114293959
irritate	['irritate' '#188814' '#66314' '#144564' 'irritating']	4.4408920985e-16	0.198875195739
#1716	['#1716' 'colonialism' 'domination' 'legacy' '#96642']	0.0	0.246062358961
background knowledge	['background knowledge' 'computer language' 'tutorial' 'psychometric test'
 'practice session']	5.55111512313e-16	0.371504622664
#48618	['#48618' 'rebirth' 'remaking' 'world power' 'kiblah']	2.22044604925e-16	0.288445656548
#140959	['#140959' 'vinyl' '#21605' 'sheath' 'ketone']	4.4408920985e-16	0.183904188029
pension benefit	['pension benefit' 'retirement benefit' 'pension scheme' '#27901'
 'retirement pension']	3.33066907388e-16	0.255132047909
iodide	['iodide' '#64295' '#63408' 'boron' '#64319']	3.33066907388e-16	0.173038847755
#312556	['#312556' 'hide-and-seek' 'backward-looking' 'evolutionary' '#81872']	5.55111512313e-16	0.418682573784
one-sided	['one-sided' 'unbalanced' '#88635' 'biased' 'simplistic']	3.33066907388e-16	0.30206734768
temporary employee	['temporary employee' '#171986' 'part-time worker' '#123970'
 'temporary worker']	0.0	0.236562537101
#317649	['#317649' 'public funding' 'public fund' '#75778' '#317189']	2.22044604925e-16	0.266625438559
self-analysis	['self-analysis' '#27434' 'refreshing' '#27235' '#23692']	2.22044604925e-16	0.318209317711
overrun	['overrun' 'overestimation' '#3717' '#27509' 'underestimation']	1.11022302463e-16	0.391253816615
#41515	['#41515' 'steppe' 'savannah' '#41516' 'tundra']	4.4408920985e-16	0.150185197238
bald eagle	['bald eagle' '#6857' 'mink' '#63518' 'cormorant']	2.22044604925e-16	0.148473668651
#186070	['#186070' 'guarded' '#16783' '#60527' 'guardroom']	2.22044604925e-16	0.29123721032
take-off	['take-off' '#1208' '#74866' 'takeoff' '#48925']	1.11022302463e-16	0.224359739622
accomplishment	['accomplishment' 'expected' 'assumption' 'biennial' '#86425']	2.22044604925e-16	0.357581507242
#47560	['#47560' 'state attorney' "state's attorney" 'sheriff' 'district attorney']	3.33066907388e-16	0.245393300107
offended	['offended' 'absolution' '#128843' 'chaste' 'abetment']	4.4408920985e-16	0.381096302678
video disc	['video disc' 'videocassette' '#20162' 'video clip' '#4148']	4.4408920985e-16	0.305431444397
mechanic	['mechanic' '#43794' '#44882' 'electrician' 'carpenter']	1.11022302463e-16	0.12979015674
#83362	['#83362' 'dark' 'grim' 'dismal' 'gloomy']	2.22044604925e-16	0.290990882249
conformity	['conformity' '#82090' 'should' '#189829' '#77667']	4.4408920985e-16	0.386871479837
dressmaker	['dressmaker' '#44802' 'seamstress' '#45407' 'bricklayer']	1.11022302463e-16	0.120497265745
vermiculite	['vermiculite' '#132413' 'non-combustible' '#83905' 'gallium']	5.55111512313e-16	0.178578989511
indulgence	['indulgence' 'kindness' 'crave' '#34723' 'word of farewell']	-2.22044604925e-16	0.34250716854
peaceful coexistence	['peaceful coexistence' '#321577' '#60341' 'coexistence' '#22930']	2.22044604925e-16	0.162277741874
#46699	['#46699' 'politician' 'decision maker' 'government officials' '#38534']	4.4408920985e-16	0.26021149083
#46436	['#46436' 'orphan' 'widow' '#108912' '#77435']	4.4408920985e-16	0.266153507041
multi-user	['multi-user' 'software system' '#161645' 'file server'
 'application software']	0.0	0.34203227133
#94305	['#94305' 'soporific' 'hallucinogenic' '#92055' '#1002']	1.11022302463e-16	0.25607427708
definite time	['definite time' '#123924' 'outer boundary' '#17649' 'improver']	3.33066907388e-16	0.328168623661
news agency	['news agency' '#38524' 'wire service' '#30721' 'news service']	2.22044604925e-16	0.252778621007
winter	['winter' '#65755' '#65753' 'season' '#65750']	3.33066907388e-16	0.189123164508
#30507	['#30507' 'greeting' 'salutation' '#201275' 'hearty']	4.4408920985e-16	0.185329732947
scarring	['scarring' 'laceration' '#61866' '#61268' 'haematoma']	5.55111512313e-16	0.221518592859
international community	['international community' '#139532' '#38864' '#2611' 'agree']	3.33066907388e-16	0.177852804322
dismissed	['dismissed' '#86076' 'demote' '#92075' 'quash']	3.33066907388e-16	0.33855286719
#81992	['#81992' 'resulting' 'consequent' '#82077' '#25077']	1.11022302463e-16	0.313509286146
#95546	['#95546' 'free' 'compulsory' '#86597' '#3276']	2.22044604925e-16	0.31553333291
full board	['full board' 'half board' '#194245' '#13677' 'dining room']	2.22044604925e-16	0.320704901391
#178808	['#178808' 'rescinding' '#214304' 'free vote' 'change of direction']	5.55111512313e-16	0.370574229666
sprinkle	['sprinkle' 'water filter' '#92072' 'porridge' '#75692']	3.33066907388e-16	0.283524986211
ladder	['ladder' '#17606' 'move up' '#74651' 'pyramid']	4.4408920985e-16	0.2184839934
philosophy	['philosophy' '#99719' '#27373' 'paradigm' '#28880']	4.4408920985e-16	0.331077738476
freedom of assembly	['freedom of assembly' '#25036' 'freedom of speech' '#25035'
 'freedom of the press']	2.22044604925e-16	0.168939146486
#37102	['#37102' 'soft drink' '#94104' 'carbonated' 'beer']	3.33066907388e-16	0.160370223901
#73905	['#73905' 'afflict' 'ravage' 'calamity' '#62131']	0.0	0.261195245983
federal state	['federal state' 'subdivision' 'federated' 'autonomous community' '#325698']	1.11022302463e-16	0.367953098152
ethnic	['ethnic' 'religious' '#32792' '#151068' 'religion']	3.33066907388e-16	0.290282519926
#81290	['#81290' 'relational' 'affective' '#86025' '#81776']	2.22044604925e-16	0.240106881771
pro se	['pro se' 'investigating magistrate' 'defense lawyer' 'state attorney'
 'district attorney']	2.22044604925e-16	0.403213820623
supersonic	['supersonic' '#82306' 'high speed' '#15366' 'suction']	3.33066907388e-16	0.273936930322
#124749	['#124749' 'first-born' 'eldest' '#128125' 'granddaughter']	1.11022302463e-16	0.257343099768
toughening	['toughening' '#193161' '#4170' 'stiffening' 'antireligious']	2.22044604925e-16	0.346020798948
manganese	['manganese' '#161030' '#142483' 'nickel' 'molybdenum']	5.55111512313e-16	0.185052974333
question mark	['question mark' '#31458' 'heat up' 'soothe' 'fall apart']	3.33066907388e-16	0.329594755077
#31121	['#31121' 'written agreement' 'lease contract' '#57054' '#285842']	4.4408920985e-16	0.320784833981
#157436	['#157436' 'subsidiarity' '#60317' 'decentralisation' 'federalism']	6.66133814775e-16	0.267325162397
astronomical	['astronomical' '#96306' 'astronomy' 'telescope' '#28498']	0.0	0.212423378553
ensnare	['ensnare' 'entrap' '#72508' '#84992' '#77550']	5.55111512313e-16	0.293065473527
#37652	['#37652' 'paternal' '#45138' 'granddaughter' 'lineage']	2.22044604925e-16	0.333005330062
#119246	['#119246' '#132689' '#156592' 'basalt' '#63560']	3.33066907388e-16	0.22781843762
#98747	['#98747' 'metallurgical' '#28597' 'metallurgy' 'metallurgic']	1.11022302463e-16	0.156727077038
#323809	['#323809' 'apprehended violence order' 'attaint' 'fashion model'
 'officiating']	3.33066907388e-16	0.354343458988
lf	['lf' '#86506' 'blue-collar' 'labor force' 'labor force participation rate']	4.4408920985e-16	0.340769817071
#23676	['#23676' 'voraciousness' 'voracity' '#93073' 'amazing']	3.33066907388e-16	0.234563964632
destroyer	['destroyer' '#44707' '#12808' 'aircraft carrier' 'starboard']	3.33066907388e-16	0.204549802637
personal	['personal' 'prohibition' 'enjoy' 'constitutional' '#78663']	1.11022302463e-15	0.383716968236
#17219	['#17219' 'hull' '#21714' 'screw' 'sunken']	9.99200722163e-16	0.210479995686
poetic	['poetic' '#97384' '#89281' '#3803' 'humour']	3.33066907388e-16	0.195638129797
writing	['writing' '#2578' '#73491' 'edit' '#27528']	1.11022302463e-16	0.385544762927
#87648	['#87648' '#75537' '#83541' 'nostalgia' '#7']	2.22044604925e-16	0.270962424931
dedicate	['dedicate' 'commemoration' 'celebration' 'memory' 'spiritual']	2.22044604925e-16	0.390111178355
mod.	['mod.' 'cal.' 'turret' '#197800' '#138118']	3.33066907388e-16	0.27400536089
#43209	['#43209' 'autochthonous' '#43405' '#43175' '#186276']	4.4408920985e-16	0.355420033332
#85332	['#85332' 'symbiotic' 'microbe' 'symbiosis' '#23277']	8.881784197e-16	0.254706778908
generously	['generously' '#192693' '#87511' '#69223' 'generous']	5.55111512313e-16	0.277879209211
television viewer	['television viewer' '#199840' '#268438' 'radio listener' 'teletext']	5.55111512313e-16	0.224619180601
#43203	['#43203' '#98021' '#43212' '#43367' '#98020']	1.11022302463e-16	0.25973268335
#28230	['#28230' 'mathematics' '#28229' 'social science' '#28643']	2.22044604925e-16	0.185255286562
#77911	['#77911' 'on the contrary' '#191448' '#24915' '#77553']	5.55111512313e-16	0.403858130822
ambition	['ambition' '#23439' 'dream' '#34416' '#81884']	3.33066907388e-16	0.319175501426
interrupt	['interrupt' 'interruption' '#126093' 'disrupt' '#68285']	3.33066907388e-16	0.302535632331
#119149	['#119149' '#64319' '#63936' 'ester' '#189604']	1.11022302463e-16	0.246388385423
#28389	['#28389' 'orthodontics' 'orthopaedics' '#28428' 'traumatology']	2.22044604925e-16	0.17681975122
#38512	['#38512' 'intelligence service' 'security agency' '#38497'
 'intelligence agency']	1.11022302463e-16	0.246245168048
#139244	['#139244' 'photo session' 'sermon' '#170666' '#27181']	7.77156117238e-16	0.286928148524
#4009	['#4009' 'machine-gun fire' '#186770' 'burst' '#113623']	4.4408920985e-16	0.208101501376
nitric acid	['nitric acid' '#63522' 'sodium hydroxide' '#98941' '#64724']	3.33066907388e-16	0.120774101879
#67745	['#67745' 'disintegrate' '#199558' 'archetype' 'imbibe']	6.66133814775e-16	0.367731222305
#172542	['#172542' '#20519' 'cheer' 'siren' 'entreaty']	1.11022302463e-16	0.321101547493
#60344	['#60344' 'presence' 'stable' '#75216' '#44372']	2.22044604925e-16	0.368146750958
psychiatric hospital	['psychiatric hospital' 'mental hospital' 'psychiatric'
 'mental institution' '#97706']	3.33066907388e-16	0.276016785452
pantry	['pantry' '#18838' '#34812' 'quilt' 'soup']	4.4408920985e-16	0.240952934995
federal territory	['federal territory' '#326942' 'incorporated territory' 'subs.'
 'code of procedure']	2.22044604925e-16	0.286936074853
#164956	['#164956' 'biomaterial' 'neuroscience' '#28474' '#209342']	3.33066907388e-16	0.242759674966
disinterestedness	['disinterestedness' '#28836' '#194848' '#166796' 'elegance']	4.4408920985e-16	0.307998113213
whip	['whip' '#72205' '#72152' '#22307' '#467']	2.22044604925e-16	0.130809011945
#65911	['#65911' 'lag' 'in the meantime' '#67512' 'at the present time']	3.33066907388e-16	0.455538879567
#32881	['#32881' 'pronunciation' 'place name' '#29371' 'transliteration']	4.4408920985e-16	0.13419738729
#132689	['#132689' 'kimberlite' '#119246' 'chromite' '#63082']	4.4408920985e-16	0.204522997866
#31092	['#31092' 'cross-reference' '#213195' '#147760' '#147756']	5.55111512313e-16	0.305394173338
copepod	['copepod' '#8887' '#8853' '#9177' '#8679']	0.0	0.159757862467
#41499	['#41499' 'declining' '#60570' 'fertility rate' '#277159']	1.11022302463e-16	0.371288508387
mercantile	['mercantile' 'merchant ship' 'eta' 'right-of-way' 'merchant marine']	0.0	0.316399171839
dictatorial	['dictatorial' '#85664' '#85286' 'autocratic' '#97160']	3.33066907388e-16	0.184909502635
#26387	['#26387' 'alveolus' '#26101' '#26095' 'neuronal']	0.0	0.177337242487
wanted	['wanted' '#95583' 'wanted person' 'gunman' 'murderer']	3.33066907388e-16	0.284535361864
calling card	['calling card' '#30524' '#139213' '#280729' 'phone card']	4.4408920985e-16	0.275485157923
#18588	['#18588' 'nylon' 'trammel net' 'dunk' '#17134']	5.55111512313e-16	0.237281230864
#41303	['#41303' 'anion' 'anionic' 'ketone' 'sulphuric']	4.4408920985e-16	0.185313776428
#96679	['#96679' 'cryogenic' 'orifice' '#64238' 'frangible']	0.0	0.202311557805
ostrich	['ostrich' '#6298' 'llama' 'feather' 'fowl']	5.55111512313e-16	0.192937025165
#151546	['#151546' 'morphology' '#149899' '#115229' 'lithology']	2.22044604925e-16	0.165299535923
fallen	['fallen' '#81841' '#46063' 'hero' '#23536']	3.33066907388e-16	0.297940113183
#15798	['#15798' 'electrical contact' '#17637' 'landing gear' 'filament']	2.22044604925e-16	0.204871890756
industrial	['industrial' '#37496' '#3760' '#96879' '#73180']	8.881784197e-16	0.295200870096
#69795	['#69795' 'salute' 'heroism' 'tenacity' 'valour']	1.11022302463e-16	0.252145336033
#96198	['#96198' 'anticancer' 'antioxidant' '#63341' 'anti-inflammatory']	2.22044604925e-16	0.167294432681
sympathy	['sympathy' '#34772' '#30526' 'condolence' '#156901']	1.11022302463e-16	0.16516773436
#44461	['#44461' '#29110' 'e-mail' 'contact' '#29033']	0.0	0.302118706232
scent	['scent' '#27164' 'bead' '#27169' '#38873']	3.33066907388e-16	0.232275499476
protectionism	['protectionism' 'protectionist' '#46846' '#30624' '#327029']	3.33066907388e-16	0.227242166078
ancient	['ancient' '#91088' '#112693' '#77938' '#192343']	3.33066907388e-16	0.312218243802
ministerial decree	['ministerial decree' 'regulating' '#275865' 'minster' 'b.e.']	3.33066907388e-16	0.405875914696
district	['district' '#39672' 'village' 'train' 'province']	0.0	0.320738982191
provenance	['provenance' 'precious stone' 'homogeneity' 'provenience' '#97877']	3.33066907388e-16	0.376117301392
#191510	['#191510' '#46130' '#191511' '#97948' '#97758']	3.33066907388e-16	0.237059725702
#65173	['#65173' '#65209' '#33646' 'frame' 'time period']	5.55111512313e-16	0.329003593751
#28126	['#28126' 'deconstruction' 'hardening' 'phonetics' '#149942']	3.33066907388e-16	0.272044638908
#192080	['#192080' 'more than enough' 'apocalypse' 'rotten' '#38580']	3.33066907388e-16	0.25607968731
#38693	['#38693' 'delegation' '#47006' 'mission' 'mr.']	5.55111512313e-16	0.207375686822
#30106	['#30106' 'decree nisi' 'judicial separation' '#30110' '#5117']	-2.22044604925e-16	0.244278392158
#59285	['#59285' 'square root' 'regression analysis' '#98192' '#28328']	3.33066907388e-16	0.214975837033
get into	['get into' '#64186' 'whole thing' '#66364' '#20064']	4.4408920985e-16	0.307277755126
#125333	['#125333' '#28963' '#144453' 'dogma' '#37623']	3.33066907388e-16	0.262514185662
make the grade	['make the grade' '#141292' 'inset' 'science lab' 'primary school teacher']	3.33066907388e-16	0.279065692598
#34695	['#34695' '#115610' 'weight' '#22270' 'height']	2.22044604925e-16	0.257109139643
legal document	['legal document' 'legislative act' '#165949' 'stipulation' '#94240']	4.4408920985e-16	0.428249123988
#64978	['#64978' 'toner' 'ink cartridge' 'copier' 'teleprinter']	2.22044604925e-16	0.220159454173
#158098	['#158098' 'secretary-general' 'proposal' 'date' '#190733']	1.11022302463e-16	0.269078449344
venture	['venture' '#171010' '#4588' '#3188' 'entrepreneurial']	5.55111512313e-16	0.380793909713
send up	['send up' 'illumination' '#48688' 'lift off' '#20519']	8.881784197e-16	0.303914865895
nucleic acid	['nucleic acid' '#64485' 'recombinant' '#206200' '#152702']	3.33066907388e-16	0.158345462505
clean energy	['clean energy' '#288939' 'green energy' 'bioenergy' '#181250']	3.33066907388e-16	0.227008665162
photolithography	['photolithography' '#30713' 'semi-conductor' 'semiconductor' 'etching']	4.4408920985e-16	0.169652592965
clip	['clip' '#30455' 'video clip' '#30453' 'pocket-sized']	3.33066907388e-16	0.227858278015
road accident	['road accident' '#199826' '#199827' '#62509' 'road traffic']	4.4408920985e-16	0.274366901685
#149905	['#149905' '#18058' 'map' 'mapping' '#81927']	2.22044604925e-16	0.284470498951
#197118	['#197118' 'point of departure' 'solid ground' '#97014' 'common factor']	2.22044604925e-16	0.328964730919
free market	['free market' '#125760' 'market forces' 'capitalism' '#38558']	2.22044604925e-16	0.230962953126
#43646	['#43646' 'ally' '#67164' 'destabilize' 'invaluable']	2.22044604925e-16	0.308739039084
#61575	['#61575' '#25560' 'eyelid' 'laceration' '#62293']	5.55111512313e-16	0.2006637561
laden	['laden' 'drums' '#74740' 'fork' '#79306']	4.4408920985e-16	0.281926598716
self-defense	['self-defense' 'self defence' 'self defense' '#317619' 'parachutist']	2.22044604925e-16	0.326755882593
schoolmaster	['schoolmaster' 'headmaster' '#45448' '#161142' 'school principal']	4.4408920985e-16	0.238281394766
#18603	['#18603' 'observatory' '#73313' 'array' 'phenomena']	2.22044604925e-16	0.314036040971
#310617	['#310617' '#310618' '#310612' 'lush' '#201363']	0.0	0.235055635597
self-injury	['self-injury' '#183704' 'self-harm' 'mental disturbance' '#61926']	5.55111512313e-16	0.306466374613
#24506	['#24506' 'slowness' 'slow up' '#25124' '#118569']	3.33066907388e-16	0.364511292657
#200358	['#200358' 'shortly' '#142718' '#73647' '#189754']	0.0	0.434395025384
#283596	['#283596' 'tropical cyclone' '#49101' 'typhoon' 'tropical storm']	1.11022302463e-16	0.157793714112
ethnographic	['ethnographic' '#98629' '#147684' 'ethnographical' '#125326']	-2.22044604925e-16	0.177710982747
film producer	['film producer' 'composer' 'dramatist' 'scriptwriter' '#47199']	3.33066907388e-16	0.292683869032
#84184	['#84184' 'sketchy' 'scanty' '#84138' 'incompletely']	1.11022302463e-16	0.264206221731
#4064	['#4064' 'calibration' 'standardization' 'quality control' '#99836']	0.0	0.326129573698
delve	['delve' 'infuse' '#1569' 'elucidation' '#26748']	2.22044604925e-16	0.40439229372
#68722	['#68722' 'base' 'basis' 'principle' 'where']	-2.22044604925e-16	0.179516723728
measured	['measured' '#89763' 'steady state' '#198581' '#150352']	1.11022302463e-16	0.329566279394
armrest	['armrest' '#13052' 'bunk bed' 'tray' '#14601']	5.55111512313e-16	0.269877772997
#326298	['#326298' 'cotton plantation' '#304683' 'war of independence' '#46656']	3.33066907388e-16	0.251589447629
spaceflight	['spaceflight' '#1246' '#96992' 'space station' 'solar physics']	4.4408920985e-16	0.236000285067
divestiture	['divestiture' '#5105' 'vertical integration' 'natural monopoly' '#221282']	4.4408920985e-16	0.328118334494
amphibian	['amphibian' '#78247' '#78246' 'reptile' 'vertebrate']	4.4408920985e-16	0.124660895146
bedclothes	['bedclothes' '#139418' 'wardrobe' 'underwear' '#18118']	2.22044604925e-16	0.25799422014
#84071	['#84071' 'story' '#99806' 'technician' 'avenue']	3.33066907388e-16	0.44502592882
#80998	['#80998' 'air force' 'navy' 'artillery' 'military aircraft']	3.33066907388e-16	0.253255160841
#285259	['#285259' 'boundary condition' 'measurement instrument' '#225511' '#37384']	0.0	0.398614879997
#58239	['#58239' 'nuclear fusion' 'nuclear fission' '#58238' '#62970']	4.4408920985e-16	0.194941581145
#308668	['#308668' '#97556' '#63964' 'pollution' '#129484']	1.11022302463e-16	0.306211785432
sexist	['sexist' '#82935' 'stereotyped' '#44255' 'sexism']	4.4408920985e-16	0.194869279371
#68831	['#68831' 'verify' '#77050' 'validate' '#23293']	5.55111512313e-16	0.322462368778
acrylonitrile	['acrylonitrile' '#64653' '#62809' 'styrene' 'copolymer']	2.22044604925e-16	0.107184865436
#160374	['#160374' 'adapter' 'adaptor' 'battery charger' '#139828']	0.0	0.123985555526
herbivorous	['herbivorous' '#83091' 'piscivorous' '#83089' 'carnivorous']	1.11022302463e-16	0.165468483387
#89194	['#89194' 'illegible' 'handwritten' '#94154' 'unreadable']	2.22044604925e-16	0.239651307596
planted	['planted' '#91676' '#179201' 'woodland' '#39481']	2.22044604925e-16	0.331383790197
unilaterally	['unilaterally' '#194396' '#3879' 'renounce' '#176633']	-2.22044604925e-16	0.288598318255
#85038	['#85038' '#92875' '#33400' 'cm' '#47603']	3.33066907388e-16	0.420825660862
uncontested	['uncontested' 'undisputed' 'corroboration' 'complaisance' '#145693']	2.22044604925e-16	0.353088649003
#27530	['#27530' '#96689' 'didactic' 'syllabi' 'curricular']	0.0	0.333232839314
#76340	['#76340' '#71213' 'political campaign' '#324487' 'rigged']	0.0	0.311746883933
#98677	['#98677' 'hydraulic' '#18934' '#15817' '#308420']	5.55111512313e-16	0.209802985412
#186952	['#186952' 'date of arrival' '#190200' 'embarkation' 'overnight stay']	4.4408920985e-16	0.287734403932
#29785	['#29785' 'psalm' 'hymn' 'laughter' '#69899']	2.22044604925e-16	0.21857743528
have sex	['have sex' 'sexual partner' '#202328' 'sexual activity' 'sexual relation']	5.55111512313e-16	0.327219807195
theft	['theft' '#3162' '#76309' 'kidnap' 'robbery']	2.22044604925e-16	0.243331790575
bisexual person	['bisexual person' 'transvestite' '#47866' 'transsexual' 'intersex']	3.33066907388e-16	0.23211047238
endless	['endless' '#89396' 'interminable' 'incessant' '#81955']	1.11022302463e-16	0.29937860902
reveal	['reveal' '#75179' '#191818' 'true' '#75415']	3.33066907388e-16	0.376175948301
seminarian	['seminarian' '#47253' 'catechist' 'theologian' 'vicar']	2.22044604925e-16	0.249372698405
#45815	['#45815' 'landowner' 'landholder' 'property owner' '#46554']	1.11022302463e-16	0.265719974618
#305229	['#305229' 'civil lawsuit' '#195348' 'class action' '#154934']	4.4408920985e-16	0.259122866493
tanker	['tanker' '#327028' '#136666' '#18634' 'oil tanker']	5.55111512313e-16	0.195926937714
#169696	['#169696' 'delaying' 'prevarication' 'subterfuge' 'appeasement']	0.0	0.230012609764
#85103	['#85103' 'determining' 'deciding' 'determinative' 'defining']	1.11022302463e-16	0.307427550093
#33842	['#33842' 'easing' 'moderation' '#155656' '#23660']	3.33066907388e-16	0.328847815945
