#61554	['#61554' 'trauma' '#68753' 'psycho' 'diagnose']	0.336674944049	0.405825604992
#74905	['thirties' '#46369' '#90843' 'folks' '#76840']	0.562210145346	0.513115533067
#33603	['vertigo' '#60660' 'hallucination' 'disorientation' '#27847']	0.521790028996	0.460095931886
caffeine	['#63341' 'sodium bicarbonate' '#8478' 'steroid' 'antioxidant']	0.881985745693	0.301985357252
#78602	['#78602' 'industrial process' 'hydro' '#181250' 'desalination']	0.468949381485	0.521176618749
#311424	['#78616' 'artistic creations' '#311425' '#23119' 'natural law']	0.530632807026	0.42968876637
supplies	['for instance' 'replacement' 'as one' 'vast' '#82077']	0.609648272039	0.566149677373
national debt	['#147702' 'depress' 'deceleration' '#156964' 'volatile oil']	0.392149632251	0.284792702911
#23296	['diffraction' 'compasses' 'reproducibility' '#58442' '#4063']	0.635963878167	0.532504986221
jet propulsion	['#58239' '#58431' '#316107' 'synchronous' 'biophysics']	0.643245302669	0.613259481804
#58510	['#325705' 'testate' '#91282' 'moveable' 'divisibility']	0.916048004353	0.652409278848
major power	['arrogation' '#193628' 'great power' '#69013' 'major power']	0.484881179375	0.464978246559
#288788	['#149051' 'tone of voice' '#2079' 'laughter' '#32566']	0.770307527641	0.437703770479
exemption	['#70133' '#86856' 'ruling' 'pending' 'nomination']	0.715169787835	0.656580693462
noticeable	['noticeable' 'participation rate' '#202161' 'onset' '#34153']	0.344207012535	0.519875192046
repairman	['#41214' 'photon' '#201144' 'measuring instrument' 'transducer']	0.407864330808	0.264787706541
guarantor	['private property' '#200063' '#84783' '#81824' 'exclusive right']	0.578910612924	0.558141495046
bot	['#201144' 'sonar' 'photon' 'electronic component' '#41214']	0.577036871552	0.429066644684
#171698	['liken' 'unscathed' 'heady' '#86557' 'opulence']	0.370103624997	0.295905981252
adopting	['adoptive parent' '#143079' '#89640' '#37342' 'wedlock']	0.525197854254	0.423022806219
gravimetric	['#41214' 'photon' 'diffraction' 'measuring instrument' 'spectroscopy']	0.230680427886	0.215193825631
countervail	['countervail' '#36001' '#275012' 'wine' 'wearing apparel']	0.366193092707	0.422340111126
criticise	['#2079' 'humour' 'incense' '#44711' '#32655']	0.47082907861	0.330355845981
#71213	['weep' '#2079' 'laughter' 'incense' 'cheer']	0.342679198393	0.298823165875
recording machine	['#48171' '#304339' 'flash disk' 'chatroom' 'spectrograph']	0.774711153356	0.642033869958
#60627	['coronary' 'embolism' 'arrhythmia' 'maxillofacial' '#61364']	0.253742805047	0.226465112781
#79306	['#15703' '#167834' '#79306' '#166587' 'wooden box']	0.39122167663	0.386577675931
causal	['#83142' 'causal' '#59544' 'infer' 'extrapolate']	0.257686631471	0.366298187743
tax avoidance	['#22359' 'medal winner' 'commercialism' 'knighthood' 'assoc.']	0.545711145225	0.429886436273
hotel manager	['#48171' '#1785' 'brigand' 'break in' 'abbot']	0.490313490074	0.374784653644
remaking	['liken' '#86557' 'millionaire' 'trumpet' 'body politic']	0.385983144736	0.290701707391
#63037	['#63037' 'platinum' 'palladium' '#185180' 'nitroglycerine']	0.215702033674	0.31566302033
illegal	['#85992' 'illegal' 'competent' 'suffer' '#77305']	0.596272716472	0.610028512405
petroleum	['petroleum' '#64471' '#76315' 'raw material' '#121161']	0.237020113593	0.399438592052
merchant marine	['aviator' 'mariner' '#138000' 'patent office' 'adhesion']	0.664620800737	0.60538262676
irritate	['itch' '#27201' 'irritate' 'sore' '#82858']	0.345066304437	0.344253393925
#1716	['colonialism' '#1716' 'eighteenth' 'slavery' '#304678']	0.663430991921	0.679829234214
background knowledge	['mail pouch' 'data encryption' 'disk' 'modem' 'online help']	0.595392580407	0.515232549681
#48618	['#82542' 'genius' '#91255' '#62197' '#86874']	0.692019251029	0.416070953028
#140959	['#37212' '#140959' '#64724' 'sulphuric' 'polyethylene']	0.368590069766	0.371539827298
pension benefit	['pension benefit' 'remunerate' '#223071' 'professional activity'
 'labour union']	0.668323614175	0.691428485388
iodide	['#62778' 'sodium bicarbonate' 'iodide' 'hydroxide' '#154163']	0.471808726211	0.471825683414
#312556	['#159753' 'germinate' 'mercantilist' 'imitative' 'maturation']	0.504987218684	0.409090538379
one-sided	['simplistic' '#93643' '#145132' 'self-defeating' '#91854']	0.755514538316	0.628555124239
temporary employee	['#62496' 'small intestine' 'embolism' '#14798' 'cardiac arrhythmia']	0.549349942486	0.39316163984
#317649	['#30004' '#21697' 'toiletry' "women's shelter" 'living wage']	0.81321388379	0.683970516359
self-analysis	['self-analysis' '#86874' 'infinite' 'emotive' 'redemptive']	0.266734341244	0.304067502326
overrun	['#39645' 'oil field' '#265' '#58578' 'diesel fuel']	0.716662463567	0.610844426435
#41515	['liken' 'verdant' 'tropical rain forest' '#147702' 'collectivize']	0.362565800549	0.298715901349
bald eagle	['parrot' 'squash' '#149051' 'piano' 'proverb']	0.472287712531	0.437572232877
#186070	['#17867' '#186070' '#193491' 'noisy' '#92191']	0.571473580294	0.576579440217
take-off	['#21991' 'liken' '#20518' 'state socialism' '#174623']	0.690158679724	0.485292532416
accomplishment	['macroeconomic' '#188659' 'accomplishment' 'attain' '#5064']	0.596427371447	0.61577002889
#47560	['#317671' 'prison governor' '#161121' 'voivode' '#47300']	0.732177204105	0.691010823622
offended	['apostate' 'offended' 'dishonour' 'scandalize' '#885']	0.515630839433	0.531309033144
video disc	['respiration' 'suction' '#147974' 'gastric' '#149253']	0.467664198583	0.314375930003
mechanic	['photon' '#201144' '#41214' 'transducer' '#73045']	0.504672533567	0.373600175602
#83362	['#83362' 'dark' 'grim' '#90051' '#87600']	0.200133449772	0.342502232748
conformity	['belief' '#150447' '#175510' 'expression' '#28024']	0.821240992805	0.605325846916
dressmaker	['#149051' '#17134' 'cookie' 'vase' 'screwdriver']	0.595828520823	0.406490217938
vermiculite	['#149051' '#67404' 'hammer' '#87233' 'parrot']	0.564543815322	0.401505183565
indulgence	['apostate' 'heretic' 'betray' 'calumniate' '#885']	0.86404834657	0.614835989225
peaceful coexistence	['peaceful coexistence' '#321577' '#22603' 'harmony' 'inviolability']	0.558031970864	0.596059113037
#46699	['#305148' 'humanitarian organization' 'politician' '#98078'
 'public opinion']	0.684869850061	0.631461090365
#46436	['#46436' 'abandoned child' 'orphan' 'destitute' 'orphaned']	0.294326459458	0.339681002359
multi-user	['#201144' 'measuring instrument' 'photon' '#41214' 'compasses']	0.424860362266	0.289687700088
#94305	['#94305' 'soporific' '#36936' '#317412' 'nudity']	0.390404842372	0.449618189585
definite time	['definite time' '#123924' '#184548' '#120030' '#46557']	0.331341079911	0.430472229178
news agency	['cinematographer' 'playwright' '#91661' '#38137' 'theme song']	0.505699695213	0.427334018042
winter	['#65755' 'winter' '#65753' 'season' '#65750']	0.196859498005	0.285360872303
#30507	['#1785' '#45797' '#46059' '#30505' '#133645']	0.610898130299	0.566649490223
scarring	['incense' '#2079' 'laughter' '#32561' '#149051']	0.427370234705	0.381121628284
international community	['disarmament' 'steadfast' 'military' '#45666' 'disarm']	0.730408789899	0.695853420759
dismissed	['dismissed' '#166460' 'absence without leave' 'unfaithful' 'life sentence']	0.386093905574	0.527321426168
#81992	['#78052' 'for instance' '#81992' 'vast' '#505']	0.445929195541	0.449988660636
#95546	['legitimate' '#89171' '#39500' '#57533' 'dignity']	0.621237185709	0.552375614809
full board	['#21464' 'peripheral device' 'video equipment' '#47752' '#37456']	0.571472859685	0.506679046503
#178808	['#145132' 'abstaining' '#38071' 'watchdog' 'mariner']	0.706207098458	0.671948827865
sprinkle	['sprinkle' '#61280' '#25488' '#36574' 'buccal']	0.266732901318	0.30129827475
ladder	['innovational' '#144573' 'cutting edge' '#26799' 'creativeness']	0.492557878304	0.364636374723
philosophy	['philosophy' '#27373' 'forefront' 'thinking' 'discourse']	0.413815097817	0.492919220482
freedom of assembly	['#199529' 'free speech' 'freedom of speech' '#125768' '#25036']	0.423472107803	0.405479479445
#37102	['soft drink' '#37102' '#94104' 'perfume' 'juice']	0.134838335771	0.174893883812
#73905	['ill health' '#317958' 'famine' '#62435' 'foodstuffs']	0.911593734352	0.626932000946
federal state	['suzerain' 'arrogation' 'swear' 'protectorate' '#47943']	0.521964605012	0.480138768976
ethnic	['ethnic' 'minority' 'religious' '#151068' 'religion']	0.515247411952	0.542918140895
#81290	['affective' '#81290' '#86025' 'behavioral' '#140015']	0.51959117115	0.535773297597
pro se	['#48171' 'ultra-right' 'middle finger' 'troublemaker' 'brigand']	0.715731490672	0.490224092276
supersonic	['sling' 'perforate' 'rot' 'scrape' '#67490']	0.451620802735	0.346665491772
#124749	['line of descent' '#47370' '#45138' 'first-born' '#124749']	0.302389558721	0.293516109359
toughening	['toughening' 'debasement' '#87962' 'forbidding' '#90053']	0.386112145748	0.431386301171
manganese	['#64358' 'hydroxide' 'inorganic compound' 'calcareous' '#64362']	0.402043178309	0.339595590679
question mark	['soothe' 'laughter' '#46418' 'humour' '#2079']	0.433262549543	0.332454710095
#31121	['video conferencing' 'redactor' 'printout' "driver's license"
 'delivery note']	0.650561615586	0.540718847738
#157436	['natural law' 'canon law' 'individuality' '#23106' '#83280']	0.475950539007	0.424549764949
astronomical	['#28510' '#28498' 'heliophysics' '#96306' '#22359']	0.477959530758	0.403545723534
ensnare	['fetish' 'wandering' '#153797' 'nude' '#47464']	0.571245906023	0.475811930715
#37652	['#47647' 'lineage' '#45854' 'legatee' 'discoverer']	0.539384994582	0.503738181447
#119246	['suction' '#10677' '#122749' 'caterpillar' 'quartz']	0.412387789972	0.303303735976
#98747	['diffraction' 'measuring instrument' '#41214' 'photon' 'damping']	0.424707729826	0.258600721581
#323809	['#323809' 'voidable' '#14198' '#91282' '#77759']	0.364320572861	0.458528528028
lf	['respiration' 'curvature' '#83488' '#17809' '#85961']	0.582434664177	0.255409553761
#23676	['#23676' 'voraciousness' '#24744' 'mercantilism' 'squander']	0.395229412683	0.43189747055
destroyer	['destroyer' 'frigate' '#13729' 'corvette' '#124528']	0.461650614181	0.526339221474
personal	['#28036' 'religion' 'belief' 'enjoy' 'personal']	0.552114245988	0.536764275543
#17219	['#160583' '#89800' 'sulphuric' 'dissolved gas' 'nitric acid']	0.259067062756	0.244586213848
poetic	['poetic' '#82542' '#86874' 'funny' '#27958']	0.301561955642	0.37296395478
writing	['printed' '#94158' '#4517' 'publishing' 'print']	0.553833560993	0.498032189961
#87648	['#7' 'glow' 'tame' 'flesh' '#98160']	0.29973990564	0.284560718978
dedicate	['multidisciplinary' 'multidimensional' 'dedicate' '#180739' 'inception']	0.622004244122	0.622111832157
mod.	['light machine-gun' '#14343' 'turret' 'heavy machine-gun' '#20986']	0.387535957837	0.324753174682
#43209	['#43209' '#182709' '#67206' '#24005' '#32050']	0.282122950499	0.414761179622
#85332	['#144573' 'crucible' 'natural world' '#59828' 'symbiosis']	0.496480858576	0.344547987004
generously	['development program' '#45666' 'postgraduate' 'apprenticeship'
 'interlocutor']	0.702602025594	0.62212839978
television viewer	['television viewer' '#199840' '#14621' '#59458' 'perfume']	0.37600305483	0.438027461449
#43203	['#93394' 'stateless' '#43203' 'descendant' 'drug addict']	0.576109230848	0.57325172517
#28230	['#28230' 'mathematics' 'elementary school' '#156109' 'middle school']	0.389732035089	0.448586788694
#77911	['#77911' '#81317' 'definitely' 'could' 'counterproductive']	0.29843230263	0.478465352726
ambition	['ambition' 'dream' '#81884' '#23439' 'pragmatic']	0.271199054297	0.424651057623
interrupt	['interrupt' '#65267' '#2742' 'sick leave' 'expiry']	0.410527163095	0.556557891293
#119149	['sodium bicarbonate' '#63579' '#5420' 'respiration' 'inorganic compound']	0.435728134157	0.279299131271
#28389	['orthodontics' 'haemophilia' '#61129' 'haematology' '#28401']	0.747500925055	0.334243927871
#38512	['#98662' '#98666' '#44997' '#98577' '#98078']	0.599723734902	0.579763055277
#139244	['#48171' 'chatroom' 'social networking site' '#45067' 'surfing']	0.921491475595	0.49155050594
#4009	['machine-gun' '#135159' 'machine-gun fire' 'pontoon'
 'air-to-ground missile']	0.351103269495	0.326773283746
nitric acid	['nitric acid' 'sulphuric' '#63522' '#98778' '#98941']	0.160365275584	0.179379471616
#67745	['#1286' '#5656' 'keloid' '#97591' 'peroxisome']	0.712249750463	0.680551249631
#172542	['laughter' 'weep' 'soothe' 'cheer' '#2079']	0.420339570116	0.291775523945
#60344	['in fact' 'usually' 'oblige' '#192899' '#192633']	0.445919945305	0.420745705708
psychiatric hospital	['psychiatric hospital' 'mental institution' 'life sentence'
 'penal institution' 'internment']	0.320551148187	0.445886763746
pantry	['flute' '#118701' 'fruit growing' '#2657' 'equine']	0.769761745613	0.495833769675
federal territory	['nuclear family' 'line of descent' '#292441' '#304675' '#43786']	0.699514902083	0.636421492089
#164956	['#48171' '#1785' 'hockey' '#97482' '#19038']	0.514443899189	0.454272071682
disinterestedness	['assail' '#192019' '#43622' '#144132' 'let loose']	0.625628872642	0.514911073651
whip	['saboteur' '#47102' 'scandalize' 'intelligence agent' 'high treason']	0.592428624839	0.488045313089
#65911	['#99737' 'videoconferencing' '#17848' '#137594' '#374580']	0.746768447884	0.62516009188
#32881	['tone of voice' '#133843' '#32655' '#29447' '#3344']	0.702558436269	0.410939919171
#132689	['quartz' 'calcareous' 'nearshore' 'basalt' '#96490']	0.354788443385	0.246568554904
#31092	['biographical' '#98532' '#152734' '#95499' 'preface']	0.807898035829	0.68555918096
copepod	['respiration' '#8887' 'copepod' '#35352' 'suction']	0.255281562675	0.253329243686
#41499	['#41499' '#5173' 'colonization' 'steep' '#58288']	0.266649445604	0.413901902533
mercantile	['mercantile' '#41268' '#53868' '#53590' '#17572']	0.296045133138	0.345406488343
dictatorial	['arrogation' '#44398' 'dictatorial' '#85664' 'usurping']	0.381641067979	0.378166682215
#26387	['respiration' 'nephropathy' '#61771' 'gastric' 'secretion']	0.303184293014	0.193145842067
wanted	['laughter' 'dance floor' 'cut out' '#69621' '#151327']	0.871433808527	0.453013128319
calling card	['#59458' 'calling card' '#13436' '#18987' 'perfume']	0.38744629282	0.40869198553
#18588	['#18588' 'sandal' '#20064' 'perfume' '#35976']	0.245394280856	0.290661813586
#41303	['hydroxide' '#64358' '#62778' 'boron' 'sodium hydroxide']	0.231557488302	0.209282967374
#96679	['flocculation' 'measuring instrument' '#41214' '#58319' '#19793']	0.374710145169	0.220446493568
ostrich	['respiration' '#149253' '#17809' '#60660' 'glow']	0.370102729688	0.306469097117
#151546	['#5742' '#151546' 'grain size' '#49047' 'chlorophyll']	0.363924953075	0.369498341433
fallen	['#1785' '#48171' '#303867' 'reggae' 'brigand']	0.4650615379	0.296450052016
#15798	['suction' 'screw' '#10677' 'sodium bicarbonate' 'abrasive']	0.294587746007	0.272930237347
industrial	['#58251' 'economic growth' 'technological' 'agricultural' 'productive']	0.546310664504	0.517454860874
#69795	['incense' 'weep' 'laughter' '#2079' 'humour']	0.477292536677	0.312938452811
#96198	['#61803' 'gastrointestinal' 'skin disease' '#96813' 'gastric']	0.685772960033	0.377375761085
sympathy	['sympathy' '#34772' '#69844' 'militant' '#45666']	0.499198781409	0.530552168988
#44461	['q' 'precursor' 'intelligence' 'n' 'confiscation']	0.883716746372	0.686767292041
scent	['#149051' '#32561' '#87233' '#67404' 'incense']	0.447082520535	0.395568581343
protectionism	['#30624' 'economic structure' 'oppressive' '#176647' 'disastrous']	0.856330295795	0.629586378342
ancient	['ancient' '#47391' '#18159' 'monument' 'slave']	0.214909026201	0.437894150701
ministerial decree	['convent' '#14935' 'eatery' '#133528' 'leper']	0.796536473926	0.617628024672
district	['collect' 'locality' 'may' '#3545' '#44755']	1.00587128895	0.708534622814
provenance	['provenance' '#132413' '#5216' '#14462' '#95499']	0.668992416515	0.67822152586
#191510	['medallist' 'medal winner' '#38137' '#305073' 'sportsperson']	0.447182238236	0.34312959764
#65173	['#65173' 'time period' '#68146' '#65901' '#190974']	0.235798404004	0.413382719898
#28126	['#73388' '#28126' 'decorate' '#995' 'handmaiden']	0.442938948575	0.451908777985
#192080	['#26924' '#63905' '#98160' '#92072' '#56328']	0.465121835569	0.291369657723
#38693	['#47006' 'secretary-general' '#29575' 'request' 'submit']	0.491651351624	0.460039071229
#30106	['#30106' '#4318' 'voidable' '#91282' 'unfaithful']	0.46701884001	0.510372982518
#59285	['photon' '#41214' '#28234' 'flocculation' 'measuring instrument']	0.357469836351	0.26761505011
get into	['get into' '#5412' '#66364' 'rip off' 'sandal']	0.269199110503	0.329785116392
#125333	['#125333' 'heresy' '#42279' '#137702' '#28878']	0.419032957504	0.446949480116
make the grade	['#67404' '#29447' 'laughter' '#49006' '#47112']	0.541278583629	0.350286322101
#34695	['#34695' '#65326' 'maturity' '#97583' '#97820']	0.672731045054	0.696938050402
legal document	['disputable' 'fiction' 'legal document' 'civil death' '#83280']	0.515807570422	0.501498447693
#64978	['fax machine' 'disk' '#17979' '#19022' 'peripheral device']	0.545462031384	0.462859193964
#158098	['#158098' 'secretary-general' 'general assembly' '#38397' '#29968']	0.390072748586	0.448498265024
venture	['venture' '#3187' 'business activity' 'trader' 'disincentive']	0.343538742966	0.512396003523
send up	['starboard' 'shard' 'lynx' 'knock down' '#16870']	0.361488946709	0.292527008716
nucleic acid	['suction' 'capillary' '#154163' 'sodium bicarbonate' '#62970']	0.301768109469	0.28693403862
clean energy	['cutting edge' 'cutting-edge' 'green energy' 'clean energy' 'e-economy']	0.374636097393	0.363542213272
photolithography	['photon' '#41214' '#13114' 'sonar' '#89573']	0.483352740744	0.371785058858
clip	['clip' 'audiocassette' '#13131' '#3691' '#126143']	0.27531491549	0.299915311819
road accident	['road accident' '#199826' '#120537' '#60791' '#1174']	0.235694560271	0.317846777942
#149905	['#149905' 'printed' '#94158' 'card' '#115538']	0.463228513794	0.500550786201
#197118	['#67959' 'self-contained' 'dialectics' 'one-dimensional' '#81317']	0.73103472635	0.631553311349
free market	['#26799' 'capitalist economy' 'free market' '#86192' '#94940']	0.500474432137	0.503965018794
#43646	['#43646' '#45666' 'interlocutor' 'militant' '#98978']	0.50540684249	0.534788162189
#61575	['#25560' '#62293' '#25517' 'perforate' '#61575']	0.218357323883	0.207406843136
laden	['prevailing wind' '#48988' '#63180' '#164764' 'laden']	0.291532419661	0.279899208072
self-defense	['natural law' '#132539' '#83280' '#42274' 'exegesis']	0.476303623377	0.395658056329
schoolmaster	['schoolmaster' '#47583' 'legal holiday' '#22987' 'mulct']	0.303305106826	0.391963921968
#18603	['#18603' 'observatory' 'array' 'solar' '#97073']	0.337520350385	0.479659111481
#310617	['lush' '#310617' '#11974' 'perch' 'bonito']	0.390335480991	0.399194913646
self-injury	['#48171' 'middle finger' 'judo' 'agitated' 'tachycardia']	0.557854955146	0.538474368817
#24506	['hierarchic' 'expedience' '#122016' 'statistical test' '#71292']	0.790226095577	0.605897833725
#200358	['#200358' 'verbatim' 'edition' '#30307' '#194417']	0.605003272026	0.620616896772
#283596	['agricultural meteorology' 'greenbelt' 'digital television' '#121209'
 '#5495']	0.497384897118	0.392919365587
ethnographic	['human relations' '#79753' '#32487' 'physique' 'ethnology']	0.622826607292	0.574420747626
film producer	['#48171' '#1785' 'opera house' '#154722' '#19038']	0.490531501814	0.411930878613
#84184	['confused' 'fantasy' 'impersonal' '#93581' '#293671']	0.477714274949	0.381527250623
#4064	['measuring instrument' 'diffraction' 'compasses' 'photon' '#89573']	0.54354917893	0.261034945381
delve	['candour' '#157054' '#88177' 't\xc3\xaate-\xc3\xa0-t\xc3\xaate' '#86158']	0.762618074091	0.642303814212
#68722	['#68722' 'base' 'where' '#77515' '#77696']	0.451476395833	0.468225468018
measured	['speciation' '#124186' 'zooplankton' 'advection' 'calcareous']	0.453196137275	0.374056273336
armrest	['#14733' 'sling' '#13052' 'armrest' '#15627']	0.464487290669	0.459752472097
#326298	['#326298' '#36878' 'vinegar' 'cracker' '#53590']	0.296725284784	0.348494083596
spaceflight	['molecular biology' '#28506' 'space biology' '#28577' 'volcanology']	0.53926077141	0.476980447952
divestiture	['divestiture' 'oligopsony' 'franchisor' 'wearing apparel' '#65106']	0.312773338396	0.412323768493
amphibian	['#83089' '#8478' '#9177' '#5693' 'respiration']	0.249203238568	0.195879544439
bedclothes	['beeper' 'rescue unit' 'disk' '#47752' '#17979']	0.683613694427	0.596328829869
#84071	['#84071' '#151972' '#84253' '#68907' '#69048']	0.460105306689	0.618150659012
#80998	['air force' '#80998' 'colonel' 'brigade' '#44360']	0.294294538298	0.397594507324
#285259	['#17744' '#25543' 'innovational' 'creativeness' 'human relations']	0.449631954168	0.420016369614
#58239	['#28506' 'flow sheet' 'monoclonal antibody' 'neuroscience' '#81936']	0.395712697055	0.384955384996
#308668	['#303662' 'work plan' '#308668' 'organic' '#41610']	0.612911272734	0.622585463359
sexist	['#82935' 'sexist' 'sexism' '#4753' '#30431']	0.323723712074	0.364998781718
#68831	['#68831' '#41185' 'incomplete' '#30060' 'correctly']	0.52961540182	0.559458195077
acrylonitrile	['sodium hydroxide' 'sodium bicarbonate' 'quartz' 'hydroxide' '#63579']	0.233709459672	0.186427392661
#160374	['suction' '#196554' '#185102' 'intubation' '#13630']	0.434004087199	0.391040574243
herbivorous	['respiration' '#9177' '#8478' '#36209' 'nephropathy']	0.229420589777	0.205130911567
#89194	['#87582' 'tsarist' 'national flag' '#43170' 'howsoever']	0.519474640746	0.500248994479
planted	['#28553' 'hydrodynamics' '#28567' '#115215' 'germinate']	0.616761335916	0.503978051791
unilaterally	['#174369' '#124170' 'belligerent' 'overthrow' '#69052']	0.667265985921	0.614490434843
#85038	['retroactive' 'explanatory' 'turn down' '#26428' '#91964']	0.829622697206	0.683633290085
uncontested	['clear up' 'put off' '#139848' '#68686' '#84623']	0.62648901686	0.600248015921
#27530	['#27530' '#125326' 'civics' 'fine art' 'singing']	0.554020677641	0.586178969232
#76340	['cheer' 'hammer' '#2079' 'officialdom' '#32561']	0.526997777923	0.374908179613
#98677	['measuring instrument' 'transducer' '#41214' '#15831' '#58319']	0.32499724264	0.21520587903
#186952	['fax machine' 'ancillary equipment' '#324440' 'mail pouch'
 'peripheral device']	0.553816581216	0.435266658535
#29785	['laughter' 'weep' '#2079' 'humour' 'incense']	0.318740127472	0.274759943603
have sex	['have sex' '#202328' 'adult male' 'sexual partner' '#1596']	0.371244777711	0.414126867531
theft	['theft' '#3162' '#76309' '#90057' 'robbery']	0.232786429721	0.38274077695
bisexual person	['political liberty' '#3318' 'natural law' '#83353' '#85160']	0.504743350772	0.488391014804
endless	['endless' '#23947' 'doom' 'unconscionable' '#89396']	0.208162854677	0.309502801088
reveal	['sometimes' 'usually' 'in fact' 'nearly' '#192899']	0.428393118981	0.379096293237
seminarian	['laughter' 'incense' '#2079' 'weep' 'cheer']	0.380906764735	0.30774203971
#45815	['#45815' '#45793' 'labourer' '#1823' 'tenant']	0.361720707842	0.496697127922
#305229	['civil lawsuit' '#81424' '#148031' 'dishonest' '#88161']	0.866363013473	0.397518838364
tanker	['tanker' '#327028' 'fuel oil' '#63150' 'ton']	0.167881795702	0.282123401888
#169696	['photon' '#49054' 'measuring instrument' 'geometry' '#41214']	0.713166851433	0.461951870267
#85103	['#85103' 'determining' '#90449' 'subjective' 'defining']	0.301787079278	0.407963686774
#33842	['#33842' '#146012' '#20385' 'slackening' '#34230']	0.376435965671	0.542729130133
irradiation	['irradiation' '#133262' 'seasoning' 'nitroglycerine' 'milling']	0.313551621656	0.407687886865
naturalness	['photon' '#41214' 'flocculation' 'measuring instrument' '#58319']	0.515730628295	0.295416476658
#4	['#4' 'harmonized' '#316164' 'risk assessment' '#200045']	0.548761647962	0.624741440571
oceanic	['#316751' 'glacial' 'runoff' 'precipitation' 'sea ice']	0.504591348393	0.481435030402
ostensible	['ostensible' 'dishonest' 'deceitful' 'deceptive' '#23947']	0.228619943851	0.33343287064
#85407	['#85407' 'harvesting' 'trees' 'vegetation' 'watershed']	0.297493710514	0.420927701138
#29627	['#125519' 'feedback' '#93742' '#29627' '#93743']	0.479572973629	0.472461612454
#120867	['#120867' '#149978' 'north-east' 'cocaine' 'south-west']	0.469697006555	0.599795032653
limelight	['#78559' '#1901' 'film festival' '#22359' 'playwright']	0.671807490305	0.534393941646
#201997	['respiration' '#8411' '#10677' '#83609' '#58118']	0.450142309395	0.308672796221
#4744	['#4744' 'discrimination' '#27277' '#60220' 'racial']	0.398110899393	0.457445376061
denomination	['denomination' '#37783' 'protestant' '#97748' '#122674']	0.315432692895	0.40678039673
#192859	['#68907' 'punitive' 'pragmatic' '#92084' '#172627']	0.760860273798	0.683562663338
#305073	['medallist' '#22359' 'wrestling' 'pianist' 'tennis']	0.420520757643	0.394057346424
butane	['#63145' 'butane' 'kerosene' '#63157' '#64273']	0.247491709131	0.275086566751
