#61554	['trauma' '#112738' '#112737' 'traumatismo' 'traum\xc3\xa1tico']	0.23001938327	0.274109745119
#74905	['#113757' '#113754' '#52845' '#40138' '#1191']	0.708293921263	0.488487617079
#85738	['labio' 'retorcer' '#133320' '#28249' '#50561']	0.385125156708	0.214212381386
#33603	['#113757' '#127815' '#1014' '#12061' '#77753']	0.678407127016	0.456683050484
caffeine	['#56361' 'hongo' '#22914' '#107384' '#204437']	0.293548297888	0.228904240037
#78602	['#524' '#30178' 'combusti\xc3\xb3n' '#22482' '#55250']	0.250013434466	0.28731843268
#311424	['informaci\xc3\xb3n gen\xc3\xa9tica' '#203016' 'gen\xc3\xa9tica' '#55668'
 '#204545']	0.29664699891	0.320956488641
supplies	['#8769' 'utensilio de cocina' '#210077' '#17710' '#29067']	0.541584346735	0.323566721509
national debt	['d\xc3\xa9ficit presupuestario' 'balanza comercial' 'gasto del gobierno'
 '#59503' '#246588']	0.277350800314	0.307129733592
#23296	['#220512' '#91025' '#91287' 'racionalidad' '#61922']	0.483926149885	0.443851573152
jet propulsion	['fotom\xc3\xa9trico' '#11732' '#218599' 'astrof\xc3\xadsico' '#93754']	0.327199822741	0.233980843147
#58510	['#199224' 'c\xc3\xb3digo postal' 'c\xc3\xa9dula de vecindad' 'numerado'
 '#247']	0.47028977511	0.420654945613
major power	['#251654' '#89561' 'hegemon\xc3\xada' 'aliado' 'guerra fr\xc3\xada']	0.600816930722	0.448800175251
#288788	['onc\xc3\xb3logo' '#93765' 'radi\xc3\xb3logo' '#109515' '#80084']	0.408335558478	0.339822770656
exemption	['exenci\xc3\xb3n' '#12778' 'imposici\xc3\xb3n' '#130971' '#61503']	0.511599649578	0.447333763981
noticeable	['#13943' '#44560' '#13716' '#8830' '#68614']	0.679096272565	0.428249254546
repairman	['#105267' 'soldador' '#87027' '#68136' 'sastre']	0.350220458833	0.238767640521
guarantor	['alter ego' 'fiador' 'poderdante' 'banquero' '#120823']	0.453678905817	0.373838300349
bot	['leasing' '#66792' '#239771' '#53841' '#127948']	0.621094642191	0.329101523895
#171698	['marchitar' 'ocaso' 'esfumar' '#135902' '#10814']	0.562083999677	0.314347771362
adopting	['#202343' 'c\xc3\xb3digo civil' 'paternidad' '#114314' '#217661']	0.860328397421	0.477714363621
gravimetric	['#56881' 'gravim\xc3\xa9trico' 'fotom\xc3\xa9trico' '#74706'
 'mineral\xc3\xb3gico']	0.17224382613	0.180391983618
countervail	['monopolio' '#73780' '#128296' '#90949' 'competidor']	0.874935845835	0.46564178029
criticise	['tachar' '#25182' '#1608' '#34798' 'silenciar']	0.370616233375	0.384422547944
#71213	['#222151' '#54126' '#40005' 'instrumentalizar' '#110306']	0.984191023336	0.27989858742
recording machine	['#236059' 'c\xc3\xa1mara digital' '#82118' 'm\xc3\xb3dem' 'disco duro']	0.37796998823	0.25680910728
#60627	['anestesia' '#44383' '#7816' '#7818' 'maxilofacial']	0.199132863417	0.197680283783
#79306	['#88867' 'revestido' '#307779' '#111419' 'perno']	0.433176489709	0.202858366866
causal	['causal' '#24078' 'inevitable' '#37699' '#78075']	0.404045504139	0.445737250042
tax avoidance	['#135744' '#246273' 'fuga de capitales' '#246616' '#203700']	0.371790586847	0.34013697493
hotel manager	['camarero' 'peluquero' '#76701' '#100792' '#95036']	0.469574074416	0.292210937216
remaking	['totalitarismo' 'ocaso' '#30840' '#81941' '#73204']	0.746534310281	0.307634680577
#63037	['titanio' '#107289' 's\xc3\xadlice' 'cromar' '#59072']	0.463124540815	0.177915036047
illegal	['#32448' 'extorsi\xc3\xb3n' '#52811' 'ileg\xc3\xadtimo' 'contrabando']	0.417681010883	0.400997809535
petroleum	['#86221' 'mineral' 'petr\xc3\xb3leo' '#11' '#203327']	0.366663327134	0.367872777728
merchant marine	['#89287' '#618' '#201727' 'guardacostas' '#57418']	0.507729675974	0.421104518604
irritate	['irritar' '#230948' 'tragar' '#6641' 'labio']	0.542573641871	0.217861088079
#1716	['colonialismo' '#29940' '#29938' 'colonial' 'siglo']	0.251644788679	0.345253656587
background knowledge	['#49010' '#208172' '#11731' 'astrof\xc3\xadsica' '#244938']	0.662140686593	0.451412593175
#48618	['maravilloso' 'simbolizar' 'renacer' 'ocaso' 'gloria']	0.476736229355	0.295620324721
#140959	['#129154' '#216428' 'vinilo' '#116857' 'porcelana']	0.163606129069	0.172707025321
pension benefit	['jubilaci\xc3\xb3n' '#65168' '#201491' '#3560' 'plan de pensiones']	0.284710872313	0.33243605961
iodide	['#202477' '#208590' '#28918' 'hidrocarburo arom\xc3\xa1tico' '#28925']	0.217240095738	0.168465324873
#312556	['liberalismo' '#72382' '#22065' '#67649' 'materialista']	0.654984541027	0.309281845131
one-sided	['c\xc3\xadnico' 'falaz' 'burdo' '#36946' 'rid\xc3\xadculo']	0.734324790577	0.284190472153
temporary employee	['#241239' '#201311' '#11181' '#233921' '#51924']	0.383990116963	0.327170110887
#317649	['fondo p\xc3\xbablico' '#261026' '#307261' '#202805' '#307228']	0.422617042171	0.431945542287
self-analysis	['instintivo' 'idealismo' '#60959' 'intelecto' 'sentido del humor']	0.38984577028	0.304491377979
overrun	['rearmar' 'contraataque' '#6367' '#27294' '#97607']	0.569716086082	0.38594548458
#41515	['#51757' 'selva tropical' 'estepa' '#89715' '#41703']	0.219298885182	0.224773456044
bald eagle	['#33322' '#236032' 'cormor\xc3\xa1n' '#273794' 'pisc\xc3\xadvoro']	0.198601287819	0.180856048686
#186070	['#35443' 'cuartel' 'alojar' '#248117' 'calabozo']	0.50339774539	0.418212831332
take-off	['despegue' '#41020' '#112123' 'aterrizaje' '#12066']	0.283910400918	0.326073195256
accomplishment	['#207294' '#31856' '#3003' 'coherente' 'flexibilidad']	0.688585866585	0.566868077158
#47560	['fiscal de distrito' '#254086' '#253879' '#106802' 'juez de paz']	0.40925758858	0.322161420874
offended	['culpabilidad' '#36085' 'delito penal' 'absolver' 'acci\xc3\xb3n penal']	0.736958434327	0.362475580192
video disc	['#56480' '#265' 'c\xc3\xb3mico' '#110548' 'clip']	0.320796776561	0.278204126903
mechanic	['#44796' 'electricista' '#105267' 'soldador' '#23019']	0.427542240178	0.260253473498
#83362	['#105542' 'aterrador' 'oscuridad' 'id\xc3\xadlico' '#68699']	0.544206866193	0.319878057338
conformity	['conformidad' '#3021' 'convenio internacional'
 'ordenamiento jur\xc3\xaddico' 'ley fundamental']	0.367076942053	0.436328957252
dressmaker	['peluquero' 'sastre' '#102392' 'costurera' '#34210']	0.171371099818	0.165050185744
vermiculite	['#107289' '#116857' '#95968' '#25734' '#88581']	0.231780767594	0.196135822176
indulgence	['#28225' 'cinismo' '#57344' 'arrogancia' '#10851']	0.456852786027	0.273354985498
peaceful coexistence	['#246501' 'coexistencia pac\xc3\xadfica' '#110970' '#29345' 'coexistencia']	0.219344028754	0.274344662418
#46699	['#82780' '#82782' 'parlamentario' '#2620' 'activista']	0.677733902401	0.535631361698
#46436	['hu\xc3\xa9rfano' '#122140' '#42604' 'viudo' '#121462']	0.266304213087	0.334522103208
multi-user	['#109678' 'm\xc3\xb3dem' 'red privada virtual' '#207766' 'acceso remoto']	0.346470784488	0.312275858791
#94305	['#255929' '#3229' '#6652' '#5347' '#59595']	0.320421890357	0.325649918835
definite time	['#60158' 'horario' 'predio' 'trabajo temporero' '#208860']	0.644128393612	0.551022481331
news agency	['cadena de televisi\xc3\xb3n' '#210025' '#135876' '#103104' 'retransmitir']	0.306859734205	0.271684557196
winter	['invierno' '#18270' 'lluvia' '#52496' '#109258']	0.222701611353	0.288767422199
#30507	['#101785' 'salutaci\xc3\xb3n' '#20378' '#20532' '#26733']	0.341938087418	0.303184546369
scarring	['#72522' '#216344' '#308081' 'desgarro' '#40230']	0.356764829006	0.193792131898
international community	['comunidad internacional' '#201048' 'flagelo' '#40270' 'paz']	0.43696963598	0.541781172285
dismissed	['inculpar' 'absolver' '#8957' '#52858' '#107027']	0.457690934024	0.40760555094
#81992	['consiguiente' '#98520' 'efecto negativo' '#31966' 'resultante']	0.429433538057	0.437920479551
#95546	['#67727' '#38150' '#56518' 'ense\xc3\xb1anza superior' '#255073']	1.07293208984	0.507313645721
full board	['#231047' 'centro de acogida' 'comida' 'albergue' 'comedor']	0.482815734704	0.406050901287
#178808	['#32062' 'nulidad' '#62058' 'proclamaci\xc3\xb3n' 'constitucionalidad']	0.637255080095	0.465051301031
sprinkle	['#72189' '#105684' 'sopa' '#22368' 'hongo']	0.547594401839	0.219458317609
ladder	['escalera' 'pelda\xc3\xb1o' '#101707' 'hueco' '#108830']	0.33011287347	0.360265922646
philosophy	['asignatura' '#133199' 'teor\xc3\xada' 'pensamiento' '#42011']	0.800329782865	0.433668009982
freedom of assembly	['libertad de asociaci\xc3\xb3n' '#260894' 'libertad de opini\xc3\xb3n'
 'ley fundamental' 'libertad de pensamiento']	0.251905247869	0.342845083051
#37102	['jugo' 'cerveza' '#31456' 'perfume' 'fideo']	0.291882805574	0.195349060795
#73905	['indecible' 'devastaci\xc3\xb3n' '#40086' 'penuria' 'miseria']	0.642951392657	0.344960271715
federal state	['#135324' 'cant\xc3\xb3n' 'municipalidad' '#235537' '#203884']	0.495438789255	0.443135402427
ethnic	['#118375' '#52592' '#93587' 'etnia' '#81261']	0.419810419345	0.365004623244
#81290	['#3499' 'afectivo' 'cognitivo' '#29397' '#45519']	0.409792712487	0.347558133199
pro se	['juez de instrucci\xc3\xb3n' '#30425' '#224734' '#30422' '#247524']	0.469559022491	0.400504924896
supersonic	['#2087' 'artillero' 'lanzadera' 'ca\xc3\xadda libre' '#96126']	0.374445385083	0.289129731978
#124749	['#72579' '#200957' 'agnado' '#1489' '#202931']	0.273638926016	0.292181439873
toughening	['#78221' 'segregacionista' '#123515' '#2907' '#238473']	0.62909075598	0.381626064065
manganese	['#70850' 'manganeso' 'tierras raras' 'cromar' '#79158']	0.174999903249	0.198692668909
question mark	['#31833' '#315030' 'agitar' '#77974' '#18091']	0.424710855938	0.281238038282
#31121	['#208860' '#208283' 'cedente' '#123768' '#98012']	0.41264261117	0.425154211319
#157436	['#106241' 'principio de subsidiariedad' 'federalismo' 'racionalidad'
 'libre mercado']	0.283846387032	0.357878973752
astronomical	['astron\xc3\xb3mico' 'astronom\xc3\xada' '#11738' 'astrof\xc3\xadsico'
 '#11731']	0.249128023854	0.262649778968
ensnare	['obsesi\xc3\xb3n' '#12884' '#25996' '#1390' '#106377']	0.784484179443	0.295055946532
#37652	['t\xc3\xada' '#114624' '#135766' 't\xc3\xado' 'abuela']	0.396674828568	0.285560409257
#119246	['lava' '#70006' 'roca volc\xc3\xa1nica' '#50857' '#86949']	0.331357370097	0.208359955038
#98747	['#74085' 'metal\xc3\xbargico' 'petroqu\xc3\xadmico' '#86216' 'metalurgia']	0.212963414906	0.243448500429
#323809	['corregidor' 'correccional de menores' '#101244'
 'c\xc3\xb3digo de la circulaci\xc3\xb3n' '#220202']	0.475033837007	0.462671733917
lf	['tasa de actividad' 'tasa de paro' 'cu\xc3\xa1druplo' 'sector servicios'
 '#307441']	0.664596441789	0.419553031904
#23676	['avaricia' '#3806' 'obsesi\xc3\xb3n' 'feroz' '#12884']	0.297126942287	0.280970666928
destroyer	['#89172' 'portaaviones' 'cazabombardero' 'carguero' '#253939']	0.892862847179	0.252197957444
personal	['#37097' '#8175' 'profesi\xc3\xb3n' '#3776' 'aptitud']	0.714443621188	0.547235106966
#17219	['sentina' '#49533' 'c\xc3\xa1mara de combusti\xc3\xb3n' '#90419' '#59072']	0.58001068382	0.237227164767
poetic	['poes\xc3\xada' '#88508' 'novela' '#88497' '#21737']	0.28270109184	0.213432006573
writing	['#68377' 'literatura' '#39763' 'editar' '#111884']	0.417019605548	0.375925894654
#87648	['demonio' '#77974' '#1044' 'feo' 'agitar']	0.54759602749	0.241910017866
dedicate	['monumento' '#155' 'conmemorativo' '#31720' 'festival']	0.683513064867	0.436392117903
mod.	['lanzadera' 'fusil autom\xc3\xa1tico' 'granado' '#8014' 'rifle de asalto']	1.0807331491	0.25701321189
#43209	['#121845' '#125206' '#124807' '#121798' '#122882']	0.372199335444	0.344734336444
#85332	['simbiosis' '#104388' '#104389' 'simbi\xc3\xb3tico' '#50691']	0.317186927981	0.297322117098
generously	['generosamente' '#205950' 'gratitud' '#91161' '#104491']	0.346872336275	0.397276058283
television viewer	['#28199' 'programa radial' 'telespectador' '#209532' 'videoclip']	0.264870867349	0.264627039275
#43203	['#120812' '#85920' 'boliviano' '#17076' '#57569']	0.371232275318	0.385614120832
#28230	['#72351' 'matem\xc3\xa1tica' 'asignatura' 'matem\xc3\xa1tico' '#229']	0.233298007311	0.264880847718
#77911	['fracaso' 'guerra fr\xc3\xada' '#61774' 'inevitable' '#79493']	0.659580746242	0.489947343204
ambition	['ambici\xc3\xb3n' '#7057' '#80293' 'hegemon\xc3\xada' 'optimismo']	0.273003338209	0.36431625151
interrupt	['interrumpir' 'interrupci\xc3\xb3n' '#94672' 'reanudaci\xc3\xb3n' '#78081']	0.34725528067	0.427111864695
#119149	['clorurar' '#28925' '#28918' '#1988' 'fenol']	0.31117523254	0.19526636714
#28389	['oftalmol\xc3\xb3gico' '#7108' 'ortodoncia' '#2774' 'acupuntura']	0.263871322615	0.238716453836
#38512	['#63638' '#32488' '#50984' '#308194' 'polic\xc3\xada secreta']	0.578327396203	0.350409203192
#139244	['#50739' '#99824' '#217' '#50738' 'programa de entrevistas']	0.322697002007	0.305372275346
#4009	['#70124' '#7171' '#8458' '#236345' '#119086']	0.407538692363	0.282863300591
nitric acid	['\xc3\xa1cido n\xc3\xadtrico' '#204551' '#105872' 'perclorato' '#107289']	0.13143644869	0.143123474461
#67745	['#221315' '#39486' '#14861' '#40497' 'corroer']	0.490381331833	0.374144582122
#172542	['#19551' '#18096' '#102423' '#11168' 'd\xc3\xa9spota']	0.378770354874	0.293204904685
#60344	['comandante' 'milicia' '#30095' '#128391' '#74555']	0.799400358526	0.538233588196
psychiatric hospital	['#91846' '#91845' '#7107' 'enfermo mental' 'ambulatorio']	0.383172783257	0.291248677091
pantry	['despensa' 'sauna' '#15589' '#52398' '#30186']	0.262731665125	0.270625050659
federal territory	['ciudadano extranjero' 'territorio federal' '#135411' '#220371' '#9669']	0.446464062511	0.461800149162
#164956	['#124556' '#308503' 'p\xc3\xa9ptido' '#92778' '#71476']	0.362437701018	0.300763242113
disinterestedness	['#90990' '#91665' 'humildad' 'lealtad' '#60658']	0.456281165745	0.42506534298
whip	['latigazo' 'palo' '#4539' '#1101' '#6934']	0.891687062424	0.23275257344
#65911	['mientras tanto' '\xc3\xadnterin' '#274087' '#121714' '#46000']	0.507381453032	0.512134603921
#32881	['#80719' '#91228' 'gram\xc3\xa1tica' 'ortograf\xc3\xada'
 'pronunciaci\xc3\xb3n']	0.240773238839	0.244012221648
#132689	['#241280' 'kimberlita' 'lava' 'cromita' '#15084']	0.210463200788	0.238585741516
#31092	['#53307' '#127624' '#115717' '#56070' 'explicativo']	0.563765306836	0.470975600585
copepod	['#21523' 'anf\xc3\xadpodo' 'platija' 'cangrejo' '#236032']	0.215989701488	0.189038088796
#41499	['#24285' '#13943' '#13716' 'descender' '#220584']	0.329213216789	0.37720094237
mercantile	['mercantil' '#80190' 'petrolero' 'empresa petrolera' 'armador']	0.454687328151	0.46626868656
dictatorial	['tiran\xc3\xada' '#1419' '#12770' '#12772' 'totalitarismo']	0.89680579163	0.257042588382
#26387	['secreci\xc3\xb3n' 'ataxia' '#2941' '#49197' '#11977']	0.296301835362	0.184825885779
wanted	['#119836' 'arrestar' '#128407' 'pr\xc3\xb3fugo' 'inculpar']	0.471961344808	0.422493725968
calling card	['#86376' '#121498' '#77302' '#82118' '#21239']	0.930814327716	0.290171889316
#18588	['#77653' '#88867' 'cuchilla' '#3694' '#111419']	0.16471276151	0.194235457783
#41303	['#202477' '#122218' '#28925' 'clorurar' 'fenol']	0.183591581031	0.165984037549
#96679	['intercambiador de calor' '#49533' '#61053' '#200271' 'quemador']	0.234383753344	0.202916259612
ostrich	['palmera' '#81728' '#27993' '#72189' 'ara\xc3\xb1a']	0.272224500161	0.206383514955
#151546	['morfolog\xc3\xada' 'geomorfol\xc3\xb3gico' '#15399' '#218832'
 'tect\xc3\xb3nico']	0.299847179972	0.198078812681
fallen	['#120462' 'ca\xc3\xaddo' 'llorar' '#65968' 'martirio']	0.255364483292	0.272680517066
#15798	['#111419' '#126793' '#88867' 'perno' 'tornillo']	0.851381027722	0.193755395799
industrial	['#62470' 'industrial' '#117' '#53748' 'competitividad']	0.382043866518	0.401421430289
#69795	['admirar' '#60830' '#7609' 'devoci\xc3\xb3n' 'hero\xc3\xadsmo']	0.456273684068	0.344309303699
#96198	['#101621' 'salmonella' 'bacteria' 'antiinflamatorio' 'antioxidante']	0.267573065191	0.176849859707
sympathy	['condolencia' '#31252' 'simpat\xc3\xada' 'afligido' '#31251']	0.352115403029	0.32931064001
#44461	['#32198' '#32195' '#30814' '#135719' '#31314']	0.655978541163	0.492549020438
scent	['#22944' '#81694' 'palma' '#56314' '#84197']	0.314552693187	0.258279792787
protectionism	['#91443' 'proteccionismo' 'proteccionista' '#310980' '#124396']	0.259511770107	0.300911758273
ancient	['#73204' 'medieval' '#76031' '#89856' '#74528']	0.545038465926	0.282230441204
ministerial decree	['decreto presidencial' 'decreto ley' '#248408' '#202385' '#15730']	0.479458137818	0.418452454028
district	['distrito' '#43118' '#251' '#206' '#91593']	0.341446960148	0.38431936551
provenance	['#203824' 'proveniencia' 'piedra preciosa' 'blanquear' 'falsificado']	0.402796500168	0.420240055578
#191510	['#61036' '#34780' 'organizaci\xc3\xb3n religiosa' '#41861' 'iglesia']	0.724030420057	0.40179314545
#65173	['#241908' '#136148' 'media hora' '#66293' 'espacio de tiempo']	0.489469066501	0.40197560849
#28126	['deconstrucci\xc3\xb3n' '#238451' '#81648' '#73204' '#49010']	0.317159114878	0.355887653418
#192080	['#2716' 'devorar' 'colmo' 'locura' '#25996']	0.442390853291	0.305801571489
#38693	['#37970' '#126331' 'felicitaci\xc3\xb3n' '#18984' '#99383']	0.518604176146	0.549293059536
#30106	['#36192' 'casamiento' '#220983' 'capitulaci\xc3\xb3n' 'infidelidad']	0.519203281436	0.342637222079
#59285	['#68780' 'logar\xc3\xadtmico' 'geom\xc3\xa9trico' '#234276'
 'an\xc3\xa1lisis de regresi\xc3\xb3n']	0.285966101044	0.252501225286
get into	['#26801' '#121333' '#18096' '#40089' '#11166']	1.06358314862	0.316274463366
#125333	['#128518' '#123515' 'fan\xc3\xa1tico' '#63616' 'integrista']	0.455141844205	0.332176015799
make the grade	['principiante' 'gimnasia' '#71231' 'pelota' '#18862']	1.20602169503	0.388090019099
#34695	['peso' '#56556' '#3336' 'profundidad' 'coeficiente']	0.542486202116	0.456210859362
legal document	['#30523' 'ordenamiento jur\xc3\xaddico' '#43472' '#78715' '#260814']	0.563031117214	0.507529347751
#64978	['bobina' '#28211' '#15348' '#91660' '#236059']	0.240360885937	0.219189853463
#158098	['#251048' 'agradecer' '#90303' '#3101' '#90302']	0.585000449541	0.525213824787
venture	['#46016' '#46006' '#311126' 'empresario' 'inversor']	1.00975439662	0.4081437157
send up	['apagado' '#2087' 'botar' 'balsa' '#6190']	0.367011582834	0.265611294818
nucleic acid	['#204552' 'biosensor' '#231726' 'cromatograf\xc3\xada'
 '\xc3\xa1cido nucleico']	0.186530004278	0.182756054181
clean energy	['#251389' 'energ\xc3\xada alternativa' 'sector energ\xc3\xa9tico'
 'energ\xc3\xada hidroel\xc3\xa9ctrica' 'energ\xc3\xadas limpias']	0.321412979673	0.29771303665
photolithography	['copol\xc3\xadmero' 'termopl\xc3\xa1stico' '#234263' 'elast\xc3\xb3mero'
 'surfactante']	0.256653884767	0.186925303353
clip	['#265' '#28880' 'clip' 'historieta' 'videoclip']	0.208892943027	0.2086976246
road accident	['#210749' '#210750' 'accidente de circulaci\xc3\xb3n' 'traumatismo'
 '#210751']	0.339429005193	0.333825641627
#149905	['mapa' '#71430' 'sistema de informaci\xc3\xb3n geogr\xc3\xa1fica'
 '#232063' 'cartograf\xc3\xada']	0.317506673022	0.385254455014
#197118	['punto de partida' '#255288' 'trayectoria' 'punto de referencia' '#28291']	0.440030680252	0.457342738874
free market	['libre mercado' 'liberalismo' '#251772' '#67649' '#307857']	0.202174074743	0.290497158567
#43646	['aliado' '#119541' '#120200' '#63572' 'militante']	0.363550792217	0.372749263781
#61575	['laceraci\xc3\xb3n' '#310687' '#308081' '#55038' '#72522']	0.184804870014	0.169231223398
laden	['#39486' 'escurrir' 'lava' '#138046' '#70006']	0.575702747158	0.240130558341
self-defense	['#12696' 'paramilitar' 'desarmar' '#82567' '#113563']	0.454419905839	0.427934664321
schoolmaster	['maestro de escuela' '#63487' '#315820' '#247192' '#251961']	0.335556610457	0.309653706739
#18603	['#79442' 'observatorio' 'cartograf\xc3\xada' '#87827' '#235747']	0.319527032505	0.427964270649
#310617	['templado' '#308848' '#32496' '#6415' 'selva tropical']	0.242681268702	0.22594045153
self-injury	['desobediencia' 'vejaci\xc3\xb3n' 'embriaguez' 'psicosis'
 'ensa\xc3\xb1amiento']	0.334567932992	0.306012578212
#24506	['procedimiento judicial' 'lentitud' '#90842' '#19546' 'fracaso']	0.466733885162	0.468161624405
#200358	['#8581' '#3099' '#126991' '#127640' '#54247']	0.675380663014	0.486167602685
#283596	['#234875' '#27900' '#234637' 'deslizamiento' '#136']	0.211016078453	0.280778899859
ethnographic	['#52595' 'etnogr\xc3\xa1fico' 'etnograf\xc3\xada' '#52594' '#216512']	0.19267329296	0.204476464144
film producer	['#251203' 'compositor' '#123' 'm\xc3\xbasico' '#50101']	0.304064959579	0.249951370428
#84184	['#53818' '#62011' '#104441' 'incomprensible' 'pecar']	0.682916215172	0.342034490508
#4064	['calibraci\xc3\xb3n' '#20321' 'modelo de datos' '#234554'
 'estandarizaci\xc3\xb3n']	0.305167745332	0.346696335835
delve	['#91035' 'desentra\xc3\xb1ar' '#62220' 'desdibujado' 'disonancia']	0.688251204309	0.387927624947
#68722	['#15079' '#11300' 'premisa' '#15107' 'teor\xc3\xada']	0.57686277592	0.530580089039
measured	['#30900' 'bioacumulaci\xc3\xb3n' '#233475' '#220242' '#78581']	0.800167697832	0.426980646577
armrest	['cuchilla' 'delantero' 'reja' 'pata' 'martillo']	0.54708420188	0.25041154707
#326298	['ca\xc3\xb1a' '#72249' '#24523' '#22944' '#14305']	0.449088962913	0.293782192697
spaceflight	['vuelo espacial' '#11731' 'astronom\xc3\xada' '#207239' '#58722']	0.226187435612	0.238084872126
divestiture	['desinversi\xc3\xb3n' 'control de precios' '#40502' '#238086'
 'mercado secundario']	0.330799169702	0.352594616493
amphibian	['pisc\xc3\xadvoro' '#94032' '#21523' '#273794' '#87332']	0.33498614228	0.174153386915
bedclothes	['s\xc3\xa1bana' '#15589' '#43998' '#29067' '#207936']	0.288777058922	0.210633972245
#84071	['#77753' '#59741' '#18664' '#59740' '#59742']	0.653708195658	0.426518805957
#80998	['paracaidista' '#15297' 'ej\xc3\xa9rcito del aire' 'artillero'
 'helic\xc3\xb3ptero de combate']	0.606517336786	0.324756002098
#285259	['#253279' 'geom\xc3\xa9trico' 'significante' '#49010' '#208002']	0.450579500863	0.425272238889
#58239	['#78348' 'fisi\xc3\xb3n' '#239914' 'neutr\xc3\xb3n'
 'acelerador de part\xc3\xadculas']	0.289420762038	0.252908482731
#308668	['#308359' 'marino' 'costero' '#34132' 'oc\xc3\xa9ano']	0.244292073532	0.305325342448
sexist	['#103838' 'sexismo' 'estereotipar' '#93625' '#51779']	0.406932863824	0.330751269763
#68831	['#12662' 'comprobaci\xc3\xb3n' '#26250' 'verificar' '#116606']	0.529102805075	0.437237578235
acrylonitrile	['copol\xc3\xadmero' '#234263' 'termopl\xc3\xa1stico' '#28918' 'cloroformo']	0.175589132672	0.13749144086
#160374	['#2878' 'transistor' 'adaptador' 'bobina' 'cargador de bater\xc3\xadas']	0.15641747421	0.166032083994
herbivorous	['#21523' 'cangrejo' 'herb\xc3\xadvoro' 'pisc\xc3\xadvoro' '#34194']	0.167847679345	0.16914783446
#89194	['#61126' 'reverso' 'ininteligible' '#71249' '#311105']	0.213133553941	0.280445965969
planted	['#18245' '#86332' 'frutal' '#89715' 'barbecho']	0.758980829737	0.252066035697
