#61554	['#112738' '#112746' 'psicosis' '#38454' '#91822']	0.271054728576	0.294120021361
#74905	['#20921' 'rascar' 'echar a la calle' '#65968' '#64284']	0.507913084199	0.357970057818
national debt	['#235474' 'hiperinflaci\xc3\xb3n' '#246299' '#312087' 'gourde']	0.40237175567	0.290700984314
#23296	['#220512' 'sensor' '#91025' 'geom\xc3\xa9trico' 'relatividad']	0.546321113912	0.455053228586
jet propulsion	['fotom\xc3\xa9trico' '#218599' '#11732' 'sistema \xc3\xb3ptico'
 'radiotelescopio']	0.322558890941	0.245535080437
#58510	['c\xc3\xa9dula de vecindad' '#124297' '#33418' 'pluma' '#88253']	0.395906724435	0.351381265809
major power	['hegem\xc3\xb3nico' '#58664' '#57344' '#109446' 'poder\xc3\xado']	0.831729304551	0.301615999901
#288788	['onc\xc3\xb3logo' '#236729' '#80084' 'radi\xc3\xb3logo' 'audi\xc3\xb3logo']	0.38894152891	0.339143370775
exemption	['exenci\xc3\xb3n' '#53043' '#85657' '#67798' '#130971']	0.585856741327	0.434945773598
noticeable	['#13942' 'perceptible' '#13943' '#85227' '#44560']	0.641307943073	0.414287234123
repairman	['#68136' 'soldador' 'sastre' '#105267' '#87027']	0.340156190601	0.212317516823
guarantor	['#126558' '#70707' '#1757' 'accionista' '#90343']	0.637608458465	0.409671685446
bot	['leasing' '#76874' '#53841' '#66792' 'bolero']	0.50907892608	0.335059883897
#171698	['#10814' 'marchitar' 'ocaso' '#18091' '#37416']	0.625672954529	0.298931090502
adopting	['#217661' 'adoptante' '#119409' '#316349' '#203909']	0.969861593926	0.461698368626
gravimetric	['fotom\xc3\xa9trico' 'gravim\xc3\xa9trico' 'fotometr\xc3\xada'
 'mineral\xc3\xb3gico' '#56881']	0.194447550977	0.194097765122
countervail	['#121807' 'especulador' '#84197' '#22914' 'monopsonio']	1.05128043197	0.333120596675
criticise	['tachar' '#9710' '#34798' '#110306' 'pecar']	0.32001851768	0.331566745442
#71213	['#222151' 'disfraz' '#38976' 'obsesi\xc3\xb3n' '#110306']	1.0613573463	0.270804625573
recording machine	['#82118' '#236059' 'teclado' 'magnetoscopio' 'l\xc3\xa1mpara ultravioleta']	0.360742490359	0.277015059104
#60627	['#7818' 'anestesia' '#7816' '#53943' 'maxilofacial']	0.188830649223	0.192984057347
#79306	['#307779' '#3694' '#88867' '#28251' 'revestido']	0.464382312743	0.207102474779
causal	['#24078' 'causalidad' 'causal' '#319404' '#24082']	0.303250248949	0.318882460329
tax avoidance	['#246273' 'elusi\xc3\xb3n fiscal' '#203018' '#52751' '#121807']	0.291897096579	0.302173012416
hotel manager	['#22944' 'peluquero' '#63487' '#16239' 'camarero']	0.507861765296	0.267342525599
remaking	['ocaso' '#73204' '#67636' '#18091' '#39608']	0.739555286544	0.300268138396
#63037	['titanio' '#107289' '#104304' 'silicio' 's\xc3\xadlice']	0.450085840421	0.174356246265
illegal	['contrabando' '#32448' 'tr\xc3\xa1fico' '#5929' 'confiscaci\xc3\xb3n']	0.517804402677	0.454618281808
petroleum	['#11' '#74696' 'petr\xc3\xb3leo crudo' '#55234' '#202803']	0.408292565605	0.363075577025
merchant marine	['#57418' '#251209' 'guardia costera' 'armador' '#203314']	0.362827686127	0.342210937877
irritate	['irritar' 'alucinaci\xc3\xb3n' '#6641' '#78234' 'labio']	0.56908670186	0.223396385792
#1716	['colonialismo' '#29940' 'colonizaci\xc3\xb3n' '#29942' '#76207']	0.241326893327	0.321654771479
background knowledge	['intuici\xc3\xb3n' 'desciframiento' '#49010' '#114872' 'geometr\xc3\xada']	0.554434488639	0.3612988429
#48618	['maravilloso' '#105661' 'ocaso' 'maravilla' '#129059']	0.481735168516	0.284478931045
#140959	['#129154' 'vinilo' '#216428' '#116857' 'porcelana']	0.162677642079	0.172117063072
pension benefit	['#65173' '#201491' 'plan de pensiones' '#90004' '#254575']	0.414255562914	0.322234494159
iodide	['copol\xc3\xadmero' '#312772' '#234263' 'xileno' 'clorurar']	0.226061448263	0.188420064538
#312556	['#72382' 'marchitar' 'materialista' 'individualista' 'instinto']	0.591913007683	0.309740695638
one-sided	['#104441' 'c\xc3\xadnico' 'caprichoso' '#36946' 'trivial']	0.758397366622	0.276646234071
temporary employee	['#11181' 'contrato a tiempo parcial' 'contrato indefinido' '#89251'
 '#207941']	0.33292091044	0.29831178729
#317649	['#307261' 'iniciativa privada' '#246351' 'incentivo fiscal'
 'otorgamiento de subsidios']	0.497881042178	0.408140433483
self-analysis	['#44635' '#31833' 'instintivo' 'humor' 'magia']	0.424391229561	0.29784581081
overrun	['#2401' '#6367' '#97607' '#21257' 'disparada']	0.603531966501	0.405173611328
#41515	['p\xc3\xa1ramo' '#51757' 'yermo' 'estepa' '#40447']	0.206553999101	0.211756450108
bald eagle	['#117504' '#33322' '#135815' 'lucio' '#67111']	0.219670273114	0.209919065125
#186070	['#1356' 'reja' 'amontonar' '#3968' '#76047']	0.596957448348	0.335450908379
take-off	['#41020' 'despegue' 'avioneta' '#112123' '#21385']	0.26804370162	0.313292730586
accomplishment	['#31093' 'concreci\xc3\xb3n' 'mensurable' 'trascendental' 'inspirador']	1.09201836091	0.514683292289
#47560	['fiscal de distrito' '#253879' '#254086' 'jefe de la fiscal\xc3\xada'
 '#65262']	0.425480573831	0.330145157035
offended	['ofendido' 'infidelidad' 'agraviar' 'coimputado' '#62659']	0.750789365401	0.313349704966
video disc	['#82118' '#56480' '#124672' 'pluma' 'novela']	0.329384320186	0.274642935501
mechanic	['#105267' 'soldador' '#23019' '#6166' 'alba\xc3\xb1il']	0.527058708835	0.193051629445
#83362	['#105542' '#68699' '#80824' 'aterrador' 'oscuridad']	0.538942428276	0.306180892807
conformity	['conformidad' '#254998' '#78715' 'ordenamiento jur\xc3\xaddico'
 'contravenir']	0.387488701005	0.477570376786
dressmaker	['peluquero' 'sastre' 'costurera' '#34210' '#102392']	0.165088067781	0.164923053027
vermiculite	['#95968' '#116857' '#1369' 'salmuera' '#101630']	0.238534402794	0.196054482598
indulgence	['#28225' 'cinismo' '#9710' '#57344' '#28226']	0.427684957378	0.291776456666
peaceful coexistence	['coexistencia pac\xc3\xadfica' '#246501' '#29345' 'coexistencia' '#110970']	0.192186579337	0.253098545301
#46699	['#123515' '#18730' 'bur\xc3\xb3crata' 'ide\xc3\xb3logo'
 'l\xc3\xadnea dura']	0.900608369666	0.394798592489
#46436	['#122140' 'hu\xc3\xa9rfano' '#129504' 'viudo' '#57233']	0.27966667484	0.330746413116
multi-user	['#199549' '#51459' '#109678' '#31756' '#312197']	0.310300148745	0.300599070202
#94305	['#108667' '#3229' '#255929' '#5347' 'peluca']	0.289373856893	0.295206086103
definite time	['ca\xc3\xb1a' 'plegado' '#26015' '#39611' '#1621']	0.453014290493	0.366101239528
news agency	['cadena de televisi\xc3\xb3n' '#135876' '#210025' 'agencia de prensa'
 '#103104']	0.25438998662	0.240989491567
winter	['#18274' '#18270' 'invierno' 'nevada' '#78354']	0.270433657435	0.273209784033
#30507	['#101785' 'salutaci\xc3\xb3n' '#20378' 'amabilidad' '#26733']	0.338503149181	0.282576626511
scarring	['laceraci\xc3\xb3n' '#216344' 'labio' '#72522' '#310687']	0.416987914005	0.203516916618
international community	['intransigencia' '#111938' '#7298' 'anhelo' 'cinismo']	0.666178747258	0.487436035864
dismissed	['#31514' '#232865' 'querellar' 'amonestar' '#217733']	0.389974750116	0.356951969489
#81992	['consiguiente' '#31966' '#31862' 'estanflaci\xc3\xb3n' 'agravar']	0.519152802998	0.457951147781
#95546	['#67727' '#56518' 'gratuito' 'pluralista' '#88309']	1.10483710529	0.496180272875
full board	['#220387' '#30186' '#313957' 'despensa' '#1356']	0.435346614511	0.350305017698
#178808	['cuestionado' 'inmutabilidad' '#32075' '#205711' 'discutido']	0.490722283821	0.398095069199
sprinkle	['#72189' '#105684' 'sopa' '#56436' 'tallo']	0.511084646897	0.218939400058
ladder	['escalera' '#12234' 'palanca' '#101707' 'superestructura']	0.32110827908	0.335453381207
philosophy	['#133199' '#133202' 'humanista' '#42011' '#126870']	0.476812992645	0.3152989274
freedom of assembly	['libertad de asociaci\xc3\xb3n' '#260894' 'libertad de pensamiento'
 '#203183' 'libertad de opini\xc3\xb3n']	0.29064860754	0.338719257481
#37102	['#31456' 'jugo' 'cerveza' 'fideo' 'perfume']	0.254416083942	0.188672069275
#73905	['indecible' '#3368' '#16920' '#61647' 'debilitante']	0.621651845445	0.315426395782
federal state	['estado unitario' '#135337' 'auton\xc3\xb3mico' '#12752'
 'comunidad aut\xc3\xb3noma']	0.694596883944	0.390198980132
ethnic	['#118375' '#52592' 'etnia' '#81261' 'racial']	0.467121960349	0.384428077984
#81290	['#3499' 'relacional' '#96687' 'afectivo' 'temperamento']	0.307914431204	0.300632190036
pro se	['#119382' 'asesor legal' 'lego' 'testigo experto' '#116529']	0.759315142367	0.368591896405
supersonic	['#204405' 'apagado' '#41415' 'balsa' '#14236']	0.408767835785	0.282691870397
#124749	['agnado' '#72579' '#314546' '#16384' '#114823']	0.262589854174	0.27338101153
toughening	['#222684' '#2907' 'lucha de clases' '#1390' 'permisividad']	0.521900518403	0.321671829288
manganese	['tierras raras' 'cromar' 'platino' '#70850' 'titanio']	0.20359528235	0.185222354521
question mark	['#31833' '#27118' '#315030' 'enredar' 'feo']	0.394973698201	0.28189893172
#31121	['#208283' 'acuerdo escrito' '#201518' '#51929' '#119409']	0.306712792793	0.346959409329
#157436	['#106241' 'principio de subsidiariedad' '#56582' 'racionalidad' '#93601']	0.270681142983	0.355390582349
astronomical	['astron\xc3\xb3mico' '#52155' 'c\xc3\xb3smico' 'astrof\xc3\xadsico'
 'galaxia']	0.225018177041	0.233606197425
ensnare	['obsesi\xc3\xb3n' 'charlat\xc3\xa1n' '#36051' '#80250' 'magia']	0.809603820209	0.271667514072
#37652	['#135766' 't\xc3\xada' '#135767' 'suegro' '#58962']	0.363285900932	0.297531530331
#119246	['lava' '#70006' '#50857' 'roca volc\xc3\xa1nica' '#23224']	0.318901872776	0.218173708252
#98747	['#74085' '#74070' 'metal\xc3\xbargico' 'petroqu\xc3\xadmico' '#74071']	0.195464956593	0.222961835615
#323809	['locuci\xc3\xb3n' '#101244' 'prevenido' 'holgazaner\xc3\xada' 'tatuaje']	0.537441095694	0.382962229234
lf	['cu\xc3\xa1druplo' '#123415' 'mulato' 'intervalo de confianza' '#13875']	0.626207883385	0.383592595498
#23676	['voracidad' '#56079' '#3806' 'canto de sirena' 'insaciable']	0.257005749367	0.265261770065
destroyer	['#6190' 'balsa' 'avioneta' 'portaaviones' 'apagado']	0.974689567347	0.246143416291
personal	['intimidad' 'cualidad' '#90726' '#231468' '#236755']	0.895852177789	0.53706232565
#17219	['#59072' '#49533' 'sentina' 'lava' '#35496']	0.68174425939	0.219935142864
poetic	['novela' 'humor' 'recitar' '#88508' '#21737']	0.268390552682	0.235877347383
writing	['#88497' 'poes\xc3\xada' '#50097' 'narraci\xc3\xb3n' 'poema']	0.426839259074	0.410958891108
#87648	['feo' '#77974' '#1044' '#18091' 'demonio']	0.568692708933	0.237693158926
dedicate	['conmemorar' 'monumento' 'conmemorativo' '#31720' '#10986']	0.828016955233	0.448383308827
mod.	['estr\xc3\xada' 'delantero' '#126793' '#111419' 'tornillo']	1.1240380133	0.243351094433
#43209	['#219096' '#120439' '#123359' '#121798' '#120053']	0.389866751376	0.332286786741
#85332	['#104388' 'simbiosis' 'simbi\xc3\xb3tico' '#202589' '#104389']	0.309080843295	0.281316651268
generously	['generosamente' '#205950' '#239887' '#16455' '#6621']	0.2998985867	0.375103876166
television viewer	['telespectador' '#109074' 'c\xc3\xb3mico' 'comedia' '#123699']	0.231548052464	0.258889979539
#43203	['#57569' '#29911' '#85920' '#120812' 'boliviano']	0.403594406415	0.382346876076
#28230	['#72351' '#229' 'matem\xc3\xa1tica' 'matem\xc3\xa1tico' '#55700']	0.179240577094	0.203459265
#77911	['#109446' 'obviar' '#64275' 'por m\xc3\xa1s que' '#204675']	0.76956958048	0.396429192684
ambition	['ambici\xc3\xb3n' '#7057' '#109446' '#44645' 'ego\xc3\xadsta']	0.293181169219	0.324484868579
interrupt	['#16636' '#207762' '#11881' 'interrumpido' 'interrumpir']	0.448069281259	0.418202252531
#119149	['#28918' 'cloroformo' '#1988' '#25801' 'cetona']	0.371098109402	0.206215907711
#28389	['ortodoncia' '#2774' 'acupuntura' '#80704' '#121420']	0.226464507239	0.216220920192
#38512	['#63638' '#50984' '#32488' '#314368' '#308194']	0.493601895161	0.373660881382
#139244	['estribillo' '#1389' 'recitar' 'favorito' 'magia']	0.342502306876	0.283708549431
#4009	['#70124' '#119086' 'disparado' 'fusil autom\xc3\xa1tico' '#236345']	0.459292671098	0.259611246828
nitric acid	['\xc3\xa1cido n\xc3\xadtrico' '#204551' '#105872' '#122218' 'perclorato']	0.142226555976	0.154929497365
#67745	['#39486' '#221315' 'corroer' 'atomizaci\xc3\xb3n' '#1297']	0.431288821006	0.34583639641
#172542	['#18096' '#11166' 'prender' 'triunfalista' '#102423']	0.369378003738	0.281672044321
#60344	['comandante' '#6457' '#30095' 'combatiente' 'oposici\xc3\xb3n']	0.889824912098	0.572299581819
psychiatric hospital	['#91846' 'enfermo mental' '#245972' '#205345' '#7107']	0.413765169134	0.302370428696
pantry	['despensa' 'taza' 'olla' 'sauna' 'sopa']	0.247995539443	0.271122949123
federal territory	['#135411' 'territorio federal' '#56924' '#124230' '#43985']	0.266103968304	0.349137690758
#164956	['p\xc3\xa9ptido' '#124556' '#29214' '#92778' '#33945']	0.340505618872	0.274785441638
disinterestedness	['#61246' '#10209' '#60658' 'personificar' 'se\xc3\xb1or\xc3\xado']	0.407926639529	0.353878069123
whip	['#4539' '#71012' 'latigazo' '#1101' 'garrote']	1.00187439232	0.20707579546
#65911	['#46000' '#63905' 'alargar' '#66293' 'mientras tanto']	0.520854756554	0.467706004619
#32881	['#91228' 'gram\xc3\xa1tica' 'pronunciaci\xc3\xb3n' '#80719'
 'ortograf\xc3\xada']	0.188071342908	0.203194531449
#132689	['#50857' 'lava' '#241280' '#70006' 'roca volc\xc3\xa1nica']	0.218207345781	0.216933194656
#31092	['#115717' '#79081' '#4096' 'retocar' 'condensar']	0.752045905265	0.372763092299
copepod	['#21523' 'filete' 'lucio' 'cangrejo' 'anf\xc3\xadpodo']	0.225881404905	0.212487286204
#41499	['declinaci\xc3\xb3n' '#24284' '#13942' '#45999' '#239537']	0.439655326567	0.386615790182
mercantile	['#3917' 'hacendado' 'comunero' 'voracidad' '#83745']	0.667643509876	0.350348380171
dictatorial	['totalitarismo' '#12772' 'despotismo' '#42122' 'reaccionario']	0.971967846524	0.238523807173
#26387	['secreci\xc3\xb3n' '#63990' 'ataxia' '#2941' 'proximal']	0.314165667494	0.200339803088
wanted	['ladr\xc3\xb3n' 'confidente' 'cabecilla' 'polic\xc3\xada secreta' '#49975']	0.431640168081	0.35937941872
calling card	['#21239' '#77302' 'pluma' '#82118' '#8014']	0.964103048741	0.28223253744
#18588	['#77653' '#40850' '#88867' 'cuchilla' '#88581']	0.169072523136	0.196416181947
#41303	['#122218' '#202477' '#1988' '#55998' 'sustancia org\xc3\xa1nica']	0.207271087736	0.185949819241
#96679	['#49533' '#110849' 'quemador' '#61053' 'tobera']	0.227879299816	0.204013337412
ostrich	['palmera' '#72189' '#81728' 'lobo' '#27993']	0.258131576951	0.233706712297
#151546	['morfolog\xc3\xada' '#28913' 'mineral\xc3\xb3gico' '#74706' 'clorofila']	0.259860787496	0.193045954202
fallen	['#120462' 'ca\xc3\xaddo' '#65968' 'martirio' 'llorar']	0.260352736829	0.272829407639
#15798	['#111419' '#126793' 'tornillo' 'delantero' 'tolva']	0.858856031057	0.208023115052
industrial	['petroqu\xc3\xadmico' '#86216' 'industrial' '#53748' '#243']	0.399468075413	0.403924445033
#69795	['admirar' '#57624' 'maravilloso' 'camarada' 'hero\xc3\xadsmo']	0.377513853334	0.266613651379
#96198	['antiinflamatorio' 'antioxidante' 'bacteria' 'bactericida' 'salmonella']	0.272778472674	0.216191075294
sympathy	['simpat\xc3\xada' '#31252' 'condolencia' '#104420' '#31251']	0.381536882207	0.305015101054
#44461	['#135657' 'n\xc3\xbamero de tel\xc3\xa9fono' '#348' '#32198'
 'tel\xc3\xa9fono']	0.807030771637	0.471009181478
scent	['#22944' '#19153' '#60785' '#72189' 'palma']	0.291251243034	0.245344991648
protectionism	['#91443' 'proteccionismo' '#124396' 'proteccionista' '#44645']	0.294128424396	0.30727533032
ancient	['#73204' 'medieval' '#74528' '#125053' '#76031']	0.566851271888	0.278000710622
ministerial decree	['decreto ministerial' '#247591' '#260904' 'decreto legislativo'
 'decreto ley']	0.315188978999	0.358058788624
district	['subdistrito' 'distrito' 'subprefectura' '#106206' '#43118']	0.403150135443	0.403186442688
provenance	['proveniencia' '#203824' 'piedra preciosa' 'objeto de arte' '#208219']	0.357999267009	0.380498824809
#191510	['#9952' 'arzobispado' '#61039' '#31621' '#31620']	0.889768120698	0.311374150094
#65173	['#60158' '#60141' 'media hora' 'horario' '#51446']	0.75434849874	0.500218822027
#28126	['#238451' 'deconstrucci\xc3\xb3n' 'dial\xc3\xa9ctica' '#72382' 'magia']	0.292635730478	0.313820408056
#192080	['#2716' 'colmo' 'tragar' 'locura' 'extravagante']	0.446448412374	0.27420475828
#38693	['#37971' '#99383' '#107928' '#205703' 'cordialmente']	0.614997068419	0.539573665839
#30106	['#71245' 'agnado' 'infidelidad' '#220983' 'capitulaci\xc3\xb3n']	0.539764736216	0.319692534833
#59285	['#68780' 'logar\xc3\xadtmico' 'geom\xc3\xa9trico' 'ra\xc3\xadz cuadrada'
 'volum\xc3\xa9trico']	0.297615433384	0.273330681646
get into	['#11166' 'prender' '#26801' '#101707' 'agarrar']	1.11499954534	0.280674472471
#125333	['#43490' '#104496' 'integrista' 'dogma' '#63616']	0.337531664158	0.280144512102
make the grade	['pelota' '#39611' 'ganchillo' '#14264' 'magia']	1.23746107376	0.334375276797
#34695	['#86057' '#86064' '#86059' '#51678' 'estatura']	0.521783160877	0.410218482834
legal document	['#29311' '#9973' '#263' 'codificar' '#201090']	0.687127082291	0.466419106022
#64978	['bobina' '#15348' '#8769' '#2878' 'laminador']	0.242848257027	0.218673631112
#158098	['#251048' '#305474' 'vicesecretario' 'felicitaci\xc3\xb3n' '#101788']	0.700586507008	0.513198706181
venture	['emprendedor' '#125271' '#2273' '#13341' 'aventurar']	0.444925224374	0.426858156885
send up	['apagado' 'botar' '#101707' 'prender' '#2087']	0.361398758764	0.257529662216
nucleic acid	['biosensor' '#231726' '#204552' 'fluorescencia' '\xc3\xa1cido nucleico']	0.189590634268	0.18449529386
clean energy	['#251389' 'energ\xc3\xadas limpias' 'energ\xc3\xada alternativa' '#29381'
 'cogeneraci\xc3\xb3n']	0.25663410303	0.267898074155
photolithography	['copol\xc3\xadmero' '#233779' 'polipropileno' '#234263' '#88684']	0.246927665272	0.187293540059
clip	['clip' '#265' '#110548' '#28880' 'videoclip']	0.205674575561	0.223680807126
road accident	['accidente de circulaci\xc3\xb3n' 'infarto' '#210751' '#210749' '#62612']	0.274803192626	0.311651843075
#149905	['#23301' 'cartogr\xc3\xa1fico' 'mapa' '#71430' '#111227']	0.37064431209	0.35778785642
#197118	['aproximaci\xc3\xb3n' '#255288' '#38634' '#90053' 'afanoso']	0.440127581275	0.442055455775
free market	['libre mercado' 'liberalismo' '#67649' '#307857' '#22065']	0.198055813369	0.276352837907
#43646	['#119541' 'aliado' 'traicionar' 'camarada' 'estadista']	0.278951990453	0.381204760114
#61575	['#55038' 'cadera' 'laceraci\xc3\xb3n' '#308081' '#72522']	0.224525502558	0.174902223445
laden	['lava' 'escurrir' '#70006' 'mont\xc3\xb3n' 'rebosar']	0.581347781823	0.239163347781
self-defense	['adversario' 'defensa propia' 'infiel' 'locura' 'desobediencia']	0.357283923613	0.354461526794
schoolmaster	['#63487' 'maestro de escuela' 'sacerdocio' 'disc\xc3\xadpulo' '#101244']	0.36291974235	0.314503053999
#18603	['#79442' 'observatorio' '#11745' 'telescopio' '#109067']	0.307878224845	0.406505373138
#310617	['salado' '#308848' 'templado' '#50856' '#86949']	0.246837387146	0.223977245132
self-injury	['#6641' 'alucinaci\xc3\xb3n' 'embriaguez' 'psicosis' 'inconsciencia']	0.340334324409	0.292391259202
#24506	['#62220' 'indecisi\xc3\xb3n' 'flaqueza' 'formalismo' '#127604']	0.553736663348	0.392806594636
#200358	['#126991' '#8581' '#3099' '#90273' '#32969']	0.736240072095	0.495072024403
#283596	['#27906' 'crecida repentina' 'cicl\xc3\xb3nico' '#234875' '#234637']	0.232505054978	0.232865338572
ethnographic	['#52595' 'etnogr\xc3\xa1fico' 'etnograf\xc3\xada' '#52594' '#172']	0.184461016467	0.195844039007
film producer	['compositor' '#251203' '#217' '#50101' 'm\xc3\xbasica cl\xc3\xa1sica']	0.301730920544	0.232119168987
#84184	['pecar' 'incomprensible' 'jerga' 'enigm\xc3\xa1tico' '#105847']	0.693637319733	0.311477354234
#4064	['#20321' 'calibraci\xc3\xb3n' 'modelo de datos' '#234554' '#234333']	0.273796228716	0.323149408621
delve	['desentra\xc3\xb1ar' 'pecar' '#103110' '#104441' '#40039']	0.748526943129	0.337612564701
#68722	['#15079' '#15077' 'sustentar' '#59674' '#207645']	0.602197844105	0.599902442721
measured	['#3282' 'logar\xc3\xadtmico' '#68780' 'adsorci\xc3\xb3n' '#218088']	0.914592704077	0.353274779366
armrest	['cuchilla' '#39611' 'pata' 'aro' 'delantero']	0.61979588769	0.256551434654
#326298	['ca\xc3\xb1a' '#22944' '#49814' '#27993' 'palmera']	0.397271634411	0.261171880102
spaceflight	['#11731' 'c\xc3\xb3smico' 'f\xc3\xadsica del plasma' 'astro' '#232411']	0.268187395123	0.247063936016
divestiture	['mercado secundario' '#261154' 'control de precios' 'oligopolio' '#79960']	0.344713173277	0.335157179088
amphibian	['#94032' 'pisc\xc3\xadvoro' '#21523' '#273794' 'vis\xc3\xb3n']	0.361510929011	0.18943382547
bedclothes	['#29067' '#15589' 'estera' '#43998' '#6288']	0.3162412685	0.210893518839
#84071	['#131880' 'ense\xc3\xb1ar' '#77753' 'traductor' '#125468']	0.681192938975	0.535953923066
#80998	['#3430' '#11084' 'guardia nacional' 'helic\xc3\xb3ptero de combate'
 '#201844']	0.766953176615	0.355050281446
#285259	['ontolog\xc3\xada' '#80125' 'relatividad' 'amorfo' '#114872']	0.432364785696	0.326842784808
#58239	['helio' 'silicio' '#64616' '#104304' 'c\xc3\xb3smico']	0.298624709051	0.25273429614
#308668	['#308359' '#207690' 'acidificaci\xc3\xb3n' 'costero' '#231384']	0.271785017545	0.34563749679
sexist	['sexismo' '#51779' 'estereotipar' '#51780' '#103838']	0.333903488774	0.297973471973
#68831	['#12662' 'veracidad' '#116606' 'verificar' 'averiguaci\xc3\xb3n']	0.628828956928	0.427354875371
acrylonitrile	['copol\xc3\xadmero' '#234263' '#88684' 'cloroformo' '#28918']	0.185753379236	0.153582677726
#160374	['#2878' 'adaptador' 'bobina' 'transistor' '#15348']	0.151078954784	0.171555264195
herbivorous	['#21523' 'herb\xc3\xadvoro' 'cangrejo' '#72189' 'filete']	0.181875554077	0.188531525321
#89194	['#61126' 'reverso' 'ininteligible' '#311105' '#71249']	0.207917531998	0.270416877933
planted	['#86332' 'frutal' 'barbecho' '#18245' '#52617']	0.780072939753	0.251152300548
unilaterally	['unilateralmente' '#206885' '#26382' '#251654' 'armisticio']	0.267102108053	0.376828210093
#85038	['#28339' '#28340' '#80942' 'apartado postal' 'carta circular']	0.410382990647	0.428754414756
uncontested	['cuestionado' 'viciado' '#136348' '#5448' '#205711']	0.410809217074	0.358441165005
