formula	fórmula	3
viable	practicable	0
rebuilding	reconstrucción	3
cross-cultural	pluricultural	2
carp	carpa	0
statistics	estadística	3
besides	por añadidura	0
notary	notario	3
lac	laca	0
seventy	setenta	3
derivation	derivación	0
carnival	carnaval	3
ministry	departamento ministerial	0
transition	paso	0
childhood	niñez	3
travel plan	itinerario	1
base year	año base	3
punishable	punible	3
image processing	tratamiento de imágenes	3
engineer	tecnólogo	3
phone line	línea telefónica	0
brevity	brevedad	0
ethnic cleansing	limpieza étnica	3
speaking	pronuncia	0
way	manera	1
courier	transportador	3
uninformed	ignorante	2
continuous	ininterrumpido	3
blacklist	lista negra	3
butt	tras	0
flowers	flor	2
security measures	medida de seguridad	3
fade away	borrar	0
transnational corporation	empresa internacional	2
production system	producción	0
enterprise network	red empresarial	0
posit	enclavar	0
voiced	laríngeo	0
recover	refrescar	0
preservative	conservante	3
aside	aparte de	0
acumen	tino	1
emphasis	énfasis	2
poster	afiche	3
objective	destino	0
sultanate	sultanato	3
ultimate	último	0
normal	precepto	0
donation	contribución	0
cliché	estereotipo	0
librarian	bibliotecario	3
conspicuous	obvio	0
banking system	sistema bancario	3
local resident	lugareño	3
proud	noble	0
hungry	hambriento	3
axe	machado	0
applicator	aplicador	3
precise	exacto	3
supposition	atisbo	0
new-born	neonato	3
birth rate	tasa de natalidad	3
objector	contestatario	0
impunity	impunidad	3
threefold	triple	3
equipped	condicionado	0
uppermost	supremo	0
dispute	oposición	0
value chain	cadena de valor	3
bank loan	préstamo bancario	3
carbon tax	impuesto sobre el carbono	3
shipping agent	consignatario	3
tailor	sastre	0
a.k.a.	alias	2
constitutional assembly	asamblea constituyente	3
artist	artista	3
landlord	casero	0
major power	potencia	0
finance company	sociedad de cartera	2
seam	costura	0
subsequent	subsecuente	0
slum area	barriada pobre	3
ostensible	aparente	0
veterinarian	veterinario	3
orchestrate	organizar	0
line of business	empleo	0
all-embracing	globalizante	0
comb	peine	1
oust	socavar	0
trader	trader	0
reluctantly	de mala gana	0
comet	cometa	2
evict	desalojar	3
colony	colonia	3
inexplicable	incomprensible	3
general officer	prelado	0
cancel	obliteración	0
forest conservation	conservación forestal	3
unusual	desusado	3
tuning	sintonización	0
west	ocaso	0
informed	noticioso	0
linguistic	lingüístico	3
prototype	prototipo	3
hardly	a penas	0
measles	sarampión	3
paedophilia	pedofilia	3
rotary-wing aircraft	helicóptero	1
declaration	denuncia	0
shaft	guarda	0
seedling	plántula	3
mount	monte	0
volatilization	evaporación	3
cast	proyección	0
cultivator	horticultor	0
abductee	secuestrado	3
spotlight	destacar	0
art.	reportaje	0
civic duty	responsabilidad civil	0
perpetuate	eternizar	0
vest	chaleco	3
alcoholic	alcoholizado	2
purse	bolso	0
dubious	entredicho	0
telephony	telefonía	3
disobedience	desobediencia	3
hijab	hiyab	3
waterway	canal	0
inquire	preguntar	2
media	medios de masas	0
wiring	cableado	3
epoch	época	0
homophobia	homofobia	3
sub-region	subregión	0
in vivo	in vivo	3
chloroform	cloroformo	3
obstetrical	obstétrico	0
director	director general	3
barber	barbero	0
by-product	subproducto	3
bottle	botella	3
modem	módem	3
equal opportunity	igualdad de oportunidades	3
taxa	taxón	3
colonist	colono	0
rest	reposo	0
electrification	electrificación	3
end point	terminación	0
death	expiración	0
conclude	clausurar	0
desktop	escritorio virtual	1
overthrow	trastorno	0
exploitation of prostitution	explotación sexual	0
disrupt	bloquear	3
specimen	espécimen	1
in conclusion	en definitiva	0
business enterprise	comercio	0
credentials	atestado	0
recipient	destinatario	2
unjustifiable	inadmisible	0
bravery	denuedo	0
set free	liberar	0
tsunami	tsunami	3
either	tampoco	0
nursery school	guardería	0
drainage	drenaje	3
voluntarily	voluntariamente	3
afflict	atormentar	0
veracity	veracidad	3
modus operandi	modus operandi	3
business organization	sociedad de capital	0
hand in	someter	0
perverse	gamberro	0
benzodiazepine	benzodiacepina	3
cavity	foso	0
noon	mediodía	3
displaced person	evacuado	0
refer	remitir	0
biased	arbitrario	0
welcome	bienvenido	0
assembly	ensamblaje	0
in isolation	en soledad	0
communicate	comunicar	3
poise	sangre fría	0
fall in	caer	0
disparaging	denigrante	3
sedimentation	toba	0
world war	guerra mundial	3
trivialization	banalización	3
opium	opio	3
keep away	apartar	0
smear	mancha	0
working population	población activa	3
neighbor	vecino	0
processor	procesador	3
sensitively	sensiblemente	0
impregnate	preñar	0
blessed	bendito	3
harness	montura	0
syringe	jeringa	3
lawmaking	fuero	0
habitability	habitabilidad	3
radiology	radiología	3
conflict of interest	conflicto de interés	3
racism	racismo	3
detectable	constatable	0
effective demand	demanda agregada	3
convertibility	convertibilidad	3
human relations	departamento de personal	0
armoured combat vehicle	tanque	1
antiquated	prehistórico	0
grasp	comprensión	3
pulp	pulpa	3
political arena	arena política	3
sedative	calmante	1
politico	político	0
automobile industry	industria del automóvil	3
immunity	exención	0
poor	menesteroso	0
meritorious	benemérito	0
narco	narco	3
arbitrator	amigable componedor	3
coverage	crónica	0
prudent	precavido	0
rostrum	tribuna	3
applause	aplauso	3
work stoppage	lock-out	3
levelling	nivelación	3
debris	detrito	0
upkeep	trabajos de mantenimiento	0
welfare	bienestar	3
dish	plato	3
unobstructed	despejado	0
weather conditions	condiciones atmosféricas	3
glimpse	vistazo	1
monetary system	sistema monetario	3
catastrophe	desgracia	0
anti-semitic	antisemita	3
endogenous	endógeno	3
primary school	primario	0
fat	materias grasas	2
sexual activity	sexualidad	0
humanitarianism	humanitarismo	3
difference	disonancia	0
hydrologic	hidrológico	3
point of reference	referente	0
dampen	humedecer	0
stimulus	aliciente	0
applicable	aplicativo	0
sound barrier	barrera del sonido	3
titled	titulado	0
fence	enrejado	0
colossal	milagroso	0
state television	televisión de estado	3
cerebrovascular	cerebrovascular	3
synergy	sinergia	3
negotiator	negociante	0
honourable	honroso	2
canvass	sondeo	0
manufacturing sector	industria	0
penalise	penalizar	0
hormonal	hormonal	3
darkness	sombra	0
iron curtain	telón de acero	0
transnational company	empresa internacional	3
version	interpretación	2
central nervous system	sistema nervioso central	3
dry up	agostar	0
falsify	falsificar	3
multinational	empresa internacional	3
commercial activity	actividad comercial	3
indecision	indecisión	3
hopelessness	desesperación	3
weather forecasting	predicción meteorológica	3
publisher	editorial	2
pyrolysis	pirólisis	3
telecast	transmisión de vídeo	0
car park	estacionamiento	0
skyrocket	volador	0
sealing	impermeabilización	2
specialize	especializar	3
invalidate	invalidar	3
musical instrument	instrumento musical	3
unsatisfactory	alcanzado	0
guard post	puesto de guardia	3
construction materials	material de construcción	3
herring	arenque	3
conventional	trivial	0
canoe	piragua	3
wield	esgrimir	0
implore	mendigar	0
fraudster	impostor	3
minor	muchacho	1
curtain wall	tabique	1
exigency	emergencia	0
immersion	sumergimiento	0
sect	secta	3
flag	bandera	3
town	ciudad	2
autonomous region	región autónoma	3
remain	quedar	3
subterfuge	subterfugio	3
hydrological cycle	ciclo hidrológico	3
marble	mármol	3
shark	tiburón	3
bioscience	ciencias de la vida	3
collision	choque	3
exclude	silenciar	0
needs	necesario	2
banding	cinta	0
dismissed	despedido	3
sec.	marginal	0
pogrom	pogromo	3
public utility	ente nacional	0
portray	retratar	3
tried	probado	0
countryside	campo	0
unsound	destartalado	0
universalisation	universalización	3
invasion	invasión	3
response	contesta	0
a	aceleración	1
usurper	intruso	0
field officer	oficial superior	0
preferential	preferente	3
meticulous	minucioso	3
departure	marcha	0
responsibility	responsabilidad	3
skilful	sabio	3
deterioration	exacerbación	0
geographic	geográfico	3
playing	actuación	0
cellular	celular	3
closeness	cercanía	0
unsolved	pendiente	0
paper	papel	0
kinetic	cinético	3
developer	desarrollador	3
foreign minister	ministro de exteriores	3
fuel cell	célula energética	2
advance party	vanguardia	0
user interface	interfaz de usuario	3
bypass	circunvalación	3
identification number	n.°	0
imperil	arriesgar	0
frigate	fragata	3
obstetric	obstétrico	3
capability	capacidad	2
found	constituir	0
business model	planificación empresarial	1
generation	generación	3
oppressed	oprimido	3
even-handed	ecuánime	3
undertake	atrever	0
orient	levante	0
air space	región aérea	0
run away	escapar	0
make do	amañar	0
vitiate	invalidar	0
shipment	carga	0
balance of payments	balanza de pagos	3
boldness	desvergüenza	0
belief	credulidad	0
misstatement	incorrección	2
course of study	curso	0
maths	ciencias exactas	3
teach	enseñar	3
end-of-life	terminal	0
perceptible	perceptible	3
terrible	deplorable	0
liaison	contacto	3
undergo	encontrar	0
reinforced	estabilizado	0
major	mayor	3
rooted	radicado	0
protectionist	proteccionista	3
draw together	unir	0
personal assistant	secretario particular	0
corporal	cabo segundo	0
differ	discrepar	0
noma	noma	3
jet	avión de reacción	3
observation point	registro	0
financed	subvencionado	3
health certificate	parte facultativo	0
ground water	agua de pozo	0
satellite television	televisión por satélite	3
banana	banano	3
trapped	atrapado	0
police constable	condestable	0
put off	capear	0
obstructed	atascado	0
translation	traslación	0
ecotourism	ecoturismo	3
polarized	polarizado	3
self-awareness	autoconciencia	3
vocal	vocal	0
day of remembrance	aniversario	0
production control	control de producción	3
veto power	poder de veto	3
phobia	fobia	3
nominee	aspirante	2
exert	ejercitar	0
guarding	salvaguarda	0
mountain	monte	2
couch	sofá	0
arbitration clause	cláusula compromisoria	3
pillage	saqueo	3
radioisotope	radioisótopo	3
shareholder	accionista	3
prestige	majestad	0
reoccurrence	recidiva	0
chronicle	historia	0
train station	estación de ferrocarril	3
hindrance	barrera	3
bulletin	parte	0
car bomb	coche bomba	3
humid	húmedo	0
blended	mixto	0
memorandum	memorándum	2
passer-by	pasante	0
sheik	sheikh	0
readjustment	puesta a punto	0
material balance	balance de materiales	3
stepwise	gradual	0
completion	compilación	0
sea water	agua salada	2
ambit	ámbito	0
convinced	persuadido	0
annals	anales	3
military control	invasión	0
non-compliance	desobediencia	0
indifference	apatía	3
unconstitutional	inconstitucional	3
cholera	cólera	3
express	expreso	2
necessitate	requerir	2
interminable	inacabable	0
preliminary inquiry	instrucción del sumario	3
retaliation	venganza	3
sojourn	permanencia	3
banking	operación bancaria	3
greenhouse emission	gas de efecto invernadero	0
art	producción artística	0
backtrack	retroceder	0
xxiii	veintitrés	3
probable	probable	0
guinea	pintada	0
electoral	eleccionario	0
compensatory damages	indemnización por daños y perjuicios	3
pickup	recogida	0
myriad	sinfín	3
cuff	vuelta	0
numerous	múltiple	3
oxidize	oxidar	3
denomination	denominación	1
fire extinguisher	extinguidor	3
aircraft	aeronave	3
abruptly	de un momento a otro	0
substation	subestación	3
both	ambos	0
prescription	receta médica	1
delimit	acotar	1
license	licencia	3
desired	deseado	3
offending	refractario	0
declare	definir	0
bandit	pistolero	3
twenty-fifth	veinticinco	2
step forward	adelantar	0
drunk	borracho	3
organizational chart	organigrama	3
public prosecutor	fiscal	2
cataloguing	catalogación	3
dimensional	dimensional	3
dietary	dietético	3
indefinite	indeciso	0
roofing	cobijo	0
overlook	truncar	0
operating environment	entorno operativo	3
pl	plural	0
infect	contagiar	3
deter	desencaminar	0
understand	entender	3
systematic	periódico	2
try out	catar	0
vocational school	instituto técnico	2
inclement	inclemente	1
radio frequency	radiofrecuencia	3
sexuality	sexualidad	3
behavior	proceder	0
leaning	inclinación	0
fleet	flota	3
pack	envase	3
disappointing	decepcionante	3
ecstasy	enajenación	0
awakening	sacudida	0
vanish	esfumar	3
open	reabrir	1
bioethics	bioética	3
checking	comprobación	3
discredit	desprestigiar	3
copying	copia	0
ester	ester	0
advise	asesorar	3
neutron	neutrón	3
radionuclide	radioisótopo	3
deformity	deformidad	3
alert	apercibimiento	0
put forward	nominar	0
appreciable	apreciable	2
stack	apilar	3
solar power	energía solar	0
database	database	0
regulating	regulación	3
withdraw	retirar	3
landmark	punto de referencia	0
scrupulous	juicioso	0
confiscation	confiscación	3
segregate	segregado	3
pyrotechnic	pirotécnico	3
discipline	disciplina	3
data network	red de transmisión de datos	1
environmental impact	impacto ecológico	0
governmental	gubernativo	0
exhibition	exposición	0
profitably	ventajosamente	3
unloading	descarga	0
civil aviation	aviación civil	3
couple	par	0
abetment	exhortación	0
drip irrigation	riego por goteo	3
radio interview	entrevista radiofónica	2
cognitive	cognitivo	3
tyrant	autócrata	0
gen.	género	0
drilling rig	equipo de perforación	3
immunization	inmunización	3
popular	comunero	0
motion picture	obra cinematográfica	2
diocese	diócesis	3
back	espalda	3
streaming	corriente	0
come before	preceder	0
irresistible	irresistible	3
pet	animal doméstico	0
measurements	talla	0
throw out	expulsar	0
connecting	unificación	0
monastery	cenobio	0
booklet	remiendo	0
step	medida cautelar	0
additive	aditivo	3
shine	resplandecer	0
cautious	penoso	0
conciliatory	conciliatorio	3
biennial	bienal	3
complimentary	halagador	0
assault rifle	rifle de asalto	3
incl.	comprendido	0
self-harm	autolesión	2
insecticide	insecticida	3
gramme	gramo	0
poaching	caza furtiva	3
worshipper	creyente	0
criminal offense	delito penal	3
submit	someter	0
overpower	tomar	0
occupy	ocupar	0
downloadable	descargable	3
right to health	derecho a la salud	3
blueprint	prototipo	3
anti-dumping	antidumping	3
first name	nombre de pila	3
reed	lengüeta	0
alive	vivo	2
atom	átomo	3
rejection	negativa	3
consist	consistir	3
characteristic	carácter	0
revitalizing	revitalizador	0
repulse	negativa	0
responder	respondedor	0
corrective	correctivo	3
defined	neto	0
nepotism	nepotismo	3
disseminator	divulgador	3
prevail	poder	0
cotton	algodón	3
peace	paz	3
condolence	condolencia	3
venerable	augusto	0
prosecution	procedimiento	0
generated	originado	0
suppression	sofocación	0
approving	aprobación	0
canon law	cánones	0
statesman	estadista	3
guarani	guaraní	3
indissoluble	indisoluble	3
renounce	resignar	0
conjugal	marital	3
by then	a la sazón	0
pervert	desnaturalizar	0
resistance	oposición	0
charitable organization	obra social	3
customs post	barrera aduanera	0
young	juventud	3
metallurgy	metalurgia	3
national assistance	beneficio complementario	0
commissioned officer	oficial de marina	2
swelling	quiste	0
fascicle	fascículo	3
to no avail	por demás	0
abode	vivienda	0
virtuous	virtuoso	3
come forward	adelantar	0
per capita income	ingreso per cápita	3
underscore	subrayado	0
respectful	considerado	0
insuperable	infranqueable	1
populist	populista	3
world-class	trasnacional	0
correctional institution	institución de reclusión	2
watchman	vigilante de seguridad	0
bleeding	hemorragia	3
munitions	socorro	0
abominable	deplorable	0
victor	vencedor	3
cinematographic	cinematográfico	3
high technology	tecnología de punta	3
directive	directriz	0
anthem	himno	3
small town	pedanía	0
expressed	desembozado	0
henceforth	de aquí en adelante	0
transhipment	trasbordo	3
respectively	respectivamente	3
gathered	congregado	0
commercial	spot	0
bromine	bromo	3
leu	leu rumano	0
consideration	aquilatamiento	0
widening	ensancha	1
settling	madre	0
casing	funda	0
survivor	superviviente	3
metre	metro	0
constitutive	esencial	0
forbid	prohibir	3
app	app	0
baseless accusation	denuncia calumniosa	0
addressee	receptor	0
true value	valor verdadero	1
sexual abuse	abuso sexual	3
twenty-fourth	veinticuatro	2
ask for	pedir	0
adversary	adversario	3
vs.	en contra	0
totality	total	0
chloride	cloruro	3
confiscate	incautado	2
self-criticism	autocrítica	3
train	tren de pasajeros	0
recount	narrar	3
subscription	abono	0
supremacy	hegemonía	3
progressivity	progresividad	3
domestic policy	política pública	0
closing	culminación	1
infantry	infantería	3
carrot	zanahoria	3
university library	biblioteca universitaria	3
social structure	sistema social	3
noble gas	gas noble	3
identification card	cédula de vecindad	3
commodities market	mercado de productos básicos	2
organised crime	crimen organizado	3
child prostitution	prostitución infantil	3
civil action	acción civil	3
public law	derecho público	3
waters	masa de agua	3
discard	descarte	3
established church	religión del estado	0
interrupted	interrumpido	3
encyclopedia	enciclopedia	3
bipartite	bipartito	3
violator	contraventor	0
geopolitics	geopolítica	3
produced	producido	3
circumscribed	limitado	0
agricultural	agrícola	3
street address	señas	2
swimming pool	piscina	3
kindergarten	kindergarten	0
heroism	heroísmo	3
infertile	estéril	0
attempted murder	intento de homicidio	3
prime minister	jefe de gobierno	3
launder	blanquear	3
fingerprint	impresión dactilar	3
comm.	comercio	0
cage	jaula	2
undertaking	empresa	2
privatisation	privatización	2
intergenerational	intergeneracional	3
intangible	inmaterial	3
flash flood	crecida repentina	3
tabulate	tabular	3
acknowledgment	mérito	0
populace	ciudadanía	0
spectrum	ámbito	0
playground	parque infantil	3
reformist	reformista	3
military engineer	ingeniero militar	3
interplanetary	interestelar	3
geostationary	geoestacionario	3
machismo	machismo	3
