#165550	#68727	0
#138796	#209799	0
#29006	#118306	0
#184785	#221850	0
dialog	diálogo	0
noise pollution	contaminación acústica	5
standard-bearer	abanderado	0
marshal	mariscal	0
#70857	#2220	0
hydrographer	hidrógrafo	0
entrepreneur	empresario	0
#304955	#199908	0
formidable	fuerte	0
#83486	#77018	0
cargo ship	barco de carga	0
#6847	#117821	0
#113510	#93737	0
#39061	#79220	0
let down	decepcionar	0
metabolise	metabolizar	0
#131501	#957	0
fork	tenedor	0
bettering	reestructuración	0
#86298	#38239	0
#287327	#240308	0
#78629	#111	0
anaesthetic	anestésico	3
annexationist	anexionista	0
#23246	#1902	0
self-same	lineal	0
mineable	extraíble	0
#153666	#84921	0
spermatozoon	espermatozoide	0
keep from	guardar	0
#38865	#252037	0
#183890	#13272	0
rainy	regado	0
#28698	#225124	4
#174878	#218517	4
#95498	#129190	0
#19438	#201664	0
#75576	#50184	0
#28518	#307897	0
dept.	ámbito	0
wall newspaper	póster	0
pretended	alevoso	0
#196581	#313218	0
#174581	#106946	0
blue asbestos	crocidolita	0
disaster recovery	recuperación de desastres	0
demagogue	demagogo	3
#21561	#113106	0
#82715	#102216	0
