purchase agreement	contrato de compraventa	0
mutilated	incompleto	0
cereal	cereal	0
symptom	lacra	0
distance	tracto	0
bondholder	obligacionista	0
fluorescent lamp	lámpara fluorescente	0
legalize	formalizar	0
sex tourism	turismo sexual	0
idle	estar de más	0
flame	llama	0
willingness	apertura	0
go into	entrañar	0
lull	estancamiento	0
post-mortem	autopsia	0
ponder	recapacitar	0
misrepresent	desfigurar	0
snow	nevada	0
metallic	metálico	0
chest	caja torácica	0
anti-racism	antirracismo	0
infliction	suplicio	0
sugarcane	caña de azúcar	1
regular	cliente	1
polar bear	oso polar	1
uprooting	arrancamiento	0
drought	seca	0
morality	ética	0
dummy	fantoche	0
incomplete	incompleto	0
parenthesis	paréntesis	0
policewoman	mujer policía	0
consumer	consumidor	0
urgency	premia	0
market failure	fallo de mercado	1
advisory	consultivo	0
anti-tank	antitanque	1
bait	cebo	0
code of procedure	derecho procesal	1
reissue	reimprimir	0
staff officer	intendente	0
participate	intervenir	1
earth	globo terráqueo	0
endowment	proclividad	0
implementation	diligenciamiento	0
menu	menú	1
wasteful	derrochador	0
penalty clause	cláusula penal	0
palliative	paliativo	0
assignment	impartición	0
fluid	líquido	0
coast	litoral	0
convenor	presidente del consejo de administración	0
reversal	inversión	0
reconstruct	retocar	0
infrequent	infrecuente	0
election result	resultado de la elección	1
humanism	humanismo	1
replant	replantar	1
therapeutic abortion	aborto terapéutico	0
prisoner of war	prisionero de guerra	0
traverse	rebasar	0
performing artist	artistas intérpretes o ejecutantes	0
consummation	consumición	0
sensitivity	sensibilidad	0
child abandonment	delito de abandono	0
tax return	declaración fiscal	1
businessperson	hombre de negocios	0
cloning	clonación	0
crack cocaine	pasta base	0
oceanic	oceánico	0
accede	complacer	0
propulsion	propulsión	0
interdiction	interdicción	0
artificial	artificial	0
score	puntaje	0
war criminal	criminal de guerra	0
contraband	pasar	0
drawn	maltrecho	0
dirty bomb	dispositivo de dispersión radiológica	0
military unit	unidad militar	0
co.	sociedad de capital	0
infidel	infiel	1
terms	precio	1
packaged	envasado	0
security risk	riesgo de seguridad	0
defiance	provocación	0
picking	opción	0
customs duty	arancel	0
matrimony	casamiento	0
federated	confederado	0
personal injury	lesión personal	0
receiver	destinatario	0
monopolize	monopolizar	0
international association	organización internacional	1
exemplary	ejemplar	0
restoration	reparo	0
seizure	pronto	0
applicability	aplicabilidad	0
organisational	organizacional	0
self-confidence	desparpajo	0
simplification	simplificación	0
beneficiary	beneficiario	0
accentuate	evidenciar	0
criminality	criminalidad	0
decolonisation	descolonización	0
lockup	cámara de seguridad	0
innocent	inocente	0
sunshine	luz solar	0
comprehensiveness	comprensión	0
price reduction	descuento	1
co-owner	condómino	0
physician	doctor	0
tang	sabor	0
originate	originar	0
formatting	formato	1
freight rate	tarifa de flete	0
economic sector	sector económico	0
separatist	separatista	0
player	jugador	0
straits	penuria	0
twinning	hermanamiento	0
mouse	ratón	0
disappear	traspapelar	0
recurrent	reiterado	0
anti-personnel mine	mina antipersonal	0
forehead	frente	0
bottled	embotellado	0
descend	descender	0
satellite	satélite artificial	0
communally	por lo común	0
inadvertently	inadvertidamente	0
recce	reconocimiento	0
bureaucrat	burócrata	1
hang	colgar	0
pharmacological	farmacológico	0
workings	funcionamiento	0
tune	melodía	0
butter	mantequilla	0
kept	mantenido	0
humble	humillar	0
pension plan	plan de pensiones	1
greatest	supremo	0
mother	jefa	0
mineral oil	aceite mineral	0
authorize	autorizar	1
appease	reconfortar	0
consciousness	conciencia	1
unemployment	paro forzoso	0
pseudo-	pseudo	0
human	persona	1
medical record	historia clínica	0
human right	derechos humanos	1
thyroid	tiroides	0
insubordination	insubordinación	1
neoplasm	cáncer	0
drop off	reposar	0
beloved	amado	1
break-in	allanamiento de morada	0
usable	disponible	0
eroded	erosionado	0
aid scheme	programa de ayudas	0
third degree	tercer grado	0
organic peroxide	peróxido orgánico	0
broadcaster	locutor	0
people	gente	1
neonatal mortality rate	mortalidad infantil	0
statistic	estadística	0
harassment	hostigamiento	0
pentecostal	pentecostal	0
cede	conceder	0
de facto	efectivo	0
ice	hielo	1
foe	enemigo	0
periphery	periferia	0
syphilis	lúe	0
infectious disease	enfermedad transmisible	0
wide area network	red amplia	0
technicality	tecnicismo	1
deflation	deflación	1
turnover rate	combinación	0
look at	ver	1
shifting	rodeo	0
brokerage	tercería	0
choke	estrangulación	0
surround	circundar	0
dinner	cena	1
ensure	garantir	1
banker	banquero	0
meddle	inmiscuir	1
indecency	impertinencia	0
low-cost	asumible	0
intellectual	intelectual	0
sedan	sedán	0
back-to-back	secuencial	0
electrical power	potencia eléctrica	0
intermarriage	endogamia	0
panorama	panorama	0
approximate	evaluar	0
corrigenda	fe de erratas	0
editor	editor	0
calm	sosegar	0
decisive	crucial	0
heinous	inhumano	0
freelancer	free lance	0
solar	solar	0
incriminating	incriminatorio	1
blindness	ceguera	0
anaesthetic	anestésico	0
safeguard	acoger	1
arbitration	arbitraje	0
reproductive	reproductor	1
emir	amir	0
propaganda	campaña publicitaria	0
follow up	hacer efectivo	0
passenger	pasajero	0
medication	fármaco	0
covert	cubrimiento	0
witness protection program	protección de testigos	0
evidence	demostrar	1
expertise	competencia	0
anthrax	carbunco	0
floor	solado	0
courthouse	foro	0
actor	actor	1
flood	anegamiento	0
computer science	ingeniería informática	0
depot	repositorio	0
smell	olfato	0
shrink	empequeñecer	0
node	nudo	0
theatrical	espectáculo teatral	0
clear-cut	formal	0
felt	fieltro	0
ammonium	amonio	0
authoritarianism	dictadura	0
entrust	depositar	0
congested	sobrecargado	0
bullet	proyectil	0
business strategy	planificación empresarial	0
exigent	acucioso	0
school teacher	maestro de escuela	0
backward	hacia atrás	0
premeditated	urdido	0
consul	cónsul	0
amputate	mutilar	0
battle	conflicto	0
fumigant	fumigante	0
parliamentary inquiry	información parlamentaria	0
post-	post-	0
curtain wall	tabique	0
melon	melón	0
spate	abasto	0
untenable	insostenible	0
industrial process	procedimiento industrial	0
betterment	mejoramiento	1
geological formation	formación rocosa	0
earth satellite	satélite	0
skewed	arbitrario	0
leave	baja	1
excellence	excepcionalidad	0
natural history	historia natural	1
sidewalk	acera	1
art exhibition	exposición de pintura	0
slow down	ralentizar	1
single market	mercado único	0
plummet	precipitar	0
villa	villa	1
bravo	desechable	0
scarcity	infrecuencia	0
molest	hostigamiento	0
educate	preparar	0
psychotropic	psicotrópico	0
sixfold	séxtuplo	0
national debt	déficit presupuestario	1
oral presentation	discurso	0
clerk	agregado	0
health care provider	ats	0
wait	expectación	0
spontaneous	espontáneo	1
twenty-seven	veintisiete	0
wherever	donde quiera	0
bow	lazo	0
law-abiding	adherido	0
historic archive	archivo histórico	0
studies	estudios	0
nuclear medicine	medicina nuclear	0
further education	enseñanza superior	0
problematic	desorientador	0
logical	coherente	0
take office	instalar	0
additive	aditivo	1
sharpen	aguzar	0
envelope	sobre	0
assimilation	integración	0
chocolate	chocolate	0
dismal	lúgubre	0
beluga	ballena blanca	0
edible	víveres	0
cap	gorra	0
radon	radón	0
ms.	códex	0
printing	impresión	0
detached	impersonal	0
arrive	llegar	0
stimulating	incentivador	0
usability	disponibilidad	0
claim	reivindicación	1
predict	prometer	0
chip	esquirla	0
regularization	estandarización	0
winter	invierno	0
free trade	librecambio	0
chemical	químico	1
vital	esencial	0
cardinal	cardenal	0
automaticity	automatismo	0
persuasion	persuasión	1
parameter	variable	0
staircase	escalinata	0
deforestation	deforestación	0
apprenticeship	pasantía	0
destructive	destructivo	0
waist	cintura	0
nationalistic	nacionalista	0
political action	actividad política	0
enquiry	interrogante	0
consensually	mancomunadamente	0
lagoon	albufera	0
quantifiable	cuantificable	1
midnight	media noche	0
entity	ente	1
group	aglomerar	0
thumb	dedo gordo	0
acknowledge	consentir	0
national interest	razón de estado	0
amelioration	mejoramiento	0
tillage	terreno cultivado	0
diplomatic immunity	inmunidad diplomática	0
apron	guardapolvo	0
taliban	talibán	1
secretary general	secretario general	1
term	palabra	1
give out	dañar	0
geotechnical	geotécnico	1
bring out	evidenciar	0
amnesty	condonación	1
motherland	suelo natal	0
self-government	autogobierno	0
neighbourhood	bo.	0
container	recipiente	0
middleman	mayorista	0
thirst	sed	1
occupational hazard	riesgo profesional	0
computer hardware	hardware	0
military capability	fuerza	0
receiving	recibo	0
elementary education	primera enseñanza	0
older	viejo	0
carp	carpa	0
quite	más bien	0
bathymetry	batimetría	1
ominous	funesto	0
inevitable	inevitable	0
recompense	estipendio	0
childhood	niñez	0
origin	origen	0
suspend	congelar	0
municipality	municipalidad	0
wage-earning	asalariado	0
disburse	erogar	0
demote	relegar	0
given	dado	0
black market	mercado negro	1
rule of law	principio de legalidad	1
fm	frecuencia modulada	0
chastity	castidad	0
typing	dactilografía	1
anus	ano	0
inefficient	inconducente	0
turbulent	tormentoso	0
hut	choza	1
ridiculous	ridículo	0
quad	cuadrángulo	0
flowers	flor	1
small arms	arma de mano	0
boyfriend	camarada	0
television	tv	0
unfortunately	infortunadamente	0
electronic surveillance	videovigilancia	0
transnational corporation	empresa internacional	0
discernment	comprensión	0
venture	aventurar	0
posit	enclavar	0
oath	jura	0
coconut	coco	1
contentious	belicoso	0
stabilization fund	fondo de estabilización	1
prostitution	rufianería	0
ant	hormiga	1
emphasis	énfasis	0
evoke	sugerir	0
blunt	despuntar	0
commonplace	pedestre	0
tornado	tornado	0
investment bank	banca de inversión	0
evaluator	juzgador	0
aerodrome	aeropuerto	0
wireless	wifi	0
banking system	sistema bancario	0
synonym	sinónimo	0
aerosol	spray	0
senior	superior	0
precise	exacto	0
rating	situación	0
permeable	permeable	0
heap	promontorio	0
show	show	0
opportunist	egoísta	0
contemporary	contemporáneo	0
fifty	cincuenta	1
therapist	terapeuta	0
subsidiary	marginal	0
corner	ángulo	0
deportation	deportación	0
removed	distanciado	0
intellectual property	derecho de propiedad intelectual	0
telephone conversation	llamada	0
uppermost	supremo	0
moral hazard	riesgo moral	0
cyber crime	cibercrimen	0
ranking	standing	0
bank loan	préstamo bancario	0
radio transmitter	radiodifusión	0
condemning	condenatorio	0
expectation	expectativa	0
in lieu	en cambio	0
nearly	por poco	0
mechanization	tecnología de punta	0
refinancing	refinanciación	0
constitutional assembly	asamblea constituyente	0
subs.	cuota	0
priest	sacerdote	1
zero tolerance	tolerancia cero	0
vision	ver	0
dead body	cadáver	0
milling	molturación	0
blurred	borroso	0
j.	revista	0
culpable	censurable	0
commutation	conmuta	0
slum area	barriada pobre	0
rouble	rublo	0
outside	exterior	1
aversion	fobia	0
tacit	virtual	0
concentrate	concentrado	0
spare	reservista	0
multiplier	multiplicador	0
coma	coma	0
higher status	antigüedad	0
concentrated	condensado	0
blood test	análisis de sangre	0
contract	abreviado	1
peace talks	diálogo de paz	0
disappointment	insatisfacción	0
continuation	continuación	0
oil tanker	petrolero	0
accusation	recriminación	0
pole	polo	0
bizarre	excéntrico	0
seeding	siembra	0
airliner	avión de línea	0
immunodeficiency	inmunodeficiencia	0
workshop	taller	1
unrecorded	en vivo	0
strategic weapon	arma de destrucción masiva	1
measles	sarampión	0
isolator	aislante	0
laying	desove	0
case	evento	1
predicament	predicamento	0
point source	fuente	0
above all	sobre todo	0
cancelled	suprimido	0
curricula	programa	0
polymer	polímero	1
all-round	versátil	0
maternity ward	paritorio	0
telephony	telefonía	0
sudden	súbito	0
pap	citología vaginal	0
different	desigual	1
proportional representation	sistema electoral proporcional	0
indebtedness	endeudamiento	0
surveillance	guardia	0
compiling	redacción	0
deference	cumplimentación	0
reformatory	correccional de menores	1
exhaust	gases de escape	0
at times	cuando	0
turning point	hito	0
antiterrorism	contraterrorismo	0
macroeconomic	macroeconómico	0
statue	estatua	1
levirate	levirato	0
discernable	discernible	0
sustainment	subsistencia	0
immeasurable	inmensurable	0
bottle	botella	1
vice premier	viceprimer ministro	0
inability	invalidez	0
modem	módem	0
in addition	por lo demás	0
human immunodeficiency virus	síndrome de inmunodeficiencia adquirida	0
disconcert	sacar	0
data protection	protección de datos	0
recycled	reciclado	0
violent	violento	0
secret service	policía secreta	0
speed	frecuencia	1
geographically	geográficamente	0
airfield	pista del aeropuerto	0
treatment	tratamiento	1
link up	aunar	0
participative	participativo	0
exploitation of prostitution	explotación sexual	0
disrupt	bloquear	0
public order	orden público	0
psychiatric clinic	casa de salud	0
common measure	factor común	0
symbolism	simbolismo	0
breakage	quebrantamiento	0
lady	mujer	0
grim	gris	0
furniture	decoración	0
cash flow	movimiento	0
pol	político	0
thrower	tirador	0
constitutional law	derecho federal	0
good offices	buenos oficios	0
transmission line	línea troncal	0
landowner	hacendado	1
monetary value	producto	0
debt instrument	título ejecutivo	0
fatwa	fetua	0
public service	servicio público	0
too much	sobrado	0
strangulation	estrangulación	0
renounce	resignar	0
noon	mediodía	1
protocol	educación	1
service industry	sector servicios	0
deficit	agujero negro	0
millennial	milenario	0
non-profit	organización sin fines de lucro	0
declaratory	declarativo	0
database	database	0
in isolation	en soledad	0
physiotherapy	rehabilitación	1
assemble	hacer	0
pressurize	presurizar	0
demarcation	raya	0
ideology	teoría política	0
hard labour	trabajos forzados	0
neighbor	vecino	0
luck	sino	0
backup	retén	0
road	camino trillado	0
émigré	emigrado	0
inclusion	inserción	0
antidote	antídoto	0
annotate	anotar	0
interministerial	interministerial	0
pivot	pivote	0
area	área	1
good-neighbourliness	sociabilidad	0
avian flu	influenza aviar	0
totalitarian	autoritario	0
stark	desértico	0
dumping	dumping	0
springboard	estímulo	0
interpretation	versión	0
autonomous district	distrito autónomo	0
speed up	apresurar	0
receptive	receptivo	0
extermination	exterminación	0
sense of direction	sentido de la orientación	0
detailed	detallado	1
repatriation	repatriación	0
frighten	amilanar	0
take on	asumir	0
contributory	financiador	0
substantially	substancialmente	0
reliability	seriedad	0
smokescreen	cortina de humo	0
ax	machado	0
biochemistry	bioquímica	0
hybrid	híbrido	0
aromatic	hierba aromática	0
summary procedure	procedimiento sumario	0
immunity	exención	0
drift	dispersar	0
passenger ship	buque de pasajeros	0
bulk	tomo	0
sardine	sardina	0
consternation	alarma	0
sewer	alcantarillado	1
foreign language	idioma extranjero	0
treason	golpe bajo	0
apparel	ropa	0
contemporaneously	parejamente	0
codification	codificación	0
green light	paso libre	0
commute	ordinario	0
cooperative	cooperativa	0
invariably	invariablemente	0
reasoning	razonamiento	0
weather conditions	condiciones atmosféricas	1
wanton	ligero	0
spark off	accionar	0
depleted uranium	uranio empobrecido	0
office building	edificio de oficinas	1
device	dispositivo	0
solicit	postular	0
derivative instrument	instrumento derivado	1
endogenous	endógeno	0
agglomeration	bloque	0
superintendency	supervisión	0
horror	terror	0
corollary	resultante	0
call on	marcar	0
railway station	estación de ferrocarril	1
riverine	costero	0
list	lista	1
saboteur	saboteador	0
locomotive	máquina	0
deputy mayor	teniente de alcalde	0
honourable	honroso	0
functioning	prestación	0
paralyse	paralizar	0
dial	dial	0
sub	submarino	0
iron curtain	telón de acero	0
sum	total	0
proselytism	proselitismo	0
method	ruta	1
biocide	plaguicida	0
real wage	salario real	1
conciliator	pacificador	0
invoicing	facturación	0
modify	pinchar	0
course of study	curso	0
biweekly	quincenal	0
strong	robusto	1
tragedy	desgracia	0
weather forecasting	predicción meteorológica	0
monetize	monetizar	0
carte blanche	cheque en blanco	0
point in time	punto	0
private international law	derecho internacional privado	0
transit	tránsito	0
ask	preguntar	1
haemoglobin	hemoglobina	0
construction materials	material de construcción	1
legislator	legislador	0
finally	de cabo	0
ground floor	planta baja	0
injury	traumatismo	0
hegemony	hegemonía	0
ocean floor	fondo del mar	0
regrettable	censurable	0
emission	expulsión	0
varying	irregular	0
security plan	plan de seguridad	0
evolved	evolucionado	0
changeover	revolución	0
excursion	excursión	1
sulphide	sulfuro	0
solar system	sistema solar	0
boycott	boicot	1
industrial sector	industria	0
attain	procurar	0
giving up	rendición	0
publicise	publicitar	0
goal	objetivo	1
awkward	embarazoso	0
stymie	entrabar	0
ordinance	remedio	0
emancipated	emancipado	0
fruition	fructificación	0
enlarge	expandir	0
sec.	marginal	0
joblessness	paro forzoso	0
automotive	automóvil	0
digestive system	sistema digestivo	0
prepayment	pago anticipado	0
emulate	emular	0
fy	año económico	0
plane	avión	0
seemingly	en apariencia	0
prospecting	cateo	0
response	contesta	0
monoculture	monocultivo	0
laminate	laminar	0
military justice	justicia castrense	0
skilful	sabio	0
pleasure	placer	0
existence	existencia	0
arrogant	creído	0
hard drug	droga dura	0
psychomotor	psicomotor	0
resort	recurrir	0
put up	nominar	0
reappearance	reaparición	0
hunter	cazador	1
sit-in	asentada	0
bigger	mayor	0
soya	soya	0
inordinately	extraordinariamente	0
energetically	enérgicamente	0
transcribe	transcribir	0
development program	plan de crecimiento	0
business model	planificación empresarial	0
hard	duro	0
reduce	empequeñecer	0
idea	fama	0
numeric	numeral	0
credit balance	superávit	0
exorbitant	inasequible	0
full time	a tiempo completo	0
absurdity	disparate	0
anarchy	anarquía	1
seditious	sedicioso	0
safety	seguro	1
paradise	tierra de promisión	0
issue	tema	1
ass	burro	0
physical rehabilitation	reeducación	0
localization	descentralización	0
pub	pub	0
difficulty	complejidad	1
base	basa	0
maths	ciencias exactas	0
attendant	acólito	0
working class	clase obrera	0
schistosomiasis	bilharziasis	0
albatross	albatros	0
prophet	profeta	1
omit	silenciar	0
aggregate demand	demanda agregada	1
public opinion	voz pública	0
disincentive	desincentivo	1
unmanned	teledirigido	0
assign	asignar	0
dine	cenar	0
precautionary	prudencial	0
feel	sentir	0
arsenal	armamento	0
data communication	transmisión de datos	1
well-known	conocido	0
life sentence	prisión perpetua	0
bad weather	mal tiempo	0
corporal	cabo segundo	0
guess	atisbo	0
noma	noma	0
divorce	divorcio	0
statement	expresión	1
mainstay	pilar	0
legal separation	separación legal	0
practical application	tipo	0
consult	consultar	0
taxable	gravable	0
interviewer	entrevistador	0
diffusion	difusión	0
financing	financiación	1
passing away	baja	0
vocal	vocal	0
key word	palabra clave	0
stall	establo	0
legal subject	persona jurídica	0
reorganisation	reconstitución	0
bring forth	gestar	0
heightening	creciente	0
tarnish	exacerbación	0
frame of reference	sistema de coordenadas	0
chairman	presidente del consejo de administración	1
legal action	actas	0
deepening	profundización	0
tertiary sector	sector servicios	0
chemical material	producto químico	0
life style	forma de vida	0
services	sector servicios	0
alpha	alfa	0
chancery	escribanía	0
prolongation	perpetuación	0
mediation	interposición	0
salinity	salinidad	0
disembarkation	desembarco	0
pro forma	pro forma	0
oil company	empresa petrolera	0
blended	mixto	0
working hour	hora ordinaria	0
noncitizen	ciudadano extranjero	0
session	sesión	1
renegotiate	renegociar	0
feedstock	materia prima	0
high explosive	explosivo de alta potencia	1
writer	escritor	0
fax machine	telecopia	0
removable	removible	0
equity	equidad	0
antithetical	contrapuesto	0
kind	humanizado	0
heart disease	cardiopatía	0
pellet	bala	0
at the present time	hoy en día	0
transversal	transversal	1
cry	grito	0
dehydration	deshidratación	0
banking	operación bancaria	0
tanker	nave nodriza	0
set	tren	0
intelligence	raciocinio	0
xxiii	veintitrés	0
deactivation	desactivación de explosivos	0
biannual	semestral	0
white phosphorus	fósforo blanco	0
constellation	constelación	0
atomic energy	energía nuclear	0
visualize	imaginar	0
free trade area	zona de libre cambio	0
obstructionist	obstruccionista	0
anti-personnel	antipersonal	0
complement	complementar	0
root out	extirpar	0
untouched	ileso	0
centre of gravity	centro de gravedad	1
inquisitorial	inquisitivo	0
special issue	número especial	0
prescription	receta médica	0
hesitant	frágil	0
live birth	nacido vivo	0
vice-presidency	vicepresidencia	0
bandit	pistolero	0
entrenchment	atrincheramiento	0
bell	campana	0
simple	bobo	0
adjoining	lindante	0
indefinite	indeciso	0
eyewitness	testigo ocular	1
monthly	mensual	0
creativity	creatividad	0
secret	secreto	0
critical mass	masa crítica	0
territory	territorio	1
thyroid hormone	hormona tiroidea	0
fax number	número de fax	0
infect	contagiar	0
pacemaker	marcapasos	1
rupture	rompimiento	0
evangelical	evangélico	1
conception	generación	0
look	mirada	0
rope	soga	0
high-risk	apretado	0
welding	soldadura	0
pound	lb	0
binding	carátula	0
disappointing	decepcionante	1
ecstasy	enajenación	0
seen	observado	0
ethylene	etileno	0
death penalty	ajusticiamiento	0
contraceptive pill	píldora	0
ester	ester	0
powerlessness	impotencia	0
restraint	condicionamiento	0
alert	apercibimiento	0
celebratory	feriado	0
infamous	famoso	0
recent	reciente	1
infiltrator	infiltrado	0
supersede	reservar	0
surrogate	substituto	0
synopsis	sinopsis	0
economic gain	ganancia	0
comprise	contener	1
field study	trabajo sobre el terreno	0
endeavour	ensayo	0
behavioural disorder	trastorno de conducta	0
inactive	ocioso	0
atomic	atómico	0
nanotechnology	nanotecnología	1
confidentiality	secreto profesional	0
profitable	provechoso	0
possessory	posesorio	0
informal	informal	1
environmental impact	impacto ecológico	0
dust storm	tormenta de arena	0
governmental	gubernativo	0
ulterior motive	segunda intención	0
harvesting	cosecha	1
evaluate	tomar en cuenta	0
condemnation	condena	0
conscript	mozo	0
self-sufficiency	autosuficiencia	0
abetment	exhortación	0
finding	distingo	0
emergence	emergencia	0
cognitive	cognitivo	1
cogeneration	cogeneración	1
admittedly	explícitamente	0
signal	signo	0
unstable	vacilante	0
entice	enredar	0
adulterous	extramarital	0
parade	cortejo	0
representativeness	representatividad	1
economic	económico	1
hard-line	integrista	0
selfishness	egoísmo	1
battalion	haz	0
mortuary	morgue	0
integration	asentamiento	1
adoptive	adoptado	0
work accident	accidente de trabajo	1
inclination	inclinación	0
subject area	disciplina	0
percentile	percentil	0
br	hermano	0
informatics	ciencia de la información	0
by	por conducto de	1
crèche	belén	0
heel	talón	0
silence	silencio	0
conserving	salvaguarda	0
small and medium-sized enterprise	pyme	0
mistreatment	vejación	0
slump	empeorar	0
psychoactive	psicotrópico	0
cloth	tela	0
properly	decentemente	0
justice of the peace	juez de paz	0
crane	grúa	1
patriot	nacionalista	0
marriage certificate	certificado de matrimonio	1
skull	cráneo	0
commission of inquiry	comisión investigadora	0
verification	comprobación	0
ascertainable	verificable	0
x-ray	radiografía	0
breast feeding	lactancia natural	1
disseminator	divulgador	0
possessor	poseedor	1
live on	sobrevivir	0
legal adviser	asesor legal	0
troublemaker	rabioso	0
self-destruction	autodestrucción	0
adjudicate	procesar	0
sport facility	instalación deportiva	1
excrete	cagar	0
confine	confinar	0
rubella	alfombrilla	0
musician	músico	0
oblige	compeler	0
re-election	reelección	0
helplessness	impotencia	0
self-criticism	autocrítica	1
odious	infame	0
deterrence	disuasión	0
trail	acosar	0
feud	vendetta	0
set free	liberar	0
enrolled	matriculado	0
central office	sede central	1
incorporate	unificado	1
collusive	colusorio	0
psyche	alma	0
psycho	enfermo mental	0
bicentenary	bicentenario	0
aria	aria	0
arid	sediento	0
excluded	excluido	0
all the time	día y noche	0
national income	renta nacional	1
ingredient	ingrediente	0
surfactant	surfactante	0
misinterpretation	falencia	0
trade balance	balanza comercial	0
dismantlement	desmontaje	0
revitalise	vigorizar	0
pressure group	grupo de presión	0
reverberate	reflejar	0
respectful	considerado	0
sanctity	justificación	0
user name	nombre del usuario	0
noted	granado	0
concluded	terminado	0
freight	carga	0
antigen	antígeno	0
malice	desafecto	0
reunion	reunión	0
acid	ácido	0
contingent	eventual	0
cinematographic	cinematográfico	0
anthem	himno	0
national team	selección	0
concisely	en breve	0
co-ordinate	coordinar	1
cf.	confrontar	0
defector	apóstata	0
nimble	ágil	0
explore	investigar	0
les	lesbiana	0
survivor	superviviente	0
human resource management	administración del personal	0
contradiction	incompatibilidad	0
leaving	marcha	0
definitively	en firme	0
crystallize	cristalizar	0
sensitize	concienciar	0
composer	compositor	0
conf.	conferencia	0
civil disobedience	desobediencia civil	0
remains	detrito	0
lobbying	grupo de presión	1
examination	comprobación	0
constitutionally	constitucionalmente	0
midday	mediodía	0
eutrophication	eutrofización	1
confiscate	incautado	0
solid ground	tierra firme	0
take part	intervenir	0
public opinion poll	sondeo	0
heir	heredero	0
visibility	visibilidad	0
dealings	transacción	0
insufficiency	insuficiencia	0
commodity exchange	mercado de productos básicos	0
project management	control del proyecto	0
military area	área militar	0
net profit	neto	0
vexatious	molesto	0
personality	personalidad	0
scatter	dispersión	0
wedge	cuña	0
tar	alquitrán	0
effectively	eficazmente	1
carrot	zanahoria	0
weaken	amortiguar	0
