harshness	sevicia	0
commerce	comercio	1
logical step	resolución	0
gnu	ñu	0
calcium	calcio	1
fallow	barbecho	1
aid	auxilio	0
spawn	huevo	0
concomitant	concomitante	1
outstrip	superar	0
melting pot	lugar de encuentro	0
legacy system	sistema existente	0
criminal proceedings	acción penal	1
twinning	hermanamiento	1
breast-feeding	lactancia natural	1
memorial	rememoración	0
speed limit	límite de velocidad	1
energy crisis	crisis del petróleo	1
waterworks	infraestructura hidráulica	0
damages	indemnización	0
big	maño	0
hydrographic survey	levantamiento hidrográfico	1
inadvertently	inadvertidamente	1
evil	inmoralidad	0
unyielding	inflexible	0
selfless	abnegado	1
francophone	francófono	1
opportunity	oportunidad	1
normalization	estandarización	0
paediatrician	pediatra	1
immaterial	desafecto	0
purchase price	precio de compra	1
game	juego	0
hearty	cuantioso	0
world hunger	hambre en el mundo	1
class action	demanda colectiva	1
musical	musical	1
water level	nivel	0
rodent	roedor	1
personal data	datos personales	1
point of view	aspecto	0
catalytic	catalítico	1
agile	ágil	1
day of the week	día de la semana	1
passive	pasiva	1
main street	calle principal	1
innocent	inocente	1
technological	tecnológico	1
police headquarters	central de policía	1
right-wing	derechista	0
authorship	autoría	1
advanced	avanzado	1
disadvantage	desfavorecer	1
impairment	daño	0
panelist	panelista	1
detainment	atraso	0
sparse	ralo	0
reassign	transferir	0
right	enderezar	0
stereotype	estereotipar	1
sponge	esponja	1
invoice	factura	1
refinancing	refinanciación	1
billboard	cartel publicitario	1
indoctrination	adoctrinamiento	1
periphery	periferia	1
unavoidably	inevitablemente	0
nitrate	nitrato	1
infectious disease	enfermedad transmisible	1
tartar	tártaro	1
bold	letra negrita	0
burn	quemado	1
enunciate	pronunciar	0
sift	zarandear	0
depoliticize	despolitizar	1
months	larga data	0
high school	escuela secundaria	1
banker	banquero	1
steadily	asiduamente	0
consulting	consultor	0
mantle	manto	1
overshadow	eclipsar	1
sol	sol	0
accommodate	receptar	0
prisoner	preso	1
electrical power	potencia eléctrica	0
coastal	costero	1
balanced	balanceado	1
connote	significar	0
indispensable	necesario	0
tennis	tenis	1
gallery	pinacoteca	0
obliged	precisado	0
overhang	sobrante	0
synthesis	síntesis	1
moratoria	moratoria	1
health check	analítica	0
analyse	desentrañar	0
failure	fracaso	1
berg	iceberg	0
overburden	sobrecarga	1
safeguard	acoger	0
incinerator	incineradora	1
protestant	contestatario	0
rejuvenation	rejuvenecimiento	1
peso	peso chileno	0
paediatrics	pediatría	1
average	media	1
classic	clásico	1
muscular	muscular	1
drive	llevada	0
leave behind	dejar	0
fraternal	mellizo	0
marking	señal	0
verifiability	verificabilidad	1
republic	sistema democrático	0
test	piloto	0
shrink	empequeñecer	0
undeniably	indiscutiblemente	1
uniformly	uniformemente	1
authoritarianism	dictadura	0
do better	ir bien	0
business plan	planificación empresarial	1
happening	evento	0
twenty-ninth	veintinueve	0
statistical	estadístico	1
daily	diario	1
withhold	callar	0
ramification	ramificación	1
time	horario	0
profits	neto	0
wind turbine	turbina eólica	1
decelerate	desacelerar	1
chief constable	condestable	0
disassociate	disociar	0
dance	baile	1
mile	milla	1
digital system	digital terrestre	0
military headquarters	comandancia	0
retention	tenencia	1
zone	zona	0
graph	trazado	0
freedom of speech	libertad de opinión	1
rhythm	ritmo	0
tenacious	decidido	0
division	división	1
string	encajar	0
self-proclaimed	sedicente	0
incitement	provocación	0
level	grado	0
manufacturing plant	industria	0
fragile	vidriado	0
decennial	décimo aniversario	0
democrat	democrático	0
item	elemento	0
commander in chief	comandante jefe	0
div	simple	0
shave	rape	0
trend	tendencia	1
affiliation	filiación	1
turn away	vetar	0
celebrated	granado	0
favour	cortesía	0
current	corriente	0
reply	contesta	1
appeal	gracia	0
dweller	morador	0
abscond	deslizar	0
tax code	número de identificación fiscal	1
stem	tallo	0
teacher	didáctico	0
thirty	treinta	1
plotter	manipulador	0
parcel of land	haza	0
elementary school	primario	0
hospitality	hospitalidad	1
rediscover	redescubrir	1
reclaim	sanear	0
love	amar	1
bloody	ensangrentar	1
bribery	acto de corrupción	1
medical officer	médico militar	0
sex crime	agresión sexual	0
single-parent	monoparental	1
troops	milicia	0
sake	interés	0
angry	reñido	0
ravage	desolar	1
vigour	contundencia	0
go without	renunciar	0
opposed	contrapuesto	0
films	industria cinematográfica	0
obsolescence	obsolescencia	1
pension benefit	jubilación	1
apparent	palmario	1
chocolate	chocolate	1
virtue	virtud	0
tribunal	juzgado	1
slogan	eslogan	1
half-life	semivida de eliminación	0
flu	influenza	1
longitude	longitud	0
impel	compeler	0
inferior	inferior	0
toll-free	gratuito	0
heart	corazón	1
performer	artistas intérpretes o ejecutantes	0
figure	figurar	0
offense	crimen	0
regularization	estandarización	0
child benefit	complemento familiar	0
blood pressure	presión sanguínea	1
fortunately	por fortuna	0
editorial board	redacción	0
parameter	variable	0
public defender	letrado de oficio	0
technocrat	tecnócrata	1
clone	clonar	1
virtual private network	red privada virtual	1
date	fecha	1
nomination	nombramiento	0
neck	cuello	0
commodity	fruto	0
purification	purificación	1
so	sol	0
deposit	depósito bancario	0
estuary	estuario	1
stability	estabilidad	1
yearn	desalar	0
head teacher	director de instituto	0
rare earth	tierras raras	1
shake	sacudimiento	0
thumb	dedo gordo	0
enrolment	matriculación	1
web application	aplicación web	0
suspicion	sospecha	1
also known as	alias	1
sterility	esterilidad	1
inefficiency	inoperancia	0
displaced person	evacuado	0
courageously	valerosamente	1
push back	rechazar	0
nurse	enfermero	1
down	escurrir	1
bring out	evidenciar	0
peasant	pueblerino	0
importation	importación	1
entirely	a cabalidad	0
motherland	suelo natal	0
significantly	significativamente	1
treacherous	alevoso	1
electorate	censo electoral	1
web site	sitio	1
farewell	adiós	1
entering	ingreso	0
happen	devenir	0
prepayment	pago anticipado	0
space	espacio	1
irony	ingenio	0
return on investment	rendimiento de la inversión	1
collate	compulsar	0
receiving	recibo	0
bordering	lindante	1
insular	isleño	0
e.	ingeniería	0
self-determination	autogobierno	0
divergence	diferencia	0
isotope	isótopo	1
disrespect	descortesía	0
dehumanization	deshumanización	1
obligation	compromiso	1
advance	mejoramiento	1
turn	rodeo	0
place	disponer	1
recompense	estipendio	0
invitation	exhortación	0
router	enrutador	1
neglect	negligencia	1
dwelling	vivienda	0
striking	golpe	1
force out	echar a la calle	0
xx	veinte	0
vote	votación	1
shopping centre	centro comercial	1
summarize	sustanciar	0
cassava	mandioca	1
twenty-sixth	veintiséis	1
sheer	arrendar	0
modernise	renovar	0
phone line	línea telefónica	0
capitalize	capitalizar	1
structured	capilar	0
plastic	plástico	0
terrifying	sobrecogedor	0
renter	inquilino	0
drive out	ahuyentar	0
speaking	pronuncia	0
courier	transportador	1
taxation	impuesto	1
greatness	magnitud	0
proving	reválida	0
broadcast	emisión	0
ridiculous	ridículo	0
country planning	ordenación del territorio	1
limited partnership	sociedad comanditaria	0
disequilibrium	descompensación	0
outcome	resultado final	0
tractor	tractor	1
physiotherapist	masajista	0
anti-terror	antiterrorista	0
regional council	junta regional	1
argument	altercado	0
slap	cachete	0
incontestable	incuestionable	1
industrial plant	industria	0
employment bureau	oficina de empleo	1
blunt	despuntar	0
ultimate	último	0
appellation	título honorario	0
commonplace	pedestre	0
consignment	otorgamiento	0
biofuel	biocombustible	1
banking system	sistema bancario	1
surprising	sorpresa	0
military school	academia militar	1
seafood	marisco	1
sale	venta	1
aerosol	spray	0
sigma	sigma	1
incite	exhortar	0
affirmed	ostensible	0
recipe	receta	1
friction	rozamiento	0
fifty	cincuenta	0
legalization	autenticación	0
oil extraction	extracción de petróleo	1
fifth	quinto	1
geography	geografía	1
safekeeping	guarda	0
title	título	1
antiracism	antirracismo	1
enriched	americano	0
enthusiasm	entusiasmo	1
awareness	conciencia	1
hostage	rehén	1
condemning	condenatorio	0
take root	radicar	0
in lieu	en cambio	0
a.k.a.	alias	1
mechanization	tecnología de punta	0
secondary	marginal	0
pimp	proxeneta	1
major power	potencia	0
milling	molturación	0
final result	resultado	0
seat	grada	0
seam	costura	0
meas.	medida	0
concern	convenir	0
refresher	refresco	0
emplace	disponer	0
review	repasar	0
foreword	prefacio	1
inseparable	inseparable	1
nationality	nacionalidad	1
hydrate	hidrato	0
cervical	cervical	1
undermine	menospreciar	0
base camp	campamento base	1
blood test	análisis de sangre	1
embarkation	embarque	1
residence	residencia	1
service staff	personal del servicio	1
reasonableness	procedencia	0
adult female	fémina	0
berry	baya	1
senator	senador	1
utterance	enunciado	0
rehabilitated	rehabilitado	1
characterization	caracterización	1
pop	restañar	0
pol	político	0
anti	antiinmigrante	0
sentinel	plantón	0
associated	ligado	1
childbirth	parto	1
capable	seguro	0
scandalous	blasfemo	0
get back	reingresar	0
mark	marca	1
pull back	recular	0
reflex	reflejo	0
minister	ministro	1
hydrology	hidrología	1
consultant	colaborador externo	0
alter	reemplazar	0
cast	proyección	0
newspaper	diario	0
unsatisfactory	alcanzado	0
orientation	lineamiento	0
alcoholic	alcoholizado	0
canon	precepto	0
green belt	área verde	0
refinery	refinería	1
middle	medio	0
worry	preocupación	0
helmet	casco	0
unshakable	inquebrantable	1
develop	adelantar	0
doctor	doctor	1
alphabet	alfabeto	1
grantee	rentista	0
same	igualado	0
deference	cumplimentación	0
telephone exchange	central	0
move out	desalojar	0
events	hechos	0
licit	lícito	1
extended	planchado	0
director	director general	1
health care system	sistema de atención sanitaria	1
security agency	policía secreta	0
convener	presidente del consejo de administración	1
demean	descuajar	0
estuarine	costero	0
justify	sincerar	0
knowledgeable	erudito	0
disconcert	sacar	0
ninth	nono	0
scabies	sarna	1
imprint	huella	0
recycled	reciclado	1
end point	terminación	0
death row	corredor de la muerte	1
staging	escenificación	0
democratically	democráticamente	1
forward-looking	novedoso	1
internal waters	aguas interiores	1
desktop	escritorio virtual	1
subversion	actividad subversiva	1
turn around	reemplazar	0
as one	unánimemente	0
observation post	registro	0
inhibition	inhibición	1
crime scene	escenario del crimen	1
migrant	migrante	1
correcting	enmienda	0
come about	devenir	0
postcard	tarjeta postal	1
exploit	instrumentalizar	0
circumcise	circuncidar	1
discarded	descartado	0
superiority	superioridad	1
panel discussion	conversatorio	1
tax credit	bonificación tributaria	1
intestinal	intestinal	1
obstruct	cegar	0
transmission line	línea troncal	0
jewellery	alhaja	0
flammability	inflamabilidad	1
infant mortality rate	mortalidad infantil	1
video recording	grabación en vídeo	1
privatization	privatización	1
data structure	estructura de datos	1
hand in	someter	0
questionnaire	cuestionario	1
divine	divino	1
booming	estentóreo	0
undervaluation	infravaloración	1
communication link	enlace de comunicación	1
pioneer	pionero	1
moot	altercado	0
non-profit	organización sin fines de lucro	1
situate	enclavar	0
wheat	trigo	1
touch on	desflorar	0
exciting	embriagador	0
conducting	conductor	0
trivialization	banalización	1
contagion	contagio	1
secondary prevention	prevención secundaria	1
practical	práctico	1
mental deficiency	deficiencia mental	1
solidify	solidificar	1
land reform	reforma agraria	1
road	camino trillado	0
quietly	piano	0
psychophysical	psicofísico	1
pick-up	recogida	0
cercle	cercle	1
syringe	jeringa	1
watchdog	perro guardián	0
assumed	alevoso	0
telemedicine	telemedicina	1
racism	racismo	0
stark	desértico	0
compliant	deferente	0
aquaculture	acuicultura	1
condone	sincerar	0
fanatic	fanático	1
fixed cost	precio fijo	0
hardly	a penas	0
receptive	receptivo	1
carnal knowledge	acceso carnal	1
depositing	depositante	0
touchstone	parámetro	0
taste	gusto	1
undue influence	violencia psicológica	0
separation of powers	división de poderes	1
biochemistry	bioquímica	1
music school	conservatorio	1
elemental	esencial	0
workday	jornada de trabajo	1
tight	ajustado	0
valid	argumentado	0
incomprehensible	incomprensible	1
championship	campeonato	1
nucleus	alma	0
suited	indicado	0
creditor	acreedor	1
repay	rendir	0
requisition	requisar	0
parallelism	paralelismo	1
sawing	aserrado	1
degree course	licenciatura	0
once	cuando	0
psychic	médium	0
all	todo	1
founder	iniciador	0
debris	detrito	1
generalize	generalizar	0
meditation	recogimiento	0
reluctant	renuente	1
guesthouse	casa de huéspedes	1
subjected	dominado	0
police action	acción policial	1
written communication	comunicación escrita	1
subsidiarity	principio de subsidiariedad	1
term of office	perduración	0
administrative body	órgano de administración	1
verb	verbo	1
minded	dispuesto	0
difference	disonancia	0
celebrity	gloria	0
adjust	repasar	0
methodical	metódico	1
set up	erigir	0
preposterous	ridículo	0
parent company	holding	0
illogical	contradictorio	0
clock	reloj	1
learner	discípulo	0
undecided	inconsecuente	0
monetary union	unión monetaria	1
outgoing	extrovertido	0
salary increase	mejora salarial	1
loose	liberar	0
component	elemento	1
bargaining power	poder de negociación	1
legal costs	tasas judiciales	1
retraining	recalificación	0
concluding	terminante	0
round-trip	viaje de regreso	1
arena	cancha	0
medico	doctor	0
greenhouse effect	efecto invernadero	1
deputy governor	subgobernador	1
compliance	conformidad	1
acquittal	sentencia absolutoria	1
cataract	catarata	0
retroactive	retroactivo	1
business administration	administración de empresas	1
married woman	esposa	1
open letter	carta abierta	1
warship	buque de guerra	1
codify	codificar	1
hegemony	hegemonía	1
jr.	júnior	0
varying	irregular	0
nineteen	diecinueve	1
legitimation	legalización	0
national holiday	festividad	1
fatal	luctuoso	0
paragraph	párrafo	1
embarrassing	embarazoso	1
radiotherapy	radioterapia	1
unbiased	ecuánime	1
diplomatic negotiations	negociación	1
species	especie animal	0
federation	federación	1
comfort	tren de vida	0
occasionally	eventualmente	0
earnings	salario	1
sacred	sacro	0
law officer	agente	0
abdicate	desheredar	0
mapping	cartografía	1
cadmium	cadmio	1
lighting	alumbramiento	0
authentic	serio	0
compulsory	obligatorio	1
railway line	línea férrea	1
refuse	declinar	0
short	cortometraje	0
resemble	semejar	1
meticulous	minucioso	1
author	escritor	0
sexual partner	movido	0
geographic	geográfico	1
distr.	distribución	1
reservoir	tanque	0
essence	esencia	1
trade	comercio	1
radar	radar	1
scientist	hombre de ciencia	1
pane	vidrio	0
helm	timón	1
staunch	unir	0
financial market	mercado financiero	1
capital flight	fuga de capitales	1
arrogant	creído	0
developer	desarrollador	1
thirtieth	trigésimo	1
taxpayer	contribuyente	0
fuel cell	célula energética	0
lateral	lateral	1
food chain	cadena alimenticia	1
pct	porcentaje	0
power station	planta eléctrica	1
travelling	viaje	0
deformation	deformación	1
good	próspero	0
return	retorno	1
slight	descuidar	0
ff.	acechanza	0
designation	designación	1
ashes	ceniza	0
token	tanto	0
inordinately	extraordinariamente	0
rec.	recibo	0
mental	mental	1
generation	generación	1
house	casa	1
recapitulate	recapitular	1
full time	a tiempo completo	1
undertake	atrever	0
organised	estructurado	0
permanent disability	invalidez permanente	1
run away	escapar	0
funding	cobertura	1
seaport	puerto	0
equate	equiparar	1
sustain	conllevar	0
issue	tema	1
balance of payments	balanza de pagos	1
dung	estiércol	1
difficulty	complejidad	1
reason	motivo	1
dire	formidable	0
union representative	representante sindical	1
set forth	marchar	0
terrible	deplorable	0
diaspora	diáspora	1
bumper	parachoques	0
devolve	traspasar	0
sequester	aislar	0
anonymity	anonimato	1
compendia	colección	0
flimsy	papel de seda	0
president of the republic	presidente de la república	1
summit	cima	0
selling	comercialización	0
practicality	sentido práctico	1
book fair	feria del libro	1
focusing	enfoque	0
kind	humanizado	0
tear gas	gas pimienta	1
vocal	vocal	0
contrary	contrario	1
inflow	entrada	0
risky	apretado	0
nominee	aspirante	1
exert	ejercitar	0
footnote	anotar	0
imports	importación	1
reorganisation	reconstitución	0
mother's milk	leche	0
heightening	creciente	0
lie	embuste	0
unprocessed	en bruto	1
appellate	apelante	0
aggravating	agravante	1
towards	en dirección a	0
inconvenience	incomodar	0
salmon	salmón	1
virus	virus	1
prestige	majestad	0
achievement	cumplimiento	0
mineral	mineral	1
one family	unifamiliar	0
ingestion	ingesta	0
disembarkation	desembarco	1
drying up	secado	0
nobility	aristocracia	0
car bomb	coche bomba	1
exterminate	exterminar	1
swelling	quiste	0
fond	tierno	0
working hour	hora ordinaria	0
material balance	balance de materiales	1
co-operative	cooperativa	0
immaturity	inmadurez	1
font	carácter	0
management accounting	gestión contable	0
parliamentary system	régimen parlamentario	1
trade association	asociación profesional	1
reach out	prolongar	0
dysfunctional	disfuncional	1
inadvisable	desaconsejable	1
merged	unificado	0
electronic signature	firma digital	1
invoke	invocar	1
raw material	materia prima	1
hydrothermal	hidrotermal	1
closely	a marchas forzadas	0
banner	pancarta	1
at the present time	hoy en día	1
restart	reinicio	1
amalgamate	amalgamar	1
resolve	resolución	0
cry	grito	1
retaliation	venganza	1
proclaim	pregonar	0
goitre	bocio	1
time lag	espera	0
withdrawal	reintegro	0
productive process	proceso de fabricación	0
unfettered	libre	0
sport activity	estilo	0
defense	defensa	1
telephone tapping	escucha telefónica	1
arg	variable independiente	0
arm	brazo	0
free trade area	zona de libre cambio	1
muted	amortiguado	0
guinea	pintada	0
seventieth	septuagésimo	1
pickup	recogida	0
stowaway	polizón	1
rite	ritual	1
house of worship	santuario	0
knowing	pensante	0
wanted person	bandido	0
disallow	prohibir	0
spray	spray	0
succeed	calzar	0
diminution	merma	1
encapsulate	encapsular	0
inquisitorial	inquisitivo	1
garrison	guarnición	1
geographical zone	zona geográfica	0
entrenchment	atrincheramiento	0
hairdressing	gel	0
duplicity	doble juego	0
sexual desire	libido	0
community	comunidad	1
pamphlet	remiendo	0
home worker	trabajador a domicilio	1
church	iglesia	1
irresponsibility	irresponsabilidad	1
due	devengado	0
radioactive waste	residuo nuclear	1
operating environment	entorno operativo	1
meeting	asamblea	0
po	orinal	0
dialogue	diálogo	1
counselling	apoyo psicológico	1
fire	llama	0
honorary	honorífico	1
determination	constancia	0
sweep away	arrollar	0
gab	charla	0
equivocation	prevaricato	0
frozen	gélido	0
straight	derecho	0
bill	factura	0
retirement benefit	jubilación	1
socialism	socialismo	1
error	yerro	1
fun	satisfacción	0
carry out	consumar	0
loop	corra	0
youthful	juvenil	0
price level	índice de precios	1
century	siglo	1
centennial	centenario	1
triple	triple	1
environmental impact study	evaluación del impacto ambiental	1
chase	acechanza	0
saline	salino	1
belong	ser	0
textile	producto textil	1
virtually	en la práctica	0
forgiveness	perdón	1
sham	imitación	0
knitting	tejido de punto	0
operating theatre	quirófano	1
restraint	condicionamiento	0
purpose	intención	1
boa	boa	0
aggregate	agregado	1
infertility	esterilidad	1
point of departure	punto de partida	1
entry	entrada	1
authoritatively	autorizadamente	0
smooth out	allanar	0
divulge	descubrir	0
force of nature	fuerza natural	0
pyrotechnic	pirotécnico	1
profitable	provechoso	1
cut	corte	0
court-martial	tribunal militar	0
carat	quilate	1
depravity	aberración	0
wrongdoer	contraventor	0
emergency	emergencia	1
community service	servicio social sustitutorio	0
evaluate	tomar en cuenta	1
albino	albino	1
ancillary	marginal	0
redeem	rescatar	0
plundering	saqueo	1
strife	rencilla	0
chorus	estribillo	0
gardening	jardinería	1
embroil	invocar	0
at the beginning	en principio	0
economic	económico	1
vacate	evacuar	0
indictable	procesable	1
decision	convencimiento	0
proficient	sabio	0
adoptive	adoptado	0
seabed	fondo del mar	1
verbally	palabra por palabra	0
transplant	trasplante	1
invade	embargar	0
minimal	mínimo	1
thematic map	mapa temático	1
run	carrera	0
bb	cojinete de bolas	0
bi	bisexual	0
colonization	colonización	1
restrictive	restrictivo	1
bw	en blanco y negro	0
notice board	tablón de anuncios	1
optimize	optimizar	1
graduation	licenciatura	1
piled	amontonado	0
biennial	bienal	1
intensive care	cuidados intensivos	1
anterior	prior	0
seeing	ver	0
plethora	plétora	1
caretaker	guardador	1
mutagenic	mutagénico	1
deduct	substraer	0
statistics	estadística	1
verbal	verbal	1
hydropower	energía hidroeléctrica	1
pronunciation	pronunciación	1
take up	tomar	1
give back	rendir	0
check-up	chequeo	0
nuclear weapon test	prueba nuclear	1
authored	creado	0
filer	archivero	0
poverty line	umbral de la pobreza	1
mistreatment	vejación	0
slump	empeorar	0
psychoactive	psicotrópico	1
potency	poderío	0
stand up	sostener	0
justice of the peace	juez de paz	1
hair	cabellera	0
social security	régimen de seguridad social	0
marriage certificate	certificado de matrimonio	1
forefather	mayores	0
negotiability	negociabilidad	1
slander	denigrar	1
un	unidad de medida	0
continuously	día y noche	0
z	zaire	0
educational activity	enseñanza	0
acidity	acidez	1
expedition	expedición	0
demeaning	humillante	0
reopening	reapertura	1
rally	acto de campaña	0
rainbow	arco iris	1
rainy	regado	0
charitable	clemente	0
foeticide	feticidio	1
application	pedimento	0
computerised	informatizado	0
freighter	buque de transporte	1
underweight	consumido	0
venerable	augusto	0
lend	prestar	0
religious organization	organización religiosa	1
utterly	del todo	0
amphetamine	anfetamina	1
desert	desierto	1
national service	conscripción	1
hospitalisation	hospitalización	0
narrative	narrativo	0
intentional	deliberado	1
lethal injection	inyección letal	1
in case	en caso de que	0
dawning	procedencia	0
soften	ablandar	0
query	interrogante	1
ammonia	amoníaco	1
compose	producir	0
depletion	agotamiento	0
arid	sediento	0
shack	residir	0
include	incluir	1
jus soli	jus soli	1
seized	incautado	1
cellular	celular	1
ethos	etos	0
severely	severamente	1
prefect	prefecto	1
try	ensayo	0
sea lane	derrotero	0
video	transmisión televisiva	0
real number	número real	1
tertiary sector	sector servicios	1
bde	brigada	0
directive	directriz	0
get down	truncar	0
anthem	himno	1
multimedia	multimedia	1
hereditary	hereditario	1
waiting	expectación	0
transhipment	trasbordo	1
gathered	congregado	0
spacing	distribución	0
packing	embalaje	1
poverty	pobreza	1
healing	medicamentoso	0
licence	licencia	1
bode	anuncia	0
widening	ensancha	1
involved	florido	0
metre	metro	0
repel	agraviar	0
video game	videojuego	1
danger	riesgo	1
scandal	escándalo	1
sexual abuse	abuso sexual	1
twenty-fourth	veinticuatro	0
sermon	sermón	1
world war	guerra mundial	1
doubt	duda	1
defendant	encausado	1
take part	intervenir	0
steadfastly	asiduamente	0
legal steps	vía legal	0
extralegal	extralegal	1
progressivity	progresividad	1
slip	desliz	0
voting system	sistema electoral	1
state enterprise	corporación pública	1
notation	anotación	0
boxing	boxeo	1
market research	encuesta de mercado	0
re-export	reexportar	0
establishment	cimentación	0
stock	repostar	0
notebook	libreta	1
expatriation	deportación	0
legality	principio de legalidad	1
belongings	stock	0
solidarity	solidaridad	1
septic	séptico	1
xenophobia	xenofobia	1
car rental	alquiler de coches	1
tendentious	tendencioso	0
