incinerator	incineradora	1
continuance	continuación	0
congratulations	decantación	0
extremity	extremidades	0
high-powered	prepotente	0
all the same	de cualquier modo	0
break-up	ruptura	0
authorization	concesión	0
paediatrics	pediatría	1
cosmos	cosmos	1
temper	despecho	0
disgrace	oprobio	0
in spite of	si bien	0
scandalous	blasfemo	0
umpire	arbitrar	0
manure	meca	0
health insurance	seguro de enfermedad	1
accounting	sistema de contabilidad	1
dealer	trader	0
weakened	claro	0
floor	solado	0
loosening	relajación	0
falsely	falsamente	1
test	piloto	0
vegetative	vegetativo	0
intend	nombrar	1
preceding	delantero	0
semirigid	semirrígido	1
jones	anhelo	0
chairperson	presidente del consejo de administración	1
outskirts	extrarradio	0
apology	excusa	0
reception	recepción	1
intimacy	intimidad	0
battle	conflicto	0
superpower	potencia	0
discern	discernir	1
long time	larga data	0
retroactivity	retroactividad	1
twenty-seventh	veintisiete	1
deceitful	insidioso	0
finally	de cabo	0
rhythm	ritmo	0
division	división	1
spate	abasto	0
cook	cocinero	1
betterment	mejoramiento	0
dating	datación	0
team	cuadrilla	0
unaware	ignorante	0
read out	leer	0
olympic	olímpico	1
dealing	proceder	0
pillaging	saqueo	1
fear	espanto	0
resurgence	renacimiento	0
cleanliness	aseo	0
heavy water	agua pesada	1
business partner	socio	0
national debt	déficit presupuestario	1
inauguration	ceremonia inaugural	1
makeup	cosmético	0
final payment	pago liberatorio	0
witch	bruja	0
alone	solitario	0
communicable disease	enfermedad transmisible	1
expressly	ex profeso	0
hospitality	hospitalidad	1
funder	financiador	0
influx	entrada	1
run out	esquilmar	0
subvert	corromper	1
by	por conducto de	0
connector	empalme	0
vigour	contundencia	0
police commissioner	comisario	0
unlawfulness	ilegitimidad	1
today	hoy	1
obsolescence	obsolescencia	1
rainfall	lluvia	1
hospital care	hospitalización	1
assimilation	integración	0
ferrous	férrico	1
meteorological service	servicio meteorológico	1
radiotherapy	radioterapia	1
data source	fuentes de información	0
economic crisis	crisis	1
television series	serial	0
fauna	fauna	1
toll-free	gratuito	0
agent	manager	0
piled	amontonado	0
international community	comunidad internacional	1
marital status	estado civil	1
criterion	parámetro	1
tile	baldosa	1
senior management	cúpula directiva	0
technocrat	tecnócrata	1
impartial	equitativo	0
spot	en dinero efectivo	0
needs	necesario	1
sustainability	sostenibilidad	1
temperate	moderado	0
natural	propio	0
commodity	fruto	0
exclusive	noticia de primera	0
no.	n.°	1
serving	ración	1
privation	pérdida	0
vocation	carrera	0
observational	observacional	1
derive	argüir	0
group	aglomerar	0
thank	agradecer	1
vicinity	vecindad	0
maid	doméstica	0
window	ventana	1
entitlement	titularidad	0
consequential	consiguiente	0
diplomatic immunity	inmunidad diplomática	1
constitutional assembly	asamblea constituyente	0
toxic	sustancia venenosa	0
religious text	obra religiosa	0
government note	papel moneda	0
give out	dañar	0
component part	parte	0
synchronize	sincronizar	1
peasant	pueblerino	0
liberating	liberador	0
torch	linterna	0
spacefaring	vuelo espacial	0
heating system	instalación de calefacción	0
dental amalgam	amalgama dental	1
year	añada	0
wavelength	longitud de onda	1
happen	devenir	0
project manager	jefe del proyecto	1
set-aside	retén	0
occupational hazard	riesgo profesional	1
blubber	medusa	0
military capability	fuerza	0
bordering	lindante	1
ascendant	ascendente	0
diagnostic	diagnóstico	1
bathymetry	batimetría	1
obligation	compromiso	1
inevitable	inevitable	1
card	ficha	0
worshipper	creyente	0
advance	mejoramiento	1
digitization	digitalización	1
deprivation	renuncia	0
monsignor	monseñor	1
activity rate	tasa de empleo	1
recompense	estipendio	0
nonprofit	organización sin fines de lucro	1
profess	profesar	1
initial	inicial	1
dwelling	vivienda	0
central government	administración central	1
revenue	recaudación	1
under-secretary	vicesecretario	0
symbolic	figurativo	0
carry	acarreo	0
enrollment	matriculación	1
sheer	arrendar	0
district	distrito	1
phone line	línea telefónica	0
reinvestment	reinversión	1
optical disk	disco láser	0
convene	reunir	0
cost-effective	barato	0
minaret	alminar	1
giver	dador	0
political crime	infracción política	1
season	estación	0
indoctrinate	doctrinar	0
proving	reválida	0
repatriate	repatriado	1
small arms	arma de mano	0
television	tv	0
rugged	rollizo	0
weighted average	media ponderada	1
recruit	conscripto	1
discernment	comprensión	0
all-inclusive	globalizante	0
centigrade	centígrado	1
aesthetic	artístico	0
coconut	coco	0
employment law	derecho del trabajo	1
appreciate	dar cuenta	0
prostitution	rufianería	0
dash	ímpetu	0
all present	presente	0
distorted	distorsionado	1
recover	refrescar	0
potential	virtualidad	0
fishing permit	licencia de pesca	1
printer	impresora	1
normal	precepto	0
arguing	altercado	0
incidence	alcance	0
multiply	multiplicar	1
conspicuous	obvio	0
especially	especialmente	1
in detail	en extenso	0
pernicious	pernicioso	0
shut down	apagar	0
axe	machado	0
ethnocentrism	etnocentrismo	1
certification	certificación	1
central heating	calefacción central	1
friction	rozamiento	0
bright	iluminador	1
inconsistent	paradójico	0
demonstrator	manifestante	1
corner	ángulo	0
biometrics	estadística médica	0
surrender	capitulación	0
conduit	ducto	0
dye	tintura	1
great power	potencia	0
treachery	golpe bajo	0
celebrate	granado	0
sex act	acceso carnal	1
reveal	descubrir	1
workman	empleado	1
middle-class	burgués	0
yield	cosecha	1
summary	compendio	1
place of birth	cuna	0
where	en dónde	0
ascertainment	comprobación	0
dialectic	dialéctica	1
earth station	estación terrena	1
film festival	festival de cine	1
corroboration	verificación	0
incite	exhortar	0
rouble	rublo	0
insured person	asegurado	1
heavy metal	heavy metal	0
social justice	justicia social	1
forsake	abandonar	0
property owner	hacendado	0
multiplier	multiplicador	1
coma	coma	0
base camp	campamento base	0
adult female	fémina	0
disappointment	insatisfacción	1
reluctantly	de mala gana	0
afterwards	en lo sucesivo	0
repulse	negativa	0
homosexuality	homosexualidad	1
anti	antiinmigrante	0
promptness	puntualidad	0
learning	aprendizaje	1
government officials	aparato	0
cancel	obliteración	0
testimonial	recomendación	0
rebuild	reconstruir	1
peaceful	pacífico	1
secret society	sociedad secreta	1
quality of service	calidad de servicio	0
power station	planta eléctrica	0
tiger	tigre	1
dramatic	teatral	0
voluntary service	voluntariado	0
psychotherapy	sicoterapia	0
job opportunity	oportunidad de trabajo	1
point source	fuente	0
mount	monte	0
conveyance	acarreo	0
ignition	ignición	1
prescriptive	normativo	0
keep down	serenar	0
green energy	energías limpias	1
unwritten	hablado	0
worry	preocupación	0
helmet	casco	1
harsh	inclemente	1
grow up	crecer	0
authentication	certificación	0
economic structure	estructura económica	1
even-handed	ecuánime	1
antiterrorism	contraterrorismo	0
disadvantaged	discapacitado	0
primary school teacher	maestro de escuela	1
fruit	fruta	0
delicate	vidriado	0
advertisement	reclame	0
unmanageable	irremediable	0
validate	formalizar	0
cartoon	caricaturas	0
booster	adicto	0
bondage	tiranía	0
security agency	policía secreta	0
falsification	falsificación	1
no	ningún	0
roughly	cosa de	0
bailiff	oficial de justicia	1
sustainment	subsistencia	0
inability	invalidez	1
modem	módem	1
justify	sincerar	0
transshipment	trasbordo	1
fester	supurar	0
unconstitutional	inconstitucional	1
amalgamate	amalgamar	0
violent	violento	1
patronymic	patronímico	1
speed	frecuencia	1
weekly	semanario	0
ketamine	ketamina	1
presumption	premisa	0
monolingual	monolingüe	1
except	silenciar	0
blog	cuaderno de bitácora	0
treatment	tratamiento	1
civil action	acción civil	1
overthrow	trastorno	0
disputing	contestatario	0
pill	pastilla	1
grip	grip	0
read	leer	1
habitual	rutinario	0
federated state	región federal	0
psychiatric clinic	casa de salud	1
early	primero	0
earnest	fianza	0
listening	escucha	0
world	globo terráqueo	0
breakage	quebrantamiento	0
superiority	superioridad	1
operating cost	coste de explotación	0
dilution	dilución	1
stationary	estacionario	1
intestinal	intestinal	1
venture capital	capital de riesgo	1
landowner	hacendado	0
information retrieval	recuperación de la información	0
supplementary	accesorio	0
holy place	lugar santo	1
salinization	salinización	1
booming	estentóreo	0
provided	con tal que	0
tube	caño	0
toponymy	toponimia	1
provider	distribuidor	1
refundable	resarcible	0
compulsion	obsesión	0
dispensary	dispensario	0
breastfeed	criar	0
hold out	sobrevivir	0
imminence	inminencia	1
credits	créditos	0
despicable	villano	0
pluralism	pluralismo	1
found	constituir	0
world war	guerra mundial	1
fringe	periferia	1
predatory	predador	1
processor	procesador	1
schoolbook	libro de texto	1
toxoid	anatoxina	1
national law	legislación nacional	1
involvement	involucración	0
abrogate	desconvocar	0
biomedicine	biomedicina	1
weight	cargar	1
totalitarian	autoritario	0
start	estreno	0
bromide	bromuro	1
hen	gallina	1
human relations	departamento de personal	0
armoured combat vehicle	tanque	0
continental shelf	plataforma continental	1
tranquility	serenidad	1
cabinet	armario	0
speed up	apresurar	0
expropriate	expropiar	1
oligopolistic	oligopólico	1
appliance	electrodoméstico	1
space vehicle	vehículo espacial	1
labor market	mercado del trabajo	1
agree	coincidir	0
detailed	detallado	1
ac	corriente alterna	0
exhausted	fatigoso	0
wartime	tiempo de guerra	0
fellow	muchachito	0
bring in	rentar	0
constitutional reform	reforma institucional	1
birth control	control de natalidad	1
jargon	argot	0
bishop	obispo	0
tedious	tedioso	1
waste water	aguas negras	1
credibility	credibilidad	1
rubber	goma	1
unparalleled	inigualado	0
sexually transmitted disease	enfermedad venérea	1
spoken language	comunicación oral	0
undercover agent	espía	0
may	poder	0
carpenter	hilvanar	0
dishonour	deshonra	1
suited	indicado	0
living quarters	cuartel	0
subdivision	segmentación	0
omnibus	omnicomprensivo	0
invest	colocar	0
fit out	tripular	0
sphygmomanometer	esfigmomanómetro	1
kilogram	kilo	1
scroll	bobina	0
keep up	conservar	0
sensibility	instinto	0
founder	iniciador	0
suburban	suburbano	1
alb	camisa	0
unblock	desbloquear	1
upkeep	trabajos de mantenimiento	0
underutilize	infrautilizar	1
follow	seguir	1
wanton	ligero	0
adhesion	adhesión	0
lining	forro	0
program	planificación	0
defuse	desactivar	0
plausibility	plausibilidad	1
humanitarianism	humanitarismo	0
proscribed	intangible	0
industrialization	industrialización	1
laying	desove	0
right away	en seguida	0
biological	biológico	1
albinism	albinismo	1
vanquish	barrer	0
brucellosis	fiebre de malta	0
honourably	honrosamente	0
past	pasado	1
perspective	aspecto	1
make up	maquillar	0
pass	licencia	0
canvass	sondeo	0
further	adjunto	0
conscience	conciencia	0
dissertation	tratado	0
clock	reloj	0
learner	discípulo	0
above all	sobre todo	0
undecided	inconsecuente	0
chemical weapon	arma química	0
falsify	falsificar	1
modify	pinchar	0
bargaining power	poder de negociación	1
retraining	recalificación	0
law of war	derecho de la guerra	1
uninhabited	deshabitado	0
indigenous people	pueblo indígena	1
carte blanche	cheque en blanco	1
enmity	inquina	0
prior	abate	0
by-product	subproducto	1
system failure	error	0
tax-free	saneado	0
caravan	caravana	1
enactment	promulgación	1
toys	juguete	1
reference frame	sistema de coordenadas	0
armed	armado	1
executable	programa	0
wanted	buscado	1
dispatching	envío	0
teleconference	teleconferencia	1
weather station	estación meteorológica	1
minor	muchacho	1
more	adjunto	0
send out	expedir	0
immersion	sumergimiento	0
decimal place	decimal	1
doom	desgracia	0
finalization	objetivo	0
chaplain	capellán	1
keeping	tenencia	1
endpoint	terminación	0
completion	compilación	0
phrasing	fraseología	0
sentry	plantón	0
nine	nueve	1
onslaught	asalto	0
bioscience	ciencias de la vida	1
industrial sector	industria	0
offspring	progenie	0
respective	respectivo	1
court	juzgado	1
enlarge	expandir	1
detonation	explosión	0
ubiquitous	omnipresente	0
blood	sangre	1
horizontal	horizontal	1
fl	piso	0
monoculture	monocultivo	1
communications network	cadena de televisión	0
documentation	documentación	1
volleyball	voleibol	1
public lecture	conferencia	0
sexual partner	movido	0
leisure time	vagar	0
pleasure	placer	1
playing	actuación	0
disabled	discapacitado	1
industrial process	procedimiento industrial	0
taxpayer	contribuyente	0
late	tardo	0
bypass	circunvalación	1
evening	tarde	1
generously	generosamente	1
propose	proponer	1
reigning	reinante	0
framework	armazón	0
imperil	arriesgar	0
vomit	vomitar	1
token	tanto	0
grand duke	gran duque	0
inherent	integrador	0
energetically	enérgicamente	0
forthright	claro	0
editor-in-chief	redactor	0
business model	planificación empresarial	0
fish	pez	1
thirteenth	decimotercero	1
interrogatory	inquisitorial	0
full time	a tiempo completo	1
connect	interconectar	1
undertake	atrever	0
air space	región aérea	0
repressive	represor	0
bellicose	belicoso	1
avenge	vindicar	0
ass	burro	0
manufacturing sector	industria	0
disposition	disposición	0
preventive treatment	profilaxis	1
beginning	principio	0
allocation	distribución	1
dead person	muerto	0
food grain	cereal	1
prejudice	prejuicio	1
undergo	encontrar	0
fallen	caído	1
indebted	precisado	0
student	estudiante	1
protracted	prolongado	1
arsenal	armamento	1
data communication	transmisión de datos	1
well-known	conocido	1
sailor	marinero	1
blood transfusion	transfusión de sangre	1
agrarian	agrícola	1
weigh up	pesar	0
temperature	temperatura	1
divorce	divorcio	1
financed	subvencionado	1
health certificate	parte facultativo	0
regulation	regulado	0
molecular	molecular	1
legal separation	separación legal	1
postal service	correo	0
favorable	favorable	1
obstructed	atascado	0
compartment	compartimiento	0
fit in	compaginar	0
lament	llorar	0
informal economy	comercio informal	0
key word	palabra clave	1
recording	grabación	1
production control	control de producción	0
time period	espacio de tiempo	1
confessional	confesional	1
multipurpose	multiuso	0
strengthen	robustecer	1
remodel	retocar	0
software package	equipo lógico	0
reliance	garantía	0
also	también	1
deepening	profundización	1
artillery piece	arma pesada	1
energy company	empresa de electricidad	0
monastery	cenobio	0
chemical material	producto químico	0
right to information	derecho de información	0
commercial law	derecho mercantil	1
code of conduct	código de conducta	1
in front of	cara a cara	0
velocity	marcha	0
negotiable instrument	título valor	1
technical	técnico	1
international relations	relaciones diplomáticas	0
co-operative	cooperativa	0
font	carácter	0
find	atinar	0
feedstock	materia prima	0
veterinary medicine	veterinaria	1
indicator	índice	1
delinquent	caducado	0
justice	justicia	1
prosecuting attorney	fiscal	0
assertion	aserto	1
trade association	asociación profesional	0
reach out	prolongar	0
enzyme	enzima	1
equity	equidad	1
non-compliance	desobediencia	0
dependent	persona a cargo	1
custodian	guardador	1
reprint	reimprimir	1
banner	pancarta	1
computerization	informatización	1
turn back	revertir	0
economic area	zona económica	1
substance abuser	toxicómano	0
set	tren	0
art	producción artística	1
martyrdom	martirio	1
civil servant	trabajador del estado	1
biological process	proceso biológico	1
arc	barras	0
catchment area	cuenca	0
forthcoming	próximo	1
crushing	sofocación	1
compensatory damages	indemnización por daños y perjuicios	1
powerhouse	planta eléctrica	0
recently	desde poco	0
patrol boat	guardacostas	0
inquisitorial	inquisitivo	0
half-hour	media hora	1
live birth	nacido vivo	0
experimental	observacional	0
hairdressing	gel	0
distress	congoja	1
sepsis	septicemia	1
regulated	controlado	0
church	iglesia	1
patiently	pacientemente	1
dub	doblar	0
overlook	truncar	0
sociopolitical	sociopolítico	1
proprietor	amo	0
pg	página	0
flight	vuelo	1
counselling	apoyo psicológico	1
disruptive	tormentoso	0
frozen	gélido	0
reliable	formal	0
tolerate	pasar	0
empirical	experimental	0
governor	gobernador	1
pace	frecuencia	0
leaning	inclinación	0
in ruins	derruido	0
redevelopment	renovación	0
environmental impact study	evaluación del impacto ambiental	1
ready	pronto	1
vanish	esfumar	0
sine die	sine die	0
head of department	jefe de sección	0
lengthy	prolongado	1
doubtless	seguro	0
alarm system	alarma	0
fluorocarbon	fluorocarbono	1
push forward	colar	0
activism	activismo	1
censure	reprobación	0
public enterprise	corporación pública	0
air-conditioning	acondicionador de aire	1
opinion	fama	0
injector	inyector	0
synopsis	sinopsis	0
geographic information system	sistema de información geográfica	1
family therapy	terapia familiar	0
smooth out	allanar	0
blood relative	consanguíneo	1
telegram	telegrama	1
pyrotechnic	pirotécnico	1
prince	príncipe	1
cut	corte	0
parents	padres	1
depravity	aberración	0
brainstorm	idea	0
cordon	bloquear	0
condemnation	condena	0
collaboratively	conjuntamente	0
suffering	pena	0
eco-label	etiqueta ecológica	0
sorting	adscripción	0
foot-and-mouth disease	glosopeda	0
school principal	director de instituto	0
incidental	concomitante	0
strife	rencilla	0
imprudent	imprudente	1
mathematical	matemático	1
diocese	diócesis	1
abundantly	en abundancia	0
understood	sobreentendido	0
litter	basura	0
economic	económico	1
battalion	haz	0
veterinary	veterinario	1
novelty	novedad	0
seller	vendedor	1
conditionally	condicionalmente	1
teaching method	enseñanza	0
commentator	comentarista	1
radiometer	radiómetro	1
flogging	flagelación	1
greenhouse gas	gas de efecto invernadero	1
colonization	colonización	1
elementary school	primario	0
respite	oasis	0
substandard	desprevenido	0
marriage ceremony	boda	0
deserved	merecido	1
braille	braille	1
common market	mercado único	1
shareholder	accionista	1
plethora	plétora	1
break down	dañar	0
proportional	sistema electoral proporcional	1
sex abuse	abuso sexual	0
classical	clásico	0
prosthetic	protésico	1
hydropower	energía hidroeléctrica	1
forward	delantero	0
nuclear explosion	explosión nuclear	1
insensitivity	cinismo	0
psychoactive	psicotrópico	1
first name	nombre de pila	0
atom	átomo	1
video recording	grabación en vídeo	1
social security	régimen de seguridad social	0
negotiability	negociabilidad	1
agronomic	agrónomo	0
indefensible	inadmisible	0
metal detector	detector de metales	1
highlight	sombrear	0
foundation stone	piedra angular	0
e-mail address	e-mail	0
individuality	individualismo	0
responder	respondedor	0
supervisor	superintendente	1
hobby	pasatiempo	1
expedition	expedición	0
gynaecological	ginecológico	1
accessibility	accesibilidad	1
clean up	arreglar	0
peace	paz	1
invalid	inválido	1
income	recurso propio	0
unjustifiable	inadmisible	0
arithmetic	aritmético	1
underweight	consumido	0
venerable	augusto	0
mustard	mostaza	1
lend	prestar	0
generated	originado	0
restoration	reparo	0
utterly	del todo	0
valuables	valores	0
enrichment	enriquecimiento	1
kilometre	km	1
pervert	desnaturalizar	0
office building	edificio de oficinas	1
recount	narrar	1
intricate	florido	0
bomb	bomba	1
gm	gramo	0
marginalisation	exclusión social	1
factoring	factoring	1
arrogance	arrogancia	1
excluded	excluido	0
concomitantly	al paso que	0
to no avail	por demás	0
surfactant	surfactante	1
trade balance	balanza comercial	1
matrices	raigambre	0
arrange	disponer	0
skilled worker	obrero especializado	0
co-financing	cofinanciación	1
polyol	polialcohol	1
ceasefire	armisticio	1
dilute	aguar	0
disordered	alterado	0
punishing	extenuante	0
booth	cabina	1
notwithstanding	si bien	0
victor	vencedor	1
bde	brigada	0
recessionary	recesivo	1
edifice	inmueble	0
cell	célula	1
capital	capital	1
military law	derecho militar	1
inspect	alarde	0
jointly	conjuntamente	1
on deck	pronto	0
bromine	bromo	1
let	consentir	0
lower rank	inferioridad	0
unremitting	continuado	0
consideration	aquilatamiento	0
convert	converso	0
casing	funda	0
receive	recibir	1
products	procedido	0
weekday	día de la semana	1
crystallize	cristalizar	1
mussel	mejillón	1
gene	gen	1
caste system	casta	0
grower	horticultor	0
apple	manzana	0
clout	remendar	0
baseless accusation	denuncia calumniosa	0
addressee	receptor	0
decrease	merma	1
scandal	escándalo	1
do justice	hacer justicia	0
metaphor	metáfora	1
distinctiveness	especificidad	0
paramedical	paramédico	1
face-to-face	cara a cara	0
geologist	geólogo	1
defendant	encausado	0
biblical	bíblico	1
cost-efficient	barato	0
about	cosa de	0
missile	misil	1
pygmy	pigmeo	1
usufruct	usufructo	1
ride	llevada	0
linger	eternizar	0
information processing	tratamiento de la información	0
nuclear attack	ataque nuclear	1
road traffic	circulación vial	0
transportation system	sistema de transporte	1
anchorage	anclaje	0
meet	citar	0
nurture	nutrir	1
fetch	rentar	0
control	control	1
wedge	cuña	0
indulgence	indulgencia	0
calculation	cálculo	1
infantry	infantería	1
blind person	ciego	0
martyr	mártir	1
psychiatric hospital	casa de salud	0
sir	caballero	0
industrial product	manufacturado	1
sexual offence	agresión sexual	1
unquestionable	incuestionable	1
market research	encuesta de mercado	0
located	sito	1
liaison officer	oficial de enlace	1
animal	animal	1
re-export	reexportar	0
lesion	lesión	0
singular	curioso	0
public law	derecho público	1
