identity card	cédula de vecindad	1
beneficial	saludable	1
conciliation	acto de conciliación	0
crowd	gentío	0
begin	iniciar	1
intern	intestino	0
election	consulta electoral	0
radio broadcast	programa radial	1
exploitable	explotable	1
sociology	sociología	1
senior official	canciller	0
at a glance	a simple vista	0
polluter	sustancia contaminante	0
human body	organismo	0
pose	posar	0
in order to	con el fin de	0
super	chachi	0
chapter	capítulo	1
trustworthy	veraz	1
banker	banquero	1
meddle	inmiscuir	0
treble	triple	0
trafficker	vendedor	0
indecency	impertinencia	0
civic	urbano	0
rendering	actuación	0
obligate	compeler	0
electorate	censo electoral	0
data flow	flujo de información	0
pearl	perla	1
panorama	panorama	0
altitude	altitud	1
under-secretary	vicesecretario	1
groundnut	maní	1
adaptability	adaptabilidad	1
wrongdoing	culpa	1
purposely	adrede	0
m2	metro cuadrado	1
electoral roll	encasillado	0
fore	proa	0
overburden	sobrecarga	1
voting station	mesa electoral	1
continuance	continuación	0
individualised	personalizado	1
muster	campaña	0
inside	parte interior	0
anew	de nuevo	0
radicalize	radicalizar	1
cosmos	cosmos	1
horrifying	aterrador	1
strengthening	revigorización	0
impropriety	impertinencia	0
water pump	bomba hidráulica	0
health insurance	seguro de enfermedad	1
phytosanitary	fitosanitario	1
self-defence	defensa propia	1
graft	injertar	0
faithful	leal	0
weakened	claro	0
floor	solado	0
nb	nota bene	0
loosening	relajación	1
deep-seated	radicado	0
vegetative	vegetativo	1
depot	repositorio	0
roll	rollo	0
liquidate	liquidar	1
welcome	bienvenido	0
ammonium	amonio	1
persecution	acose	0
disaster recovery	recuperación de desastres	1
make out	descifrar	0
skip	saltar	0
invent	inventar	1
exceeding	maravilloso	0
avalanche	avalancha	1
redouble	redoblar	1
fuel combustion	combustión	0
graph	trazado	0
technique	ruta	0
quash	serenar	0
scheduled flight	vuelo de línea	0
curtain wall	tabique	0
melon	melón	1
protective	protector	1
congregation	religión	0
cook	cocinero	1
trouble	incomodar	0
feeble	maluco	0
infectious disease	enfermedad transmisible	1
earth satellite	satélite	0
manufacturing plant	industria	0
financial institution	institución financiera	1
team	cuadrilla	0
natural history	historia natural	1
speculation	especulación	1
dip	sumergimiento	0
bulldozer	bulldozer	1
brave	atrevido	0
invader	invasor	0
tonnage	tonelaje	1
discover	descubrir	1
sign	signo	1
forging	forjado	1
constitution	constitución	1
current	corriente	0
annals	anales	1
explosion	explosión	1
dweller	morador	0
tax code	número de identificación fiscal	1
contemplate	tomar en cuenta	1
pause	descanso	0
deceit	impostura	1
supplying	cebado	0
exemption	inmunidad	0
brilliant	iluminador	0
alternative fuel	combustible alternativo	1
trial	procedimiento judicial	1
emerge	emerger	0
nuclear medicine	medicina nuclear	1
culpability	culpabilidad	1
problematic	desorientador	0
regeneration	renacimiento	0
flexibility	flexibilidad	1
verge	orilla	0
bog down	enquistar	0
injured party	caído	0
today	hoy	1
bioterrorism	terrorismo biológico	1
refrain	frenar	0
chocolate	chocolate	1
downtown	centro	0
dismal	lúgubre	0
lethal injection	inyección letal	1
in truth	en verdad	0
air conditioning	acondicionador de aire	1
behalf	fruto	0
expiry date	fecha de caducidad	1
sandstorm	tormenta de arena	1
arrive	llegar	0
iodine	iodo	0
nursing	enfermería	1
subregion	subregión	1
posing	pose	1
lie down	extender	0
offense	crimen	0
provoke	provocar	0
chrysotile	crisotilo	1
write	escribir	1
allowable	abierto	0
senior management	cúpula directiva	0
irrational	irracional	1
sacrifice	renuncia	0
business cycle	ciclo económico	1
motorway	autopista	1
news release	comunicado de prensa	0
date	fecha	1
destructive	destructivo	1
awkward	embarazoso	0
so	sol	0
basket	canasta	1
cap and trade	comercio de emisiones	1
recrimination	reproche	0
gradual	gradual	1
economic condition	situación económica	1
spell out	explicitar	1
embezzlement	depredación	0
nefarious	impío	0
head teacher	director de instituto	0
observational	observacional	1
solitary	individualista	0
presence	asistencia	0
suffocate	ahogar	0
listing	lista	0
suspension	suspensión	1
inefficiency	inoperancia	0
monopolistic	monopólico	1
legal right	derecho	0
conservatory	conservatorio	1
solubility	solubilidad	1
provision	cebado	0
hall	entrada	0
teller	cajero	0
term	palabra	0
prophylaxis	profilaxis	1
drop	gota	0
advent	advenimiento	1
public utility	ente nacional	0
bring out	evidenciar	0
malignant tumour	tumor canceroso	0
cropping	rape	0
gerontology	gerontología	1
female genital mutilation	ablación de clítoris	0
torch	linterna	0
dissenting	disidente	0
get married	ahorcar	0
north west	noroeste	0
tumultuous	tormentoso	1
obsession	obsesión	1
circumspection	precaución	0
intercourse	acceso carnal	1
inadequacy	insuficiencia	1
telephone network	red telefónica	1
increase	acrecentar	0
eagle	águila	1
hallucinogen	alucinógeno	1
isotope	isótopo	1
commons	parque	0
besides	por añadidura	0
delude	engañar	0
monsignor	monseñor	1
iterative	reiterado	0
nonprofit	organización sin fines de lucro	1
preach	misionar	0
think	imaginar	1
travel plan	itinerario	0
intuition	intuición	1
xi	once	1
reprisal	represalia	1
unemployment compensation	seguro de desempleo	1
carry	acarreo	0
array	surtido	0
cell phone	teléfono celular	1
engineer	tecnólogo	0
provenance	proveniencia	1
cutting edge	primera línea	0
traction	adherencia	0
twenties	años veinte	0
brevity	brevedad	0
dissipate	desvanecer	1
moisture	humedad	1
affirmative action	acción positiva	1
small arms	arma de mano	0
court order	decreto	0
rival	retador	0
weighted average	media ponderada	1
protected	amparado	0
poisoning	intoxicación	1
extinguish	apagar	0
outcome	resultado final	0
prospect	aspecto	0
combat zone	conflicto	0
correction	enmienda	0
psychical	sicológico	0
winding	sinuoso	0
founding member	socio fundador	0
aside	aparte de	0
acumen	tino	0
ironically	irónicamente	1
fundamental	esencial	1
analyse	desentrañar	0
in fact	en verdad	0
molecule	molécula	1
remunerate	remunerar	1
beta	beta	1
conspicuous	obvio	0
broadcast live	transmitir en vivo	1
seafood	marisco	1
shut down	apagar	1
road signs	señalización	1
area code	prefijo	0
subsidiary	marginal	0
geography	geografía	1
space station	estación espacial	1
awareness	conciencia	0
judicial year	año judicial	1
biodiesel	biodiésel	1
personal computer	computador personal	1
financial backing	cobertura	0
developing country	país subdesarrollado	0
secondary	marginal	0
inpatient	paciente	0
keenly	agudamente	0
businesswoman	mujer de negocios	1
barbaric	incivilizado	0
irradiation	irradiación	1
finance company	sociedad de cartera	1
new wave	nueva ola	1
seam	costura	0
incite	exhortar	0
calendar week	semana	0
label	etiqueta	1
put out	ahogar	0
altercation	altercado	1
paediatrics	pediatría	1
parental	paternal	0
tacit	virtual	0
nationality	nacionalidad	1
base camp	campamento base	1
reaction	réplica	0
embarkation	embarque	1
region	territorio	1
contract	abreviado	0
berry	baya	1
senator	senador	1
expression	formulación	0
separate out	colar	0
cancer	tumor canceroso	0
conflictual	conflictivo	0
insist	hacer hincapié	0
higher education	enseñanza superior	1
all-embracing	globalizante	0
runaway	disparada	0
encryption	encriptación	1
certify	demostrar	0
get back	reingresar	0
mark	marca	0
breath	aliento	0
pull back	recular	0
fiftieth	cincuenta	0
sidestep	capear	0
pesticide	plaguicida	1
accessibility	accesibilidad	1
rotary-wing aircraft	helicóptero	0
isolator	aislante	0
countless	innumerable	1
in the beginning	en principio	0
engineering	ingeniería	1
geodetic	geodésico	1
cultivator	horticultor	0
ignition	ignición	1
editorial	editorial	1
constituency	distrito electoral	1
demolition	desmantelamiento	0
pat	tris	0
indebtedness	endeudamiento	1
pay	salario	1
grow up	crecer	0
same	igualado	0
compiling	redacción	0
sub-region	subregión	0
declarant	declarante	1
development programme	plan de crecimiento	0
third-party	tercero	0
require	requerir	1
allocation	distribución	1
statue	estatua	1
levirate	levirato	1
election committee	mesa electoral	0
sunken	descarnado	0
deal with	concernir	0
demean	descuajar	0
vice premier	viceprimer ministro	0
dimension	tamaño	0
manifold	colector	0
human immunodeficiency virus	síndrome de inmunodeficiencia adquirida	1
full employment	pleno empleo	1
touch	tacto	0
polish	pulimento	0
underline	subrayado	0
refrigerant	refrigerante	1
senseless	inútil	0
pile	promontorio	0
link up	aunar	0
republic	sistema democrático	0
decentralization	descentralización	1
psi	psi	1
specimen	espécimen	0
federated state	región federal	0
traffic	tránsito vehicular	0
reconfiguration	reconfiguración	1
mob	agolpar	0
implicate	sobreentendido	0
put down	señalar	0
vertically	verticalmente	1
proponent	adicto	0
amputation	mutilación	0
indisputable	incuestionable	1
thrower	tirador	0
employment office	oficina de empleo	1
panel discussion	conversatorio	1
tax credit	bonificación tributaria	0
death sentence	ajusticiamiento	0
interested party	interesado	1
satisfactory	aceptable	1
afflict	atormentar	0
simulator	simulador	1
modus operandi	modus operandi	1
infant mortality rate	mortalidad infantil	1
mistrust	desconfianza	1
deduce	argüir	0
questionnaire	cuestionario	1
inflexibility	dureza	0
strangulation	estrangulación	1
slice	rajar	0
colonial	colonial	1
noon	mediodía	1
seaman	marino	0
cannabis	mariguana	0
seeding	siembra	0
reprehensible	censurable	1
refer	remitir	0
culminate	culminar	1
maquila	maquiladora	1
news article	suceso	0
gendarme	gendarme	1
scientific knowledge	generalidades	0
package	envase	1
violence	imposición	0
hiatus	hiato	1
secondary prevention	prevención secundaria	1
mutually	recíprocamente	0
automatic weapon	pistola automática	0
outlook	mentalidad	0
stumbling block	escollo	1
actuate	accionar	0
shooting range	campo de tiro	1
harness	montura	0
involvement	involucración	0
even though	por más que	0
syringe	jeringa	1
shrinking	retracción	0
go in	entrañar	0
continental shelf	plataforma continental	1
societal	social	0
elimination	eliminación	1
appliance	electrodoméstico	1
extermination	exterminación	1
reprimand	reproche	0
grasp	comprensión	0
political arena	arena política	1
tectonic	tectónico	1
general	general	1
shelf life	fecha de caducidad	1
file	legajo	0
birth control	control de natalidad	1
washing machine	lavadora	1
draw near	acostar	0
hybrid	híbrido	1
aromatic	hierba aromática	0
short-sighted	miope	1
cleanup	limpieza	0
geographical region	territorio	0
carpenter	hilvanar	0
dishonour	deshonra	1
infirmity	flaqueza	0
ground level	planta baja	0
delineate	definir	0
marine mammal	mamífero marino	1
remote	mando a distancia	0
original	prototipo	0
suburban	suburbano	1
work week	semana laboral	1
commute	ordinario	0
fairness	equidad	1
follow	seguir	0
seaport	puerto	0
synthetic	sintético	1
monetary system	sistema monetario	1
subjected	dominado	0
public debate	coloquio	1
insulate	aislar	0
premeditation	premeditación	1
woman	fémina	0
equivocal	equívoco	0
predicament	predicamento	0
horror	terror	0
plausibility	plausibilidad	1
coloured	moreno	0
corollary	resultante	0
fan	fan	0
humanitarianism	humanitarismo	0
tannery	tenería	1
hydrologic	hidrológico	1
subsoil	subsuelo	1
tripartite	tripartito	1
right away	en seguida	0
burgomaster	burgomaestre	1
vanquish	barrer	0
approximately	cosa de	0
stigmatize	estigmatizar	1
self-contained	controlado	0
honourable	honroso	1
affair of state	cuestión de estado	0
functioning	prestación	0
sue	litigar	1
defence	defensa	1
circumstance	circunstancia	0
thickness	espesor	1
call upon	invocar	0
proselytism	proselitismo	1
revealing	revelación	0
outgoing	extrovertido	0
beacon	faro	1
rules of the road	código de la circulación	0
capacitor	condensador	1
law of war	derecho de la guerra	1
greenhouse effect	efecto invernadero	1
pyrolysis	pirólisis	1
telecast	transmisión de vídeo	0
experience	experiencia	1
published	publicado	1
toxicity	nocividad	0
smuggle	pasar	0
haemoglobin	hemoglobina	1
trained	amaestrado	0
wield	esgrimir	0
comparing	confrontación	0
mysterious	enigmático	0
flat	mesa	0
division of labour	división del trabajo	1
company	sociedad de capital	0
crystal clear	lucio	0
nomad	nómada	1
impulse	capricho	0
presumed	pretendido	1
grenade launcher	lanzagranadas	1
stolen property	despojo	0
marble	mármol	1
mutuality	interrelación	0
religious service	ceremonia religiosa	1
military formation	formación	0
abandonment	defección	0
archipelago	archipiélago	1
collision	choque	1
imitation	remedo	0
fundamentalism	fundamentalismo	1
cultivate	cultivar	1
dress	ropaje	0
information	dato	0
needs	necesario	0
oil company	empresa petrolera	1
constituent assembly	asamblea constituyente	1
sacred	sacro	0
detonation	explosión	0
fy	año económico	0
fa	fa	0
twenty-nine	veintinueve	1
refuse	declinar	0
short	cortometraje	0
preferential	preferente	1
rationalize	sincerar	0
deterioration	exacerbación	0
y.	añada	0
closeness	cercanía	0
paper	papel	0
day by day	de cada día	0
committee	comité	1
hell	otro mundo	0
continued	continuado	1
identification number	n.°	0
release	libramiento	0
holding company	holding	0
immobility	inmovilidad	1
data base	database	0
accumulate	hacinar	0
abacus	ábaco	1
way of life	forma de vida	1
suburban area	arrabal	0
juncture	circunstancia	0
bless	santificar	0
exiled	desterrado	0
friendship	amistad	1
leave of absence	baja	0
harm	traumatismo	0
knowledge management	gestión de información	1
full time	a tiempo completo	1
shipping container	contenedor	0
summary procedure	procedimiento sumario	1
audio recording	grabación sonora	1
hydrochlorofluorocarbon	hidroclorofluorocarbono	1
flower	flor	1
inflation rate	tasa de inflación	1
bellicose	belicoso	1
health	estado general	0
vitiate	invalidar	0
shipment	carga	0
compendia	colección	0
evaluation	calificación de riesgo	0
salute	saludar	0
localization	descentralización	0
reference book	obra de referencia	1
table tennis	tenis de mesa	1
backer	tabaco	0
reason	motivo	1
rule-based system	sistema experto	0
beginning	principio	1
div	simple	0
demarcation line	raya	0
feed	cebo	0
copper	cobre	1
well-known	conocido	0
done	preparado	0
spiritually	espiritualmente	1
sea lane	derrotero	0
horse	caballo	1
divorce	divorcio	1
mainframe computer	ordenador central	0
public treasury	tesoro	0
endangered species	especie en peligro de extinción	0
seeker	buscador	0
store	expendio	0
optical	ocular	0
differentiate	diferenciar	1
budget year	año económico	0
consonant	consonante	0
oscillate	vibrar	0
clarifying	esclarecedor	0
detractor	difamador	0
bride	novia	1
stalk	tallo	0
toward	en dirección a	0
pre-existing	preexistente	1
affirmative	afirmativo	0
notwithstanding	si bien	0
graffiti	pintada	1
dismember	desmembrar	1
smallpox	viruela	1
heightening	creciente	0
frame of reference	sistema de coordenadas	0
transference	transferencia	0
heterosexual	heterosexual	1
internal	intestino	0
lip	labio	1
rain water	lluvia	0
quote	citación	0
multilingual	plurilingüe	1
summons	llamada	0
hired	chárter	0
shareholder	accionista	1
machete	machete	1
space agency	agencia espacial	1
reoccurrence	recidiva	0
chronicle	historia	0
drinking-water supply	aguada	0
km	km	0
amphibian	anfibio	0
liberate	liberar	0
end-user	consumidor final	0
family allowance	complemento familiar	0
swelling	quiste	0
fond	tierno	0
detention camp	penitenciaría	0
readjustment	puesta a punto	0
malignant	maligno	1
stepwise	gradual	0
feedstock	materia prima	0
impact	impacto	0
justice	justicia	1
firewood	leña	1
destabilize	desestabilizar	1
abiding	inextinguible	0
cassette	casete de audio	1
subsection	subsección	1
pretty	prender	0
cholinesterase	acetilcolinesterasa	1
antithetical	contrapuesto	0
custodian	guardador	1
study plan	escolaridad	0
courage	denuedo	0
exercise book	cuaderno	0
basement	sótano	1
heart disease	cardiopatía	1
banner	pancarta	1
octanol	octanol	0
distraction	distracción	1
come from	emanar	0
left-wing	avanzado	0
preliminary inquiry	instrucción del sumario	1
clinic	clínica privada	0
goitre	bocio	1
common	parque	0
activity	actividad	1
greenhouse emission	gas de efecto invernadero	0
courteous	gentil	0
insane	insano	1
set	tren	0
intelligence	raciocinio	0
xxiii	veintitrés	1
brain drain	fuga de cerebros	1
dumb	obtuso	0
forthcoming	próximo	0
nautical mile	milla náutica	0
obstructionist	obstruccionista	1
movie	obra cinematográfica	0
nuclear energy	energía nuclear	1
seventieth	septuagésimo	1
control unit	unidad de control	1
incompatibility	incompatibilidad	1
corruption	rotura	0
recently	desde poco	0
water quality	calidad de las aguas	1
interface	interfaz	1
useable	disponible	0
bromine	bromo	1
two dozen	veinticuatro	0
toxicology	toxicología	1
duplicity	doble juego	0
confidential information	confidencia	0
community	comunidad	1
home worker	trabajador a domicilio	1
roofing	cobijo	0
complication	laboriosidad	0
collaborator	encubridor	0
clinical	clínico	1
dame	señora	0
counselling	apoyo psicológico	1
infect	contagiar	0
liver	hígado	1
try out	catar	0
pre-trial investigation	instrucción del sumario	1
deport	deportar	1
plants	flora	0
unify	unificar	1
airforce	ejército del aire	0
judicial	contencioso	0
well known	conocido	0
healthy	sano	0
photolysis	fotolisis	1
welding	soldadura	1
forebear	ascendiente	0
co-ownership	condominio	1
chasm	abismo	1
vanish	esfumar	1
head of department	jefe de sección	1
myth	mito	1
grant	otorgamiento de subsidios	0
phonogram	fonograma	1
fluorocarbon	fluorocarbono	1
virtually	en la práctica	0
corridor	corredor	1
radionuclide	radioisótopo	1
cartridge	carga	0
restraint	condicionamiento	0
transitory	pasajero	0
town planning	plan urbanístico	1
repeat offender	reincidente	1
aggregate	agregado	1
communication centre	centro de telecomunicaciones	0
assortment	variedad	0
recent	reciente	1
field hospital	hospital de campaña	1
redistribution	redistribución	1
blood relative	consanguíneo	1
quarters	cuartel	0
force of nature	fuerza natural	0
comprehensively	a cabalidad	1
disseminate	diseminar	0
calibre	calibre	1
flowchart	diagrama de flujo	1
cum	cohabitar	0
surprised	sorprendido	0
march	marcha	0
smallness	cortedad	0
redeem	rescatar	0
reconnoitre	reconocer	0
collect	recoger	1
immunization	inmunización	1
transgress	prevaricar	0
senate	senado	0
magnificent	suntuoso	0
miracle	milagro	1
oil field	campo de petróleo	0
throw out	expulsar	0
conditionally	condicionalmente	1
militaristic	armamentista	0
battery charger	cargador de baterías	1
pea	guisante	1
public domain	dominio público	1
incapacitation	incapacitación	1
patient	persona enferma	0
idealistic	utópico	1
infra	más tarde	0
market price	precio del mercado	1
inhumanity	inhumanidad	1
offshoot	resultado final	0
vote of no confidence	voto de censura	1
anterior	prior	0
frequency band	banda de frecuencia	1
plethora	plétora	1
abusive	injurioso	1
homogenization	homogeneización	1
digital communications	transmisión de datos	0
convulsion	convulsión	1
leased line	canal privado	0
km²	kilómetro cuadrado	1
innate	ínsito	0
normality	normalidad	1
pronunciation	pronunciación	1
heritage	bagaje cultural	0
forward	delantero	0
rhetorical	retórico	1
manufacture	cosido	0
invite	invitar	1
war zone	zona de guerra	1
potassium	potasio	1
specialty	fuerte	0
searching	busca	0
first name	nombre de pila	1
justice of the peace	juez de paz	1
information retrieval	recuperación de la información	1
paternalistic	paternalista	1
characteristic	carácter	0
agronomic	agrónomo	0
aversion	fobia	0
continuously	día y noche	0
insignia	insignia	1
expedition	expedición	0
radio set	radiorreceptor	0
haunt	receptáculo	0
quantification	cuantificación	1
chap	resquebrajamiento	0
radiation safety	radioprotección	0
rainy	regado	0
adjudicate	procesar	0
humanities	humanidades	1
endurance	sobrevivencia	0
peace	paz	1
uranium	uranio	1
occasional	discontinuo	0
shanty town	favela	1
mock	remedo	0
oil industry	empresa petrolera	1
religious organization	organización religiosa	1
reservation	reservación	0
unanticipated	imprevisto	0
sedative	calmante	1
paramedic	ats	0
enrichment	enriquecimiento	1
ashamed	avergonzado	1
office building	edificio de oficinas	1
resistance	oposición	0
genital organ	órgano sexual	1
mail service	correo	0
trade deficit	déficit comercial	1
concerned	preocupado	0
football match	encuentro de fútbol	1
misinterpretation	falencia	0
neighbourly	sociable	0
ending	culminación	0
matrices	raigambre	0
respectful	considerado	0
knight	caballero	1
marry	casar	0
anachronistic	anticuado	0
try	ensayo	0
correctional institution	institución de reclusión	0
blood transfusion	transfusión de sangre	1
pledge	aval	0
antigen	antígeno	1
mishap	contratiempo	0
sulfonic acid	ácido sulfónico	1
pornography	pornografía	1
real number	número real	1
append	reintegrar	0
health minister	ministro de la salud	1
high technology	tecnología de punta	1
showcase	escaparate	0
anthem	himno	1
concisely	en breve	0
territorial unit	unidad territorial	1
occupation	empleo	0
desired	deseado	1
intercept	interceptar	1
lower rank	inferioridad	0
widening	ensancha	0
cyclist	ciclista	1
dengue fever	dengue	1
indivisibly	indivisiblemente	0
electoral campaign	campaña electoral	1
forbid	prohibir	1
win	lote	0
disobey	desobedecer	1
do justice	hacer justicia	1
gateway	puerta	0
lime	lima	0
fee	minuta	0
archbishop	arzobispo	1
guideline	directriz	1
constitutionally	constitucionalmente	1
exhaustive	exhaustivo	1
hydro	central hidroeléctrica	1
possession	haber	0
confiscate	incautado	1
infantry	infantería	1
military control	invasión	0
take part	intervenir	1
benchmark	benchmark	0
labourer	obrero	1
flow of information	flujo de información	1
harvest	cosecha	1
interdepartmental	interministerial	1
exacerbation	exacerbación	1
recession	crisis	0
nurture	nutrir	0
tap	tris	0
council	junta	0
slim	enjugar	0
promotional	promocional	1
depiction	delineación	0
reserves	reserva	0
operability	operabilidad	0
hangar	hangar	1
