vividly	vívidamente	0
learned	erudito	0
election result	resultado de la elección	1
at least	a lo menos	0
turn up	presentar	0
automatic	automático	0
traverse	rebasar	0
disaster	desgracia	0
industrial area	parque industrial	1
legal document	documento oficial	1
precious stone	piedra preciosa	1
miserable	desdichado	1
best	número uno	0
accede	complacer	1
artificial	artificial	0
film industry	industria cinematográfica	1
cooperation	cooperación	1
oxidation	oxidación	0
wear	vestir	0
defiance	provocación	0
heat pump	bomba de calor	0
favourable	favorable	1
fault	culpa	0
facet	carácter	0
contribution	aportación	1
householder	casero	0
eyesight	ver	0
vain	infructuoso	0
hygiene	higiene	1
except for	a excepción de	0
penalize	penalizar	0
bathroom	servicios	0
abdominal	abdominal	1
union	sindicalista	1
condemned	condenado	0
environmental impact assessment	evaluación del impacto ambiental	0
expected	previsto	1
market share	cuota de mercado	1
diarrhoeal	diarreico	1
spit	saliva	0
equivocation	prevaricato	0
excite	excitar	0
transatlantic	trasatlántico	0
show up	exponer	0
milk powder	leche en polvo	1
logical step	resolución	0
illiteracy	analfabetismo	1
n	norte	0
dept	ámbito	0
social contract	contrato social	1
abrupt	improviso	0
technical support	asistencia técnica	1
itinerary	itinerario	0
call option	opción de compra	0
receptionist	recepcionista	1
preponderant	preponderante	0
unit cost	coste unitario	0
punctuality	puntualidad	0
arranged marriage	matrimonio concertado	1
make	marca	0
recurrent	reiterado	1
indigence	penuria	0
drawback	inconveniente	0
descend	descender	0
evil	inmoralidad	0
cessation	cese	1
opportunity	oportunidad	1
paediatrician	pediatra	1
shortly	concisamente	0
fungicide	fungicida	1
world hunger	hambre en el mundo	0
marketing campaign	campaña publicitaria	1
mineral oil	aceite mineral	1
gabion	cestón	0
repose	serenidad	0
plight	prometer	0
human right	derechos humanos	1
point of view	aspecto	0
monitored	fichado	0
photographer	fotógrafo	1
assassination	homicidio calificado	0
passive	pasiva	0
shout	grito	1
board	tabla	1
technological	tecnológico	1
desire	deseo	1
time zone	huso horario	1
elevation	alzamiento	0
perfunctory	frívolo	1
unification	fusión	0
wholesaler	mayorista	1
malady	enfermedad	0
melting	fusión	0
performing	actuación	0
detainment	atraso	0
security	seguridad	1
squander	desgastar	0
vice president	vicepresidente	1
radio broadcast	programa radial	1
billboard	cartel publicitario	1
purple	violado	0
polluted	contaminado	0
prejudicial	comprometedor	0
guided missile	misil teledirigido	0
polluter	sustancia contaminante	0
go home	retirar	0
videoconferencing	videoconferencia	1
brawl	party	0
yoke	yugo	1
plug	clavija	0
ensure	garantir	1
melanesian	melanesio	1
dilemma	dilema	0
civil	cívico	1
thankful	agradecido	1
stumble	tropezar	0
internal medicine	medicina interna	1
wan	pálido	0
hand over	entregar	0
connote	significar	0
legislation	ordenamiento jurídico	1
erythrocyte	eritrocito	0
causative	causante	0
let down	decepcionar	0
counterproductive	contraproducente	0
synthesis	síntesis	0
starve	tener hambre	0
diligence	solicitud	0
heal	sanar	0
peninsula	península	0
hear	oír	1
heap	promontorio	0
survive	sobrevivir	0
true	exacto	1
admiration	asombro	0
misinform	desinformar	1
rejuvenation	rejuvenecimiento	1
streaming	corriente	0
average	media	1
trim	troquelar	0
abstract	sinopsis	0
escape	disparada	0
opportunistic	oportunista	1
critique	recensión	0
ship	buque	1
regime	régimen	1
vista	panorama	0
floor	solado	0
role	función pública	0
test	piloto	1
realize	concienciar	1
nuance	matiz	1
scale	báscula	0
do better	ir bien	0
toxicological	toxicológico	1
chairperson	presidente del consejo de administración	1
hunger in the world	hambre en el mundo	0
native land	suelo natal	0
input data	datos de entrada	1
peruse	supervisar	0
grateful	agradecido	1
morphology	morfología	1
surface area	área	0
retention	tenencia	0
uneven	inicuo	0
monist	monista	1
father	padre	1
crater	cráter	1
environment	biota	0
sizing	apresto	0
toponymic	toponímico	1
mobilise	movilizar	0
cook	cocinero	1
feeble	maluco	0
cool	fresco	0
prophylactic	profiláctico	1
investigative police	policía judicial	0
fishing area	caladero	1
speculation	especulación	1
round	rotundo	0
slow down	ralentizar	1
pork	cerdo	0
work	empleo	1
free zone	puerto franco	0
trend	tendencia	1
appointive	titular	0
discover	descubrir	1
birth certificate	certificación de nacimiento	0
voucher	cupón	0
beat up	golpear	0
appear	presentar	1
shock wave	onda de choque	1
jeopardy	riesgo	0
uniform	uniforme	1
shared	común	1
boost	inyección	0
explosion	explosión	0
funeral	sepelio	1
final payment	pago liberatorio	0
water	agua dulce	1
femininity	femineidad	0
address	señas	0
information superhighway	superautopista de la información	1
healthy	sano	1
plotter	manipulador	0
federal district	distrito federal	0
sharpening	afilado	0
accomplished	cumplido	0
ineffective	inconducente	0
potable	potable	1
ineffectiveness	ineficacia	0
emerge	emerger	1
inference	deducción	0
morals	moral	0
surmount	ganar	0
get out	escapar	0
prove	cerciorar	1
sake	interés	0
peri	peri	0
look into	verificar	0
prep	aparejar	0
pension benefit	jubilación	1
riot	orgía	0
validity	validez	1
data processing	procesamiento de datos	0
armed combat	conflicto	0
valued	proyectado	0
trafficking in persons	trata	0
child pornography	pornografía infantil	1
soul	alma	0
radon	radón	1
lubricant	lubricante	1
fauna	fauna	1
economic cycle	ciclo económico	1
confused	bombo	0
sample	catar	0
chin	barbilla	0
offense	crimen	0
serum	suero sanguíneo	0
secondary school	escuela media	1
blood pressure	presión sanguínea	1
tilt	inclinación	0
exceptional	maravilloso	0
international community	comunidad internacional	1
innumerable	innumerable	0
offspring	progenie	1
legal community	abogacía	0
massacre	asesinato en masa	0
southern	sureño	0
filthy	inmundo	0
compatibility	aceptabilidad	0
grandson	nieto	0
nationalistic	nacionalista	0
biographical	biográfico	1
nomadic	peregrino	0
ordinarily	por lo regular	0
tall	alto	0
typical	específico	0
certificate of origin	certificado de origen	1
unacceptable	imposible	0
observational	observacional	1
monitor	pantalla	0
evolution	desarrollo	0
lunch	merienda	1
push back	rechazar	0
half	mitad	1
video camera	videocámara	1
possess	disponer	0
television programme	emisión televisiva	0
martial art	arte marcial	1
spacefaring	vuelo espacial	0
contributor	financiador	0
unlock	desbloquear	0
get married	ahorcar	0
sponsor	auspiciar	0
self-government	autogobierno	0
neighbourhood	bo.	0
abdication	abdicación	1
internee	confinado	0
return on investment	rendimiento de la inversión	1
occupational hazard	riesgo profesional	1
dominate	imperar	0
rebuilding	reconstrucción	1
lawmaker	legislador	0
carp	carpa	0
obscurantism	oscurantismo	1
complicated	florido	0
besides	por añadidura	0
emblematic	figurativo	0
underwear	ropa interior	1
abandoned child	hijo de la tierra	0
footwear	calzado	1
outcry	grito	0
profess	profesar	1
surviving	superviviente	0
vote	votación	1
critical review	recensión	0
speaking	pronuncia	0
nutrition	nutrición	1
season	estación	0
unionization	sindicación	1
mental hospital	casa de salud	0
butt	tras	0
interbank	interbancario	1
specify	estipular	1
transfer pricing	precio de transferencia	1
medical care	cuidados médicos	1
poisoning	intoxicación	1
mariner	marino	0
tractor	tractor	1
gathering	tropa	0
illness	problema sanitario	0
surname	apellido	1
summit conference	reunión cumbre	1
appreciate	dar cuenta	1
money order	giro postal	1
voiced	laríngeo	0
recover	refrescar	0
saw	sierra	0
exploratory	exploratorio	1
note	ayuda memoria	0
impairment	daño	0
fishing permit	licencia de pesca	1
channel	canal de datos	0
religious leader	religioso	0
trace	delinear	0
normal	precepto	0
arguing	altercado	0
molecule	molécula	0
buffet	bufé	0
printed	impreso	0
analytically	analíticamente	1
pager	buscapersonas	0
adaptability	adaptabilidad	1
surprising	sorpresa	0
seafood	marisco	1
in detail	en extenso	0
sunset	puesta	0
shop	expendio	0
inequity	partidismo	0
vocational training	formación profesional	1
legalization	autenticación	0
bright	iluminador	0
shoe	zapato	1
geography	geografía	0
founding father	iniciador	0
going	marcha	0
enriched	americano	0
fixed price	precio fijo	1
ranking	standing	0
barbed wire	alambre de púa	1
morphological	morfológico	0
freezing	congelamiento	0
council of ministers	consejo de ministros	1
gem	piedra preciosa	1
prime	de primera	0
aluminum	aluminio	0
businesswoman	mujer de negocios	1
workweek	semana laboral	1
landlord	casero	0
sonar	sónar	0
concert	concierto	0
finance company	sociedad de cartera	1
young offenders' institution	correccional de menores	1
duty-bound	precisado	0
calendar	calendario	0
ostensibly	en apariencia	0
forecast	previsión	0
bldg.	inmueble	0
drug dependence	farmacodependencia	1
oil tanker	petrolero	0
all-embracing	globalizante	0
hydrate	hidrato	0
come	venir	1
taxpayer	contribuyente	0
trader	trader	0
hand grenade	granada de mano	1
personal	privado	1
railway	vía férrea	0
expression	formulación	0
duty	servicio	1
filtering	purificación	0
pot	olla	0
resentment	amargura	1
anti	antiinmigrante	1
cancel	obliteración	0
associated	ligado	1
bizarre	excéntrico	0
prison governor	director de la prisión	1
tumour	cáncer	0
tuning	sintonización	0
for example	por ejemplo	1
certify	demostrar	0
subscriber	suscriptor	1
informer	fuentes de información	0
spirit	ánimo	0
seedling	plántula	1
good health	buen estado de salud	1
cadastre	catastro	1
handicapped	discapacitado	1
newspaper	diario	0
situation	situación	1
aluminium	aluminio	0
book value	valor contable	1
alcoholic	alcoholizado	0
soil	tierra	1
refinery	refinería	1
worry	preocupación	0
harsh	inclemente	0
grantee	rentista	0
perpetually	perpetuamente	0
peace negotiation	diálogo de paz	0
antirevolutionary	reaccionario	0
diversion	pasatiempo	0
canister	lata	0
footprint	pisada	0
totally	a cabalidad	0
by-product	subproducto	0
election committee	mesa electoral	0
perennial	palo	0
bondage	tiranía	0
security agency	policía secreta	0
gross tonnage	tonelaje bruto	1
convener	presidente del consejo de administración	0
constitutional	paseo	0
roughly	cosa de	0
substantive	sustancial	1
religious ceremony	ritual	0
demean	descuajar	0
coordinate	coordinar	1
equality before the law	igualdad ante la ley	0
energy balance	balance energético	1
scabies	sarna	1
disperse	esparcir	0
maximum security prison	prisión de alta seguridad	0
rose	rosa	0
except	silenciar	0
internal waters	aguas interiores	1
bloc	bloque	0
exploitation of prostitution	explotación sexual	0
military aircraft	avión de guerra	0
dwelling house	vivienda	0
specimen	espécimen	0
traffic	tránsito vehicular	0
mob	agolpar	0
railroad	vía férrea	1
recipient	destinatario	1
vague	impreciso	0
dare	desafío	0
clean fuel	combustible limpio	1
fortune	tesoro	0
come about	devenir	0
lightning	relámpago	1
physiotherapy	rehabilitación	0
arithmetic	aritmético	1
demography	demografía	1
clay	arcilla	1
family relationship	entronque	0
satisfactory	aceptable	1
information retrieval	recuperación de la información	1
chronology	cronología	1
first course	plato principal	0
deduce	argüir	0
educator	maestro	0
split up	divorciar	0
questionnaire	cuestionario	1
too much	sobrado	0
mood	temperamento	1
rulemaking	decreto ministerial	0
honorarium	honorario	0
refundable	resarcible	0
ethos	etos	0
compulsion	obsesión	0
judicial separation	separación legal	1
gas cylinder	botella de gas	0
sadden	entristecer	1
environmental hazard	riesgo ambiental	0
customs officer	aduanero	0
innocence	inocencia	1
trivialize	trivializar	1
gendarme	gendarme	1
ace	as	0
jeep	jeep	0
industry	industria	1
mixer	licuadora	0
automatic weapon	pistola automática	0
apostate	apóstata	1
lofty	sublime	0
sensitively	sensiblemente	0
accredit	conceder	0
fundraising	captación de recursos	0
legal consultant	asesor legal	1
inclusion	inserción	0
involvement	involucración	0
abrogate	desconvocar	0
feudal	feudal	1
breath	aliento	0
radiology	radiología	0
sign on	tomar	0
galvanize	galvanizar	1
human relations	departamento de personal	0
leach	lixiviar	1
age of consent	mayoría de edad	0
regard	precaución	1
societal	social	0
cabinet	armario	0
know-how	saber hacer	0
circulation	circulación sanguínea	0
lawfully	legalmente	1
armed services	fuerza armada	0
extermination	exterminación	1
strawberry	fresa	0
hand tool	herramienta manual	1
pulp	pulpa	1
middleman	mayorista	1
scanner	escáner	1
wartime	tiempo de guerra	0
undue influence	violencia psicológica	0
cadastral	catastral	1
imagination	imaginación	1
midwife	matrona	0
organised	estructurado	0
storage	almacenamiento	1
vocational	vocacional	1
unparalleled	inigualado	0
disgraceful	blasfemo	0
poor	menesteroso	0
indemnify	indemnizar	0
podium	tribuna	0
twenty-first	veintiuno	0
building	inmueble	1
travel allowance	viático	0
wife	esposa	1
invest	colocar	1
telex	teletipo	0
mass	masa	1
nutrient	comida	0
represent	simbolizar	1
influenza	influenza	1
vile	villano	0
alleviation	solaz	0
lack	pecar	0
generalize	generalizar	0
inexhaustible	denodado	0
extraneous	ajeno	0
substantively	substantivamente	0
solicit	postular	0
smile	sonrisa	1
heterogeneity	variedad	0
patently	evidentemente	0
premium	incentivo	0
induce	inducir	0
coloured	moreno	0
ultraviolet	luz ultravioleta	1
fall	caer	1
benevolent	humanizado	0
subsoil	subsuelo	1
trench	cárcava	0
alms	caridad	0
small	mermar	0
locomotive	máquina	0
neighborhood	bo.	0
methodical	metódico	1
nation-state	estado nación	1
possible action	probabilidad	0
invention	invención	1
lawyer	abogado	1
destitute	pelado	0
call upon	invocar	0
nurse	enfermero	0
jurist	juez	0
commercial activity	actividad comercial	1
ranger	guarda forestal	0
compose	producir	1
observing	mirador	0
western hemisphere	hemisferio occidental	1
acquittal	sentencia absolutoria	0
disposal	remoción	1
runoff	desborde	0
voluntary work	voluntariado	0
shorthand	taquigrafía	1
construction materials	material de construcción	0
aberrant	aberrante	1
select	escoger	0
governance	gobernación	0
in vitro fertilization	fecundación in vitro	1
hegemony	hegemonía	1
flat	mesa	0
economic process	proceso económico	1
one-sided	unilateral	0
cruise ship	buque de cruceros	1
presumed	pretendido	0
town	ciudad	1
recovering	convaleciente	0
stolen property	despojo	0
guest house	casa de huéspedes	1
mental disorder	trastorno psíquico	1
purchaser	adquisidor	0
stacking	hacinamiento	0
radio channel	estación emisora	0
diplomatic negotiations	negociación	0
telephone service	servicio telefónico	1
species	especie animal	0
newspaper article	suceso	0
firmly	firme	0
ordinance	remedio	0
emancipated	emancipado	0
goat	cabra	1
numb	entorpecer	0
hooliganism	gamberrismo	1
railway line	línea férrea	0
imagery	imaginación	0
laminate	laminar	0
departure	marcha	0
supervision	supervisión	1
spectre	aparición	0
retrieval	recuperación	0
part-time worker	trabajador a tiempo parcial	1
paper	papel	0
day by day	de cada día	0
cardiovascular	cardiovascular	1
thirtieth	trigésimo	0
style	lenguaje	0
animist	animista	1
criminal liability	responsabilidad criminal	0
inquiry	interrogante	1
social system	sistema social	0
food	comida	1
magnetic field	campo magnético	1
geopolitical	geopolítico	0
misuse	abuso	0
prejudiced	prejuiciado	1
way of life	forma de vida	0
imprisoned	prisionero	0
piping	cañería	0
found	constituir	0
friendship	amistad	1
ward off	conjurar	0
rec.	recibo	0
generation	generación	1
desirability	deseabilidad	0
hard	duro	1
beret	boina	1
seniority	antigüedad	0
anarchy	anarquía	0
repressive	represor	0
make do	amañar	0
sympathizer	adicto	0
shipment	carga	1
target area	objetivo	0
triennial	tricentenario	0
manufacturing sector	industria	0
bully	rabioso	0
circumstance	circunstancia	1
reference book	obra de referencia	1
course of study	curso	0
heroin	heroína	0
coastline	litoral	0
earliest	primario	0
generate	gestar	0
acquaint	familiarizar	0
thread	hilado	0
friendliness	agrado	0
omit	silenciar	0
instigation	exhortación	0
kuna	kuna croata	0
threat	discrimen	0
expedient	medio	0
emergency powers	gobierno de emergencia	0
euphemism	eufemismo	1
belligerent	combatiente	0
utilized	utilizado	0
ammonium nitrate	nitrato de amonio	1
villa	villa	1
arbitration	arbitraje	1
guest	huésped	0
utilization	ejercicio	0
leading	comandancia	1
checkpoint	puesto de control	0
observation point	registro	0
saint	san	0
booster	adicto	0
lay down	estatuir	0
needle	aguja	0
immediate	célere	0
rain	lluvia	1
believe	estar	1
miscarriage of justice	error judicial	1
passing away	baja	0
vial	vial	0
patchwork	montón	0
utopia	utopía	1
immeasurably	ilimitadamente	0
merchant fleet	flota	0
administrative law	derecho administrativo	1
affirmative	afirmativo	0
odd	descomunal	0
cave	caverna	1
criminal activity	actividad criminal	0
donor	dador	0
rain water	lluvia	0
departmental	departamental	0
eruption	erupción	0
hired	chárter	0
shareholder	accionista	0
services	sector servicios	1
salary	salario	1
quorum	número legal	0
goodwill	benignidad	0
soviet	soviet	0
humanitarian	filántropo	0
divestiture	desinversión	1
train station	estación de ferrocarril	0
administrate	administrar	0
fetal	fetal	1
organism	organismos	0
executive power	poder ejecutivo	0
joining	unificación	0
heavy vehicle	vehículo pesado	1
synergetic	sinérgico	1
passer-by	pasante	0
felon	malhechor	1
immaturity	inmadurez	1
stepwise	gradual	0
prefecture	delegación de gobierno	0
delinquent	caducado	0
foreign exchange	moneda extranjera	0
writer	escritor	0
assertion	aserto	0
reach out	prolongar	0
abiding	inextinguible	0
family planning	control de natalidad	1
voter turnout	votación	0
unconstitutional	inconstitucional	0
dominant	dominante	0
invoke	invocar	1
permission	permisión	0
dependent	persona a cargo	0
cholera	cólera	1
hydrothermal	hidrotermal	0
famous	granado	0
outlay	egreso	0
adulthood	edad adulta	1
contagious	contagioso	1
time lag	espera	0
air conditioner	acondicionador de aire	1
obscure	alto	0
sprayer	spray	0
substance abuser	toxicómano	0
set	tren	0
signify	querer decir	0
backtrack	retroceder	0
plough	arado	1
plausible	plausible	1
catchment area	cuenca	0
unsure	dudoso	0
contour	aspecto	0
collectable	pieza de museo	0
familiarity	práctica	0
starting point	punto de partida	0
fait accompli	acto consumado	0
centre of gravity	centro de gravedad	1
prelude	preludio	1
main course	plato principal	0
bar.	barómetro	0
orphanage	hospicio	0
two dozen	veinticuatro	0
vault	cámara acorazada	0
criminal conspiracy	conspiración	0
consume	barrer	0
composting	compostaje	1
sweep	barrer	0
proton	protón	1
dietary	dietético	1
adjoining	lindante	0
church	iglesia	1
ravaged	ruinoso	0
unaided	desnudo	0
overlook	truncar	0
vertebrate	vertebrados	0
strategy	estrategia	1
territory	territorio	1
molestation	hostigamiento	0
else	otro	0
folklore	folclor	1
data flow	flujo de información	1
deport	deportar	0
plants	flora	0
pierce	enquistar	0
stolen	robado	1
tolerate	pasar	0
empirical	experimental	0
personal identification number	número de identificación personal	1
behavior	proceder	1
endanger	arriesgar	0
in ruins	derruido	0
decoration	decoración	1
awakening	sacudida	0
all-important	imprescindible	0
belong	ser	1
law-abiding	adherido	0
elevated	incrementado	0
day	día natural	1
cement	cemento	0
fishing licence	licencia de pesca	1
parliamentarian	parlamentario	1
revitalization	renacimiento	0
injector	inyector	0
stack	apilar	0
euro	euro	0
mini-	mini-	0
obviously	evidentemente	0
point of departure	punto de partida	0
recant	borrar	0
endeavour	ensayo	1
precedence	precedencia	0
supervise	supervisar	1
informal	informal	1
stainless steel	acero inoxidable	1
source	reencontrar	0
harmonize	compaginar	0
profitably	ventajosamente	0
harvesting	cosecha	1
military vehicle	vehículo militar	1
advocate	adicto	0
smallness	cortedad	1
police headquarters	central de policía	0
from there	de lejos	0
manifest	palmario	0
continue	proseguir	1
interference	barrera	0
gardening	jardinería	1
metabolic	metabólico	1
embroil	invocar	0
limb	miembro	0
irresistible	irresistible	1
gradually	progresivamente	1
constitutionality	constitucionalidad	0
culprit	culpable	0
mortuary	morgue	0
decision	convencimiento	1
veterinary	veterinario	1
battery charger	cargador de baterías	1
commander in chief	comandante jefe	1
cameraman	camarógrafo	1
sensitise	concienciar	0
optimize	optimizar	0
tracing	calcado	0
crèche	belén	0
leukaemia	leucemia	1
ambush	aguardo	0
militia	reserva	0
dialog	diálogo	0
money market	mercado del dinero	0
resiliency	resiliencia	0
conquest	invasión	0
legalise	formalizar	0
small and medium-sized enterprise	pyme	0
conscientious	juicioso	0
paradigmatic	paradigmático	1
élite	élite	0
yellow fever	fiebre amarilla	1
span	rebasar	0
lone	único	0
syllabus	programa	1
pronunciation	pronunciación	1
forward	delantero	0
translate	traducir	1
filer	archivero	0
specialty	fuerte	0
cloth	tela	0
hail	granizo	0
social movement	movimiento social	1
lieutenant colonel	teniente coronel	1
info	dato	0
patriot	nacionalista	0
metal detector	detector de metales	1
white paper	libro amarillo	0
z	zaire	0
educational activity	enseñanza	0
reconcile	reconciliar	0
expedition	expedición	0
nepotism	nepotismo	1
hand in	someter	0
compulsory insurance	seguro obligatorio	1
phantom	aparición	0
submersible	sumergible	1
humanities	humanidades	1
codex	códex	0
fixing	acomodación	0
precious metal	metal precioso	1
thalassaemia	talasemia	1
shanty town	favela	1
disfavour	desfavorecer	0
lend	prestar	0
parenthesis	paréntesis	0
domestic help	servidor	0
graphically	gráficamente	1
suppression	sofocación	0
desert	desierto	0
take off	arrancar	0
voting	votación	1
algorithm	algoritmo	1
bribe	soborno	1
uterus	útero	0
opioid	opiáceo	0
congenital anomaly	malformación congénita	1
scroll	bobina	0
weighty	cebado	0
amplifier	amplificador	0
soften	ablandar	0
adjustment	adaptación	1
worrisome	doloroso	0
archdiocese	arquidiócesis	0
harvest	cosecha	0
customs post	barrera aduanera	0
include	incluir	1
to no avail	por demás	0
sniper	francotirador	0
surfactant	surfactante	1
close down	apagar	0
automotive	automóvil	0
abduction	abducción	1
continued	continuado	1
non-profit	organización sin fines de lucro	0
posture	comporte	0
incoherent	incoherente	1
stiff	contraído	0
harbor	puerto	0
marry	casar	1
shock	escandalizar	0
mujahidin	muyahidín	0
concluded	terminado	0
revocable	revocable	1
dualistic	dualista	1
cat	gato	0
real number	número real	0
folk	popular	0
birr	nervio	0
exacerbate	exacerbar	1
concisely	en breve	0
local authority	entidad local	1
shoreline	litoral	0
gathered	congregado	0
uncollectible	fallido	0
fifteenth	quinceavo	0
bachelor	soltero	0
separation	receso	0
involved	florido	0
human resource management	administración del personal	0
defeat	derrota	0
shovel	zapa	0
forbid	prohibir	1
sensitivity analysis	análisis de sensibilidad	1
private	soldado raso	0
fax machine	telecopia	0
sensitize	concienciar	0
summation	adición	0
sexual abuse	abuso sexual	1
conf.	conferencia	0
use	valer	1
lottery	lotería	1
pawn	pignorar	0
whipping	flagelación	0
next	posterior	1
gross domestic product	producto interno bruto	0
chloride	cloruro	1
symposia	symposium	0
pursuing	perseguidor	0
paraquat	paracuat	0
trail	acosar	0
commodity exchange	mercado de productos básicos	0
appointee	encargado	0
appointed	titular	0
customer	adquisidor	0
demarcation	raya	0
hydrolysis	hidrólisis	0
drill	taladro	0
validly	válidamente	1
occupational risk	riesgo profesional	1
e.g.	por ejemplo	1
grievous bodily harm	lesión personal	0
mine detector	detector de minas	1
greening	rejuvenecimiento	0
rape	agresión sexual	1
counterfeit	imitación	1
embodiment	encarnación	1
bill of exchange	letra de cambio	1
specialisation	especialización	0
preventive medicine	profilaxis	0
liaison officer	oficial de enlace	0
insistent	insistente	1
sin	pecado	1
