employ	emplear	5
neat	arreglado	0
chilling	climatización	0
congratulation	enhorabuena	5
set about	meter	0
eighteen	diez y ocho	0
world-wide	mundial	0
breast-feeding	lactancia natural	5
perform	hacer	0
indigence	penuria	0
several	múltiple	0
power grid	red eléctrica	5
workforce	fuerza del trabajo	5
evil	inmoralidad	3
amount of money	monto	0
greenhouse gas emission	gas de efecto invernadero	5
butter	mantequilla	5
kept	mantenido	0
total spending	demanda agregada	0
world hunger	hambre en el mundo	5
corporate	hacendario	0
musical	musical	5
wasteful	derrochador	5
laptop	notebook	3
manufacturing process	proceso de fabricación	5
reformation	reelaboración	0
personal data	datos personales	5
authorship	autoría	5
yes	aceptación	0
extol	decantar	0
insubordination	insubordinación	5
internet protocol	protocolo de internet	5
topical	actual	0
transformed	convertido	0
break-in	allanamiento de morada	5
time zone	huso horario	5
upturn	doblar	0
birth	natividad	0
sanitary	sanitario	1
befit	prestar	0
advanced	avanzado	5
harmoniously	de acuerdo con	0
waste collection	recogida de basuras	4
production line	cadena de montaje	3
unnecessary	innecesario	5
spine	columna vertebral	0
attorney	abogado	3
geophysical	geofísico	5
aptitude	aptitud	5
repudiate	retractar	3
crown	corona	5
zloty	zloty	5
printer	impresora	4
dear	amado	4
reinsurer	reasegurador	5
criminology	criminología	5
dense	tupido	4
depository library	biblioteca	3
normal	precepto	0
de facto	efectivo	0
commit a crime	delinquir	5
foe	enemigo	0
indication	indicación	5
monogamy	monogamia	5
participation	participación	5
videoconferencing	videoconferencia	5
elucidate	dilucidar	5
sulphuric acid	ácido sulfúrico	5
in order to	con el fin de	0
sift	zarandear	0
post	poste	0
super	chachi	0
census	empadronamiento	5
cadre	cuadro	0
genocide	etnocidio	0
political organization	organización política	5
e-business	nueva economía	5
wasting	atrofia	5
profession	empleo	0
warning signal	señal de aviso	0
multifunctional	plurifuncional	5
connote	significar	0
indispensable	necesario	0
initial	inicial	5
jealousy	celos	5
approximate	evaluar	0
geostationary orbit	órbita geoestacionaria	5
wax	cera	5
panacea	panacea	5
overhang	sobrante	0
lowest	último	0
instil	instilar	5
manmade	sintético	0
general staff	estado mayor	3
feminine	género femenino	5
hemisphere	hemisferio	5
surrender	capitulación	0
true	exacto	0
counsel	asesorar	0
misinform	desinformar	5
flavour	sabor	5
unanimous	ecuménico	0
diagnose	diagnosticar	5
tonne	salma	0
covert	cubrimiento	0
tournament	torneo	5
ship	buque	5
dealer	trader	0
circulatory	circulatorio	5
self-protection	defensa propia	4
lose consciousness	desmayar	5
newsletter	carta circular	0
discriminate	marginar	4
excel	superar	0
narrowband	banda estrecha	5
desecrate	violar	0
role	función pública	0
holding	tenencia	5
roll	rollo	2
investment company	sociedad de inversión	5
nuance	matiz	5
preceding	delantero	0
diet	alimentación	0
partiality	gusto	0
environmental monitoring	vigilancia ambiental	5
variable	irregular	0
business plan	planificación empresarial	5
jones	anhelo	0
twenty-ninth	veintinueve	0
typically	típicamente	5
interval	intervalo	5
business strategy	planificación empresarial	3
daily	diario	5
microfiche	microficha	5
passenger ship	buque de pasajeros	5
chief constable	condestable	0
datum	punto de datos	0
drop-off	acantilado	0
tripartite	tripartito	5
account for	justificar	0
superpower	potencia	0
death camp	campo de exterminio	5
fuel combustion	combustión	3
father	padre	2
unpleasant	mal	0
classification system	sistema de clasificación	5
premature baby	prematuro	0
oversight	inadvertencia	0
minimal	mínimo	5
liability	responsabilidad	0
artwork	obra de arte	5
incitement	provocación	4
respiratory	respiratorio	5
consumer organization	asociación de consumidores	5
leave	baja	0
crustacean	crustáceo	5
espionage	espionaje	5
slow down	ralentizar	5
oscillation	oscilación	5
insignificant	intrascendente	4
computer-based training	aprendizaje electrónico	5
spectral	espectral	5
melt	fusión	0
international	organización internacional	0
staff	efectivo	0
warrant of arrest	orden de captura	5
explosion	explosión	5
amalgam	amalgama dental	0
health care provider	ats	0
deceit	impostura	1
re-examine	reexaminar	5
change	evolución	5
wait	expectación	0
molestation	hostigamiento	0
unidentified	incógnito	0
communicable disease	enfermedad transmisible	5
institute	instituto	5
bw	en blanco y negro	0
pictorial	gráfico	0
funder	financiador	0
reclaim	sanear	3
adjustable	regulable	4
brain damage	lesión cerebral	5
logical	coherente	0
water pollution	contaminación del agua	5
sensitise	concienciar	0
single-parent	monoparental	5
angry	reñido	0
computer crime	cibercrimen	2
memory	memoria	5
etude	estudio	0
black	negro	5
menstrual	menstrual	5
curriculum	programa	0
chocolate	chocolate	5
downing	subversión	0
ignorant	naco	0
in-patient	paciente	0
logos	logos	4
hydrochloride	clorhidrato	5
malign	malicioso	1
ms.	códex	0
harmonious	armonioso	5
arrive	llegar	0
lobbying	grupo de presión	5
distillation	destilación	5
parachute	paracaídas	5
provoke	provocar	0
serum	suero sanguíneo	2
requirements	necesario	0
fortunately	por fortuna	3
tilt	inclinación	0
eloquent	elocuente	5
innumerable	innumerable	0
lounge	recibidor	0
deteriorate	dañar	1
designer	proyectista	4
laundry	colada	4
staircase	escalinata	0
high-energy	prepotente	0
equality of the sexes	equidad de género	5
maritime	náutico	1
lifting	autostop	0
reposition	trasladar	0
omen	anuncia	0
conscious	concienciado	0
wheelchair	silla de ruedas	5
inform	informar	5
so	sol	0
assault rifle	rifle de asalto	5
certificate of origin	certificado de origen	5
wishing	deseo	0
years	edad	5
burglary	robo con violencia	4
adhesive	adhesivo	0
low-cost	asumible	0
suffocate	ahogar	5
also known as	alias	4
recreate	recrear	5
executory	efectivo	0
secretary general	secretario general	0
hall	entrada	0
term	palabra	4
resignation	dimisión	5
synchronize	sincronizar	5
breach	incumplimiento	5
realise	concienciar	0
importation	importación	5
female genital mutilation	ablación de clítoris	4
torch	linterna	5
brigadier general	general de brigada	5
challenger	retador	0
entering	ingreso	0
naming	nombramiento	0
hysteria	delirio	3
with the exception of	a excepción de	5
set-aside	retén	0
middleman	mayorista	5
factory	industria	0
internet	internet	5
objectivity	objetividad	5
chemically	químicamente	5
hull	buque	0
bed linen	ropa de cama	5
intensely	intensivamente	0
obligation	compromiso	5
ominous	funesto	5
pandemic	pandemia	5
footwear	calzado	5
invitation	exhortación	0
base year	año base	5
commercialize	comercializar	5
reprisal	represalia	5
one	uno	0
reopen	reabrir	5
flag of convenience	bandera de conveniencia	4
directly	en seguida	0
impossible	imposible	5
size	grueso	0
interchange	intercambio	0
necessarily	necesariamente	5
convent	convento	5
plane crash	accidente aéreo	5
cost-effective	barato	5
cite	traer	0
friend	camarada	0
fraction	fracción	5
investigating magistrate	juez de instrucción	0
shipowner	armador	5
broadcast	emisión	0
ambulatory	deambulatorio	0
country planning	ordenación del territorio	5
naught	chin	0
stratospheric	estratosférico	5
disequilibrium	descompensación	0
ceramics	cerámica	5
fade away	borrar	0
electronic surveillance	videovigilancia	5
extinguish	apagar	4
coconut	coco	5
surname	apellido	5
angel	ángel	5
incontestable	incuestionable	5
satellite telephone	teléfono satelital	5
any	ningún	0
prosperity	bonanza	0
conversion	alteración	0
chemical warfare	guerra química	5
offer	propuesta	5
isolate	aislar	5
animation	animación	5
sperm	semen	5
coincide	coincidir	5
commonplace	pedestre	0
religious leader	religioso	0
quality of life	calidad de vida	5
molecule	molécula	5
get off	apear	4
printed	impreso	5
upland	meseta	1
adaptability	adaptabilidad	5
broadcast live	transmitir en vivo	4
failure	fracaso	5
considered	meditado	0
average	media	5
shut down	apagar	3
refining	refinación	5
sigma	sigma	5
road signs	señalización	5
precise	exacto	5
permeable	permeable	5
central heating	calefacción central	5
friction	rozamiento	0
national socialist	nazi	5
legalization	autenticación	0
bright	iluminador	2
arrears	atrasos	5
from the beginning	desde el inicio	0
family physician	médico de familia	5
safekeeping	guarda	0
ratio	ratio	4
nongovernmental organization	organización no gubernamental	5
in vain	por demás	0
believing	creyente	0
equipped	condicionado	0
interstate	interestatal	5
financial backing	cobertura	0
simplistic	simplista	5
tailor	sastre	0
dowry	dote	5
gel	gel	5
harbinger	presagiar	5
forefather	mayores	0
sea turtle	tortuga	5
assimilate	asimilar	5
seldom	raramente	5
middle-class	burgués	0
landlord	casero	0
dead body	cadáver	0
low frequency	baja frecuencia	5
burst	saltar	0
meas.	medida	0
detect	notar	0
voluntary	espontáneo	5
slander	denigrar	4
between	en medio de	0
bombing	bombardeo	5
promiscuity	promiscuidad	5
spare	reservista	0
coma	coma	0
prison governor	director de la prisión	5
comb	peine	0
come	venir	0
base camp	campamento base	5
concentrated	condensado	0
adult female	fémina	0
berry	baya	5
anti-malarial	antipalúdico	5
synoptic	sinóptico	0
colony	colonia	5
dispatch	envío	5
satisfaction	complacencia	0
pol	político	0
general officer	prelado	0
dislocation	torcedura	0
disciplinary	disciplinario	5
destroyed	destruido	5
gay man	invertido	0
get back	reingresar	0
immunodeficiency	inmunodeficiencia	4
helicopter	helicóptero	5
tug	halón	0
reflex	reflejo	0
direction	noroeste	0
paedophilia	pedofilia	5
regency	regencia	5
side effect	efecto secundario	5
former	constructor	0
captivity	detenimiento	0
pretence	ficción	0
constituency	distrito electoral	5
cetacean	cetáceo	5
rearmament	rearme	5
art.	reportaje	0
aluminium	aluminio	5
keep down	serenar	0
purse	bolso	0
refinery	refinería	5
data record	registro	0
helmet	casco	3
synagogue	sinagoga	5
indebtedness	endeudamiento	5
medic	médico militar	5
check	comprobación	5
underestimate	infravaloración	2
licit	lícito	5
disappointment	insatisfacción	4
power source	recurso energético	0
chloroform	cloroformo	5
health care system	sistema de atención sanitaria	3
canister	lata	0
advertisement	reclame	0
discernable	discernible	5
by-product	subproducto	5
immeasurably	ilimitadamente	0
costs	tasas judiciales	0
relief	solaz	0
model	maqueta	0
estuarine	costero	0
justify	sincerar	0
savings account	cuenta de depósito	4
tip	tope	0
full employment	pleno empleo	5
dehydration	deshidratación	5
secret service	policía secreta	5
maternity	maternidad	5
kilo	kilo	5
regent	veinticuatro	0
senseless	inútil	0
public speaking	discurso	0
financial situation	condición financiera	0
military aircraft	avión de guerra	4
real	efectivo	4
defection	defección	5
earnest	fianza	0
co-education	coeducación	5
res.	investigación	5
bravery	denuedo	0
cash flow	movimiento	0
multifarious	polifacético	0
nose	nariz	5
clay	arcilla	5
downward	declinante	3
xviii	decimoctavo	0
twelve	doce	5
debilitate	debilitar	0
supplementary	accesorio	0
racial	racial	5
organizing	vertebrador	0
viral	vírico	5
rulemaking	decreto ministerial	0
extranet	extranet	5
hepatitis	hepatitis	5
moon	luna	5
ethos	etos	0
moderate	moderado	5
contingent	eventual	0
fateful	luctuoso	0
credits	créditos	5
fractured	fracturado	5
immigrate	inmigrar	5
communications technology	tecnología de las comunicaciones	5
secondary prevention	prevención secundaria	5
mental deficiency	deficiencia mental	5
bond	empalme	0
checkup	chequeo	4
quietly	piano	0
art work	obra de arte	4
inclusion	inserción	0
skilled	introducido	0
garner	acaparar	0
rising	alzamiento	0
even though	por más que	0
operator	operador	5
technically	técnicamente	5
multi-national	empresa internacional	5
stoppage	parada	0
unmodified	invariado	0
springboard	estímulo	0
financing of political parties	financiación de los partidos	5
go in	entrañar	0
hard	duro	5
proportionately	proporcionadamente	3
tripod	trípode	5
sophisticated	refinado	0
fraud	estafa	5
speed up	apresurar	0
armed services	fuerza armada	4
space vehicle	vehículo espacial	5
property tax	impuesto predial	4
exhausted	fatigoso	0
undue influence	violencia psicológica	0
planetarium	planetario	0
examine	reconocer	0
make out	descifrar	0
midwife	matrona	5
importing	importación	5
bishop	obispo	5
washing machine	lavadora	5
biochemistry	bioquímica	5
credibility	credibilidad	5
music school	conservatorio	5
elemental	esencial	0
self-reliance	autosuficiencia	5
meritorious	benemérito	0
expropriation	desposesión	3
enrolled	matriculado	5
seriousness	seriedad	5
important	importante	5
deceased person	muerto	0
included	comprendido	0
intensive care unit	unidad de terapia intensiva	4
take down	abajar	0
appellate court	cámara de apelaciones	5
wife	esposa	5
omnibus	omnicomprensivo	3
sphygmomanometer	esfigmomanómetro	5
telex	teletipo	0
kilogram	kilo	5
mass	masa	4
influenza	influenza	5
semantic	semántico	5
electronic commerce	nueva economía	0
month	mes	5
political prisoner	preso de conciencia	5
commute	ordinario	0
deadline	vencimiento	5
follow	seguir	1
guesthouse	casa de huéspedes	5
lining	forro	0
anti-semitic	antisemita	5
diffuse	diseminar	5
derivative instrument	instrumento derivado	5
immutable	inmutable	5
public auction	venta pública	4
sexual activity	sexualidad	1
scout	vigía	0
balancing	balanceo	0
decide	decretar	0
per capita	per cápita	5
proscribed	intangible	0
subsoil	subsuelo	5
biological	biológico	5
programme	programar	0
periodicity	periodicidad	5
zero	cero	5
canvass	sondeo	0
poliomyelitis	poliomielitis	5
quicken	apresurar	0
conscience	conciencia	1
defence	defensa	5
transnational company	empresa internacional	4
thickness	espesor	5
importer	importador	5
falsify	falsificar	5
revealing	revelación	0
legal costs	tasas judiciales	5
sultanate	sultanato	5
administrative district	subdivisión administrativa	5
weaning	destete	5
airport	aeropuerto	5
acquittal	sentencia absolutoria	5
pick	concurso público	0
customs post	barrera aduanera	0
quotient	ratio	0
biodegradable	biodegradable	5
suddenly	de un momento a otro	0
vii	siete	5
graphic design	diseño gráfico	5
trained	amaestrado	0
aperture	abertura	5
in vitro fertilization	fecundación in vitro	5
wretched	desdichado	5
writing system	escritura	0
democratisation	democratización	5
hurry	apresuramiento	0
parliamentary procedure	derecho parlamentario	3
offended	desastroso	0
remain	quedar	5
compare	confrontar	0
conspire	tramar	5
minimum	mínimo	5
arise	alzamiento	0
concordant	favorable	0
axis	eje	0
stymie	entrabar	5
rather	sino	5
suspensive	suspensivo	5
law officer	agente	0
coming	acercamiento	0
bleak	desértico	0
railway line	línea férrea	5
market forces	fuerzas del mercado	5
coal	carbón mineral	0
extrapolation	extrapolación	5
negligible	irrelevante	0
deterioration	exacerbación	0
retaliate	vindicar	0
distr.	distribución	5
financial loss	pérdida financiera	5
help	auxilio	0
televise	televisar	5
disabled	discapacitado	5
day by day	de cada día	0
soot	negro de humo	5
physical science	física	0
capital flight	fuga de capitales	5
foreign minister	ministro de exteriores	5
taxpayer	contribuyente	2
environmentalist	ecologista	5
harmless	inofensivo	5
nuclear bomb	bomba atómica	5
arrange	disponer	0
afforestation	reforestación	5
imperil	arriesgar	0
sulphate	sulfato	5
mystery	enigma	5
submarine cable	cable submarino	5
hereafter	futuro	0
always	siempre	5
obstetric	obstétrico	5
refresh	refrescar	5
ashes	ceniza	5
inordinately	extraordinariamente	0
inherent	integrador	0
politicize	politizar	5
predatory	predador	5
subsystem	subsistema	5
incumbency	perduración	0
fist	puño	5
operation	prestación	5
vilification	envilecimiento	0
perinatal mortality	tasa de mortalidad al nacer	1
ftp	protocolo de transferencia de archivos	0
fellow citizen	compatriota	3
make do	amañar	0
ministerial	ministerial	5
target area	objetivo	0
compounding	apareamiento	0
circumstance	circunstancia	4
timeline	cuadrante	0
guess	atisbo	0
emissions trading	comercio de emisiones	5
difficulty	complejidad	4
noma	noma	5
coastline	litoral	0
heroic	audaz	0
give in	ceder terreno	0
humanitarian aid	ayuda humanitaria	5
diaspora	diáspora	5
circuit	circuito eléctrico	0
paving	pavimentación	5
feel	sentir	5
radical	radical	5
data communication	transmisión de datos	5
personal assistant	secretario particular	0
ammonium nitrate	nitrato de amonio	5
spiritually	espiritualmente	5
cadi	cadí	5
pensioner	pensionado	5
communiqué	flash	0
militant	militante	5
lease	leasing	4
conduit	ducto	0
foreign affairs	asuntos exteriores	5
consult	consultar	5
convinced	persuadido	0
oscillate	vibrar	0
kind	humanizado	0
dossier	legajo	4
key word	palabra clave	5
risky	apretado	0
pre-existing	preexistente	5
reorganisation	reconstitución	4
built	ensamblado	0
speculative	especulativo	5
expansionist	expansionista	5
camouflage	camuflaje	5
analogy	analogía	5
ancillary	marginal	0
parliamentary party	grupo parlamentario	5
e-health	telemedicina	5
commercial law	derecho mercantil	5
chancery	escribanía	0
ka	cátodo	0
seize	apropiar	0
mobile	teléfono celular	4
amphibian	anfibio	0
usual	ordinario	0
joining	unificación	3
converge	concurrir	0
sanctity	justificación	0
malignant	maligno	5
jury	tribunal popular	1
fine	multa	5
delinquent	caducado	0
prosecuting attorney	fiscal	0
atheistic	infiel	2
take after	salir	0
invoke	invocar	5
meanwhile	mientras tanto	1
express	expreso	4
inaugurate	inaugurar	5
banner	pancarta	5
compiler	compilador	5
electrification	electrificación	5
elapse	discurrir	0
appeal	gracia	3
transversal	transversal	5
alteration	evolución	0
activity	actividad	5
acquired immune deficiency syndrome	síndrome de inmunodeficiencia adquirida	0
disablement	invalidez	5
sport activity	estilo	0
satisfy	llenar	0
overwhelm	tomar	0
xxiii	veintitrés	5
culture	cultura	5
see	ver	0
arc	barras	0
opinion poll	sondeo	0
foster child	hijo adoptivo	5
obstructionist	obstruccionista	5
guardian	paladín	0
thrive	prosperar	5
complement	complementar	5
philanthropist	filántropo	5
spray	spray	5
delimit	acotar	3
context	contextura	0
dualist	dualista	5
consume	barrer	0
organizational chart	organigrama	5
eviction	desahucio	5
belt	cinturón	5
roofing	cobijo	0
willingness	apertura	0
political	político	5
morphological	morfológico	5
dame	señora	5
reticence	discreción	0
consulate	consulado	5
pierce	enquistar	0
loom	telar	0
disrupt	bloquear	4
holocaust	holocausto	0
optimization	optimización	5
reliably	creíblemente	0
loot	despojo	0
oil rig	equipo de perforación	0
grip	grip	0
century	siglo	5
awakening	sacudida	0
obstacle	barrera	5
ready	pronto	5
general practice	medicina interna	4
drug trafficker	narco	3
head of department	jefe de sección	5
oligopolistic	oligopólico	5
mailing	envío	0
natural monopoly	monopolio natural	5
textile	producto textil	5
wall	muro	5
modification	evolución	0
magnetometer	magnetómetro	5
attenuation	atenuación	0
temporary	trabajador temporero	0
pediatric	pediátrico	4
censure	reprobación	4
existent	efectivo	0
moment	momento	0
impede	cegar	0
stripe	cinta	0
timid	penoso	0
recent	reciente	5
cross-reference	llamada	0
traffic control	control de tránsito	5
south east	sudeste	3
fixed-term contract	contrato a tiempo parcial	5
mass media	medios de masas	3
value-added tax	impuesto al valor agregado	5
cryogenic	criogénico	5
dishonesty	deshonestidad	5
cup	taza	5
stainless steel	acero inoxidable	5
harmonize	compaginar	0
cordon	bloquear	0
pre-school	preescolar	5
collaboratively	conjuntamente	0
human condition	condición humana	5
precipitation	precipitación	5
eco-label	etiqueta ecológica	5
overriding	preponderante	3
cogeneration	cogeneración	5
confront	resistir	0
communications	comunicaciones	5
immunization	inmunización	5
unstable	vacilante	5
rearrangement	reestructuración	2
self-sufficient	autosuficiente	5
gardening	jardinería	5
metabolic	metabólico	5
merchant	mayorista	5
obliged	precisado	0
denigration	despectivo	4
horticultural	hortícola	5
battalion	haz	0
pale	estaca	0
constitutionality	constitucionalidad	5
culprit	culpable	0
antimonopoly	antitrust	5
invade	embargar	0
resolutely	decididamente	5
digitized	digitalizado	5
be	ser	5
thematic map	mapa temático	5
life scientist	biólogo	5
rum	ron	5
colonization	colonización	5
percentile	percentil	5
ache	padecer	0
market price	precio del mercado	5
substandard	desprevenido	0
shine	resplandecer	0
decommissioning	desmantelamiento nuclear	0
ambush	aguardo	0
consequently	por consecuencia	0
intensive care	cuidados intensivos	5
cutoff	límite	0
within	dentro de	0
elasticity	flexibilidad	0
lesson	lección	5
convulsion	convulsión	3
touch upon	desflorar	0
bargaining	negociaciones	0
hydropower	energía hidroeléctrica	5
fully	a cabalidad	5
handbook	prontuario	0
heritage	bagaje cultural	0
creosote	creosota	5
plunge	zambullir	0
motivational	motivador	4
reed	lengüeta	0
subsidiary	marginal	0
line	raya	3
warlike	aguerrido	0
take shape	criar	0
skull	cráneo	5
tenet	dogma	3
interventionism	injerencia	0
up	pujar	0
lifespan	perduración	0
interventionist	intervencionista	5
indefensible	inadmisible	0
mature	crecer	0
ascertainable	verificable	0
highlight	sombrear	0
educational activity	enseñanza	0
corrective	correctivo	5
expedition	expedición	0
defined	neto	0
quantification	cuantificación	5
troublemaker	rabioso	0
application	pedimento	0
income	recurso propio	0
department	fiscalía	4
oil refinery	refinería de petróleo	5
mustard	mostaza	5
warplane	avión de guerra	5
reinsurance	reaseguro	5
odious	infame	5
furthest	extremo	0
fighter	combatiente	5
base salary	salario base	5
heath	páramo	0
drainage basin	cuenca	0
bribe	soborno	3
enrichment	enriquecimiento	5
weighty	cebado	0
once	cuando	0
modernizing	renovación	0
office building	edificio de oficinas	5
amplifier	amplificador	5
consultative	consultivo	5
concerned	preocupado	4
stable	establo	0
suite	suite	0
internment	internamiento	5
abode	vivienda	0
temporary employment	trabajo temporero	2
per capita income	ingreso per cápita	5
sheik	sheikh	0
non-profit	organización sin fines de lucro	5
posture	comporte	0
skilled worker	obrero especializado	2
chap.	capellán	0
correctional institution	institución de reclusión	5
inspection	comprobación	5
hardening	solidificación	0
bleeding	hemorragia	4
at worst	en todo caso	0
fold	pliegue	0
download	descarga de archivos	0
folk	popular	0
apparatus	aparato	5
expressed	desembozado	0
gen.	género	0
flowing	fluencia	0
commercial	spot	0
dissuade	desencaminar	0
extradition treaty	extradición	5
research and development	investigación y desarrollo	5
preamble	preludio	0
involved	florido	0
tantalum	tantalio	5
insulin	insulina	5
dengue fever	dengue	5
behead	decapitar	5
extricate	soltar	0
decrease	merma	3
summation	adición	0
apply	pedir	4
meeting room	sala de conferencia	5
computer network	red de ordenadores	0
eleven	once	5
depreciate	depreciar	5
care and maintenance	trabajos de mantenimiento	0
solid ground	tierra firme	0
cost-efficient	barato	3
infection	infección	5
cooperate	cooperar	5
informally	familiarmente	0
topic	tema	5
pejorative	despectivo	5
challenge	desafío	5
threshold value	valor de umbral	5
reproduce	reproducir	5
thin	contraer	0
praise	decantación	0
fetch	rentar	0
tap	tris	0
e.g.	por ejemplo	5
promotional	promocional	5
blind person	ciego	0
tab	nombrar	0
united	pertinente	0
well-founded	sustentable	0
located	sito	5
unassisted	desnudo	0
tension	ansia	0
attend	frecuentar	0
power point	tomacorriente	0
ethnic	étnico	5
chief prosecutor	jefe de la fiscalía	5
xenophobia	xenofobia	5
physical structure	estampa	0
lieutenant general	teniente general	5
allow	consentir	0
tenure	perduración	0
addiction	adicción	5
disarm	desarmar	5
produced	producido	5
envisage	imaginar	0
superior	superior	0
la	la	1
temporal	temporal	0
methylenedioxymethamphetamine	éxtasis	2
consumer cooperative	cooperativa	0
derivative	derivado	0
infertile	estéril	0
lx	sesenta	1
descriptive	descriptivo	5
arabic numeral	número arábigo	5
physical state	estado físico	2
kiss	beso	3
building site	solar	0
