intimidation	matonismo	2
waiting list	lista de espera	5
break	quebrantamiento	5
in opposition	por encima de	0
detachment	indiferencia	0
interrupt	interrumpir	5
information highway	autopista de la información	5
investiture	proclamación	0
discussion group	grupo de noticias	0
victory	victoria	1
volcano	volcán	5
burial	enterramiento	5
line of work	empleo	3
extrajudicial	extrajudicial	5
psychic	médium	0
crucial	determinante	5
content	pagado	0
engrave	inscribir	0
access road	vía de servicio	0
managerial	gerencial	5
aboriginal	primitivo	0
wanted	buscado	1
reinstatement	reintegración	0
cornerstone	angular	0
certified	validado	0
dispersal	derramamiento	0
disturbed	apagado	0
ism	teoría política	0
regress	reincidir	0
manslaughter	homicidio involuntario	5
boiler	caldera	5
categorize	categorizar	0
dysfunction	disfunción	5
acquaint	familiarizar	0
vagina	vagina	5
euphoria	embriaguez	0
inflate	inflar	5
farming	cultivo	4
hard core	afirmado	0
loved one	amado	5
fanatical	hooligan	0
fibrous	filamentoso	3
forensic	forense	5
clear up	despachar	0
project	empresa	5
economic policy	política económica	5
general agreement	séquito	0
seminal	espermático	0
acclaim	encomio	0
effectuate	traer	0
vastness	enormidad	0
advising	consultoría	0
seminar	seminario	5
parliamentarian	parlamentario	5
hub	cubo	0
responsible	juicioso	0
alcohol addiction	alcoholismo	0
high	alto	5
condition precedent	condición suspensiva	4
auditor	censor jurado de cuentas	5
trade embargo	embargo	4
capitalization	capitalización	0
foreign mission	misión diplomática	0
autopsy	autopsia	5
ploughshare	reja	0
leaflet	remiendo	0
yang	yang	5
scream	grito	4
bomb	bomba	5
hunger	hambre	5
precarious	vacilante	0
lethal	letal	0
drug addict	toxicómano	5
sharks	tiburón	2
vasectomy	vasectomía	5
cellular phone	teléfono celular	5
layman	lego	2
screening	prueba de selección	0
photo	foto	0
lodge	fonda	0
dry land	tierra firme	0
degradation	inmoralidad	0
despite	pisoteo	0
dp	procesamiento de datos	5
proposer	proponente	0
bar	barra	0
hospitalize	hospitalizar	5
bag	bolsa	0
replant	replantar	5
run-off	desborde	0
prisoner of war	prisionero de guerra	0
withholding tax	retención de impuestos	5
traverse	rebasar	0
mandatory	obligatorio	5
habit	hábito	5
well-educated	erudito	0
propulsion	propulsión	5
scrap	esquirla	0
grandmother	abuela	5
tantamount	equivalente	0
score	puntaje	0
commercial enterprise	comercio	0
one-parent	monoparental	5
ire	enfado	0
terms	precio	5
congener	congénere	5
unauthorized absence	desertor	0
picking	opción	0
planner	previsor	0
country	estado	5
receiver	destinatario	0
distribution system	red de distribución	5
eyesight	ver	0
spear	lanza	5
human activity	acción humana	0
vain	infructuoso	0
seizure	pronto	3
affiliated	afiliado	5
except for	a excepción de	0
plastic explosive	explosivo plástico	5
truthful	sincero	0
paralyze	paralizar	0
core subject	asignatura	1
beneficiary	beneficiario	5
commission	comisión	5
fry	freír	0
incompetent	melón	0
lockup	cámara de seguridad	0
eastern	oriental	5
xxx	treinta	0
worker	empleado	5
coherent	consiguiente	4
unpopular	impopular	5
lessee	arrendatario	5
qualitative analysis	análisis químico	0
lessen	minorar	0
itinerary	itinerario	4
mistake	yerro	0
undemocratic	antidemocrático	5
afforestation	reforestación	0
rainwater	lluvia	0
disappear	traspapelar	0
biological mother	madre biológica	5
suggest	asesorar	5
wound	laceración	0
mortal remains	restos mortales	5
preconceived	preconcebido	4
cross-country	cross	0
opportunistic infection	infección oportunista	5
conservativeness	oscurantismo	0
evolve	evolucionar	5
misconstrue	malinterpretar	5
bunkering	abastecimiento de combustible	0
palpable	palpable	0
laissez-faire	laissez passer	0
punishment	escarmiento	0
contact	contacto	5
greatest	supremo	5
fungicide	fungicida	4
able	seguro	5
gabion	cestón	3
dignify	realzar	0
economic expansion	crecimiento económico	0
rodent	roedor	5
thyroid	tiroides	5
insurance policy	póliza de seguro	5
casting	vaciado	0
reuse	reutilización	3
possible	posible	5
opening hours	horario de servicio	0
cultural	cultural	5
co-ordinator	coordinador	5
retreat	recular	0
sort out	dilucidar	0
eroded	erosionado	5
waste collection	recogida de basuras	3
appearing	comparición	0
panelist	panelista	5
securities	instrumento financiero	0
come down	descender	0
attorney	abogado	0
people	gente	5
crown	corona	0
captive	prisionero	0
advertise	publicitar	0
doorstep	umbral	0
congratulate	congratular	5
senior official	canciller	0
pick up	descubrir	0
archivist	archivero	5
repression	represión	4
indoctrination	adoctrinamiento	5
landscape	paisaje	0
intolerant	intolerante	5
polluter	sustancia contaminante	0
blunt instrument	objeto contundente	4
turnover rate	combinación	0
stock exchange	bolsa de valores	5
peer	igual	0
properties	cualidad	0
chapter	capítulo	5
free trade	librecambio	0
noise pollution	contaminación acústica	5
academic degree	título académico	5
trafficker	vendedor	0
homogenization	homogeneización	5
problematical	desorientador	0
multifunctional	plurifuncional	0
stumble	tropezar	0
pearl	perla	5
illustrious	granado	0
causative	causante	4
absolutely	pues ya	0
geostationary orbit	órbita geoestacionaria	5
security guard	vigilante de seguridad	0
music	actividad musical	0
run over	arrollar	0
offer	propuesta	5
converse	entrevistar	0
wireless	wifi	3
powerfully	enérgicamente	0
evaluative	valorativo	5
peace treaty	tratado de paz	5
pavilion	glorieta	0
reproductive	reproductor	4
detectability	detectabilidad	5
maximum	apogeo	0
perpetuity	inamovilidad	0
chemical weapons	arma química	5
umpire	arbitrar	0
witness protection program	protección de testigos	0
textbook	libro de texto	5
meagre	triste	0
manure	meca	0
exist	existir	5
car accident	accidente automovilístico	5
prayer	rezo	0
anthrax	carbunco	5
phytosanitary	fitosanitario	5
dealer	trader	0
lose consciousness	desmayar	1
no	ningún	5
nb	nota bene	0
computer science	ingeniería informática	5
implant	implante	0
oil well	pozo de petróleo	5
picture	ilustración	0
short message service	servicio de mensajes cortos	5
update	actualizar	5
indictable	procesable	5
credit rating agency	agencia de calificación	5
hygienic	higiénico	5
expropriate	expropiar	5
twenty-ninth	veintinueve	0
assume	presuponer	5
salt	muera	0
therapeutic community	comunidad terapéutica	5
separation of powers	división de poderes	5
pilotage	marinería	0
m.p.	punto de fusión	0
microwave	horno de microondas	0
morphology	morfología	5
abundant	cuantioso	0
irrecoverable	insubsanable	0
retention	tenencia	0
idealism	idealismo	5
anticipation	expectativa	0
clarification	aclaramiento	0
drug user	toxicómano	5
graph	trazado	0
favourite	predilecto	0
real estate agent	agente inmobiliario	5
melon	melón	5
persevere	persistir	0
brown	marrón	5
unreached	inalcanzable	0
consolidation	asentamiento	4
rationality	racionalidad	5
minute	minuto	0
prophylactic	profiláctico	5
manufacturing plant	industria	0
fragile	vidriado	0
decennial	décimo aniversario	0
real estate	bien inmueble	0
natural history	historia natural	5
brave	atrevido	0
decriminalize	formalizar	0
shock wave	onda de choque	5
assistance	auxilio	0
uniform	uniforme	5
shared	común	5
warrant of arrest	orden de captura	5
evolved	evolucionado	5
grandparents	abuelo	5
landmine	mina terrestre	5
makeup	cosmético	0
peer pressure	presión social	0
common law	derecho consuetudinario	0
thirty	treinta	5
communicable disease	enfermedad transmisible	0
twenty-seven	veintisiete	5
law-abiding	adherido	0
food safety	seguridad alimentaria	0
hospitality	hospitalidad	0
rediscover	redescubrir	5
influx	entrada	0
emerge	emerger	5
useful	beneficioso	5
further education	enseñanza superior	2
mutuality	interrelación	0
water pollution	contaminación del agua	5
peri	peri	0
aborigine	nativo	0
spread out	espaciar	0
police commissioner	comisario	0
prep	aparejar	0
rainfall	lluvia	5
gas chamber	cámara de gas	5
apparent	palmario	5
academician	profesor de universidad	3
dismal	lúgubre	4
employed	adscrito	0
data source	fuentes de información	0
television series	serial	3
cap	gorra	0
flu	influenza	0
longitude	longitud	0
following	acechanza	0
hard currency	divisa fuerte	5
gunfire	disparo de arma de fuego	3
economic cycle	ciclo económico	5
agent	manager	0
sample	catar	0
giving up	rendición	0
intelligible	entendible	0
serum	suero sanguíneo	0
rate of inflation	tasa de inflación	5
dialysis	diálisis	5
decolonize	descolonizar	5
phone service	servicio telefónico	0
till	trabajar	1
data file	archivo de datos	4
criterion	parámetro	5
laundry	colada	2
staircase	escalinata	0
sacrifice	renuncia	0
parliamentary committee	comisión parlamentaria	5
filthy	inmundo	5
sex offence	agresión sexual	0
omen	anuncia	0
fish farming	piscicultura	5
labor union	sindicación	5
political action	actividad política	0
q	carga eléctrica	0
inform	informar	5
quantifiable	cuantificable	1
recrimination	reproche	5
head teacher	director de instituto	0
rare earth	tierras raras	5
labour force	fuerza del trabajo	0
culmination	auge	0
thumb	dedo gordo	4
legal advisor	asesor legal	5
policy	política	5
suspension	suspensión	5
apron	guardapolvo	0
courageously	valerosamente	5
expedite	activar	5
lineage	filiación	0
resignation	dimisión	0
hijack	secuestrar	0
square	cuadrado	0
unproductive	ocioso	5
ailment	malestar	0
treacherous	alevoso	5
preaching	sermón	1
stitch	coser	0
interference	barrera	0
federal government	gobierno federal	5
transmigration	reencarnación	0
inevitably	inevitablemente	0
pathogenic	patogénico	3
cross-cultural	pluricultural	0
governing	gobernación	5
remainder	residuo	0
advance	mejoramiento	5
e-money	dinero electrónico	5
motion	movimiento	5
genotoxicity	genotoxicidad	5
coeducation	coeducación	5
place	disponer	5
aboard	a bordo	5
profess	profesar	5
discontinued	intermitente	0
symmetry	simetría	5
bring on	producir	0
image processing	tratamiento de imágenes	5
twenty-sixth	veintiséis	0
little	poco	5
district	distrito	5
optical disk	disco láser	0
moisture	humedad	4
friend	camarada	5
first class	mejor	0
courier	transportador	0
taxation	impuesto	0
continuous	ininterrumpido	5
shipowner	armador	5
security measures	medida de seguridad	4
rival	retador	0
crossroads	punto crítico	0
production system	producción	0
r	radio	0
enterprise network	red empresarial	0
centigrade	centígrado	5
aesthetic	artístico	0
individualized	personalizado	5
ascendancy	comandancia	0
old woman	vieja	0
premier	jefe de gobierno	0
financier	financiero	0
distorted	distorsionado	5
uninterrupted	perenne	0
breakfast	desayuno	5
occupied	ajetreado	0
prosperity	bonanza	0
immorality	inmoralidad	5
canton	cantón	0
emphasis	énfasis	5
potential	virtualidad	0
objective	destino	2
commonplace	pedestre	0
oppressive	abrumador	0
normal	precepto	2
buffer	pulidor	0
caseworker	asistente social	2
knee	rodilla	5
considered	meditado	0
tooth	diente	5
tweet	tweet	5
refining	refinación	5
typically	típicamente	0
and so on	etc.	0
from the beginning	desde el inicio	0
tonnage	tonelaje	5
scarce	escaso	0
safekeeping	guarda	0
spirituality	espiritualidad	5
in vain	por demás	0
equipped	condicionado	0
satellite broadcasting	radiodifusión por satélite	5
awareness	conciencia	5
dissimilar	desigual	0
psychiatrist	siquiatra	0
condemning	condenatorio	0
expectation	expectativa	5
shipping agent	consignatario	5
a.k.a.	alias	0
dye	tintura	5
treachery	golpe bajo	0
prime	de primera	0
keenly	agudamente	0
middle-class	burgués	0
milling	molturación	1
economic development	desarrollo económico	5
young offenders' institution	correccional de menores	5
revitalizing	revitalizador	0
aerial photography	aerofotografía	5
earth station	estación terrena	5
incite	exhortar	0
genetic engineering	manipulación genética	5
outside	exterior	5
calendar week	semana	0
inseparably	indivisiblemente	0
cervical	cervical	5
undermine	menospreciar	5
reaction	réplica	0
talented	talentoso	5
pertain	incumbir	5
biological warfare	guerra bacteriológica	5
credit card	tarjeta de crédito	5
penal	penal	3
pick-up truck	grúa	0
forecasting	previsión	5
provocation	provocación	5
cancer	tumor canceroso	0
legal age	mayoría de edad	5
forest conservation	conservación forestal	5
comb	peine	0
capable	seguro	4
reflective	contemplativo	0
hardly	a penas	0
accessibility	accesibilidad	5
geothermal	geotermal	5
letter of credit	carta de crédito	4
geological survey	levantamiento	0
prof.	profesor de universidad	0
in the beginning	en principio	0
seedling	plántula	3
spare part	pieza de repuesto	5
volatilization	evaporación	4
pretence	ficción	0
ignition	ignición	5
editorial	editorial	0
newspaper	diario	0
cetacean	cetáceo	5
interconnected	interconectado	5
revitalize	vigorizar	0
perpetuate	eternizar	0
canoe	piragua	3
self-rule	autogobierno	0
multifunction	plurifuncional	0
commander	comandante	5
bias	prejuicio	4
data record	registro	0
protein	proteína	5
pap	citología vaginal	5
synagogue	sinagoga	5
same	igualado	0
self-defence	defensa propia	0
compiling	redacción	0
telephone exchange	central	0
licit	lícito	4
at times	cuando	0
oceanographic	oceanográfico	5
primary school teacher	maestro de escuela	5
fruit	fruta	0
perennial	palo	0
locality	paraje	0
solve	adivinar	0
bottle	botella	5
modem	módem	5
dimension	tamaño	5
justify	sincerar	0
neighborhood	bo.	0
savings account	cuenta de depósito	5
unofficial	extraoficial	0
differentiation	diferenciación	5
alphabetical	alfabético	1
feminist	feminista	0
rose	rosa	0
internal waters	aguas interiores	5
treatment	tratamiento	5
as one	unánimemente	5
trade union	sindicación	5
predetermined	concordado	0
business enterprise	comercio	0
common measure	factor común	0
reap	cosechar	0
vague	impreciso	0
come about	devenir	0
discarded	descartado	5
benefit	beneficio	5
t	salma	0
xviii	decimoctavo	0
deduct	substraer	0
astronomer	astrónomo	5
racial	racial	5
ascent	alzamiento	0
salinization	salinización	5
gross	renta bruta	0
benzodiazepine	benzodiacepina	5
dz.	doce	0
family unit	familia directa	0
corrosive	corrosivo	5
inject	inyectar	0
refundable	resarcible	0
metropolis	metrópolis	5
inspect	alarde	0
acoustic	sonoro	1
data format	formato	0
island	isla	5
delimitation	demarcación	0
fell	abatimiento	0
airline	empresa aérea	0
quietly	piano	0
whites	ropa blanca	0
portrayal	trasunto	0
nation state	estado nación	5
shrinking	retracción	0
technically	técnicamente	0
disablement	invalidez	5
expatriate	desterrar	0
hen	gallina	5
condone	sincerar	0
go in	entrañar	0
complete	completar	5
societal	social	0
demilitarize	desmilitarizar	5
sadness	infelicidad	0
fuel oil	fuel oil	5
agree	coincidir	5
affection	ternura	5
detailed	detallado	5
naturalize	nacionalizar	1
fellow	muchachito	0
reliability	seriedad	0
legal entity	persona moral	0
ax	machado	0
allocating	distribución	0
automobile industry	industria del automóvil	5
abyss	abismo	3
music school	conservatorio	5
hybrid	híbrido	3
insurance	seguro	5
rubber	goma	0
field	llanura	5
self-reliance	autosuficiencia	5
disgraceful	blasfemo	0
poor	menesteroso	5
standardize	tipificar	0
computerized	informatizado	0
intensive care unit	unidad de terapia intensiva	5
spouse	cónyuge	5
appellate court	cámara de apelaciones	5
invest	colocar	5
curve	curvatura	0
landfill	relleno sanitario	1
excretion	defecación	0
mass	masa	5
basic research	investigación básica	4
original	prototipo	0
semantic	semántico	5
suburban	suburbano	5
household appliance	electrodoméstico	5
debris	detrito	0
generalize	generalizar	0
religious	pío	0
carpet	alfombra	5
apartment	edificio de apartamentos	0
assuage	paliar	0
tail	cola	0
national park	parque nacional	5
dressing	relleno	0
premium	incentivo	4
very	en gran manera	0
fat	materias grasas	5
baton	batuta	0
psychologist	psicólogo	3
fall	caer	5
reserve fund	reserva	0
piece of equipment	aparato	0
juxtaposition	yuxtaposición	5
special zone	zona especial	3
indemnity	indemnización	4
vanquish	barrer	0
titled	titulado	0
honourably	honrosamente	0
finding of fact	sentencia judicial	0
perspective	aspecto	5
investment	inversión	5
parent company	holding	0
darkness	sombra	0
investing	inversión	0
poisonous	pernicioso	0
cont.	ininterrumpido	0
anniversary	aniversario	5
emotions	sentir	0
gi	gill	0
learned	erudito	5
dry up	agostar	0
harmonized	cónsono	0
ferocious	feroz	5
loose	liberar	0
favourable	favorable	5
observing	mirador	0
medico	doctor	0
administrative district	subdivisión administrativa	5
margin	silueta	0
qualify	cualificar	0
soldier	soldado	5
sealing	impermeabilización	0
specialize	especializar	5
cataract	catarata	2
trainer	deportivas	0
depart	marchar	0
retroactive	retroactivo	5
enactment	promulgación	5
utilisation	ejercicio	0
semester	semestre	0
superimpose	superponer	0
vis-à-vis	confidente	0
kerosene	keroseno	5
nomad	nómada	5
xxiv	veinticuatro	0
sentry	plantón	0
security plan	plan de seguridad	5
den	guarida	0
v	cinco	5
mental disorder	trastorno psíquico	5
purchaser	adquisidor	0
stubborn	pertinaz	0
embarrassing	embarazoso	5
fundamentalism	fundamentalismo	5
species	especie animal	5
axis	eje	0
oil company	empresa petrolera	5
ordinance	remedio	0
civilisation	civilización	0
digestive system	sistema digestivo	5
rude	descortés	4
fa	fa	0
adventure	aventura	5
supervision	supervisión	5
coal	carbón mineral	0
waterfowl	ave acuática	5
fundamental	esencial	5
excepted	excluido	0
trade	comercio	5
thermal	termal	3
capital flight	fuga de capitales	5
thirtieth	trigésimo	0
possessions	posesiones	2
fruitful	provechoso	0
post-war	posbélico	5
motivated	motivado	0
prenatal	prenatal	4
place of business	empresa	0
milestone	hito	4
complain	reclamo	0
association	asociación	5
in regard to	en orden a	5
friendship	amistad	5
forthright	claro	0
house	casa	5
inspector general	inspector general	0
ambient temperature	temperatura ambiente	5
exorbitant	inasequible	0
punitive	punitivo	0
absurdity	disparate	0
event	evento	5
seditious	sedicioso	5
perinatal mortality	tasa de mortalidad al nacer	3
inflation rate	tasa de inflación	5
sympathizer	adicto	0
illustrate	ilustrar	5
right to life	derecho a la vida	5
sound system	equipo de sonido	0
circumstance	circunstancia	5
friday	viernes	0
dune	médano	5
effect	resultado final	5
disinfect	desinfectar	5
imagine	imaginar	5
rule-based system	sistema experto	0
ash	ceniza	5
algae	alga	5
general assembly	asamblea parlamentaria	0
inspection	comprobación	5
liaison	contacto	5
bumper	parachoques	0
delegitimize	ilegitimar	0
major	mayor	5
protectionist	proteccionista	4
telephone operator	telefonista	4
for instance	por ejemplo	5
arbitration	arbitraje	5
guest	huésped	0
introduction	introducción	5
financed	subvencionado	0
together with	en unión de	0
lay down	estatuir	0
practical application	tipo	0
fossil fuel	combustible fósil	4
dispose of	matar	0
secondary market	mercado secundario	5
differentiate	diferenciar	0
believe	estar	5
kindly	humanizado	0
determined	expeditivo	0
garrison	guarnición	5
amass	aglomerar	0
multipurpose	multiuso	1
urgently	perentoriamente	0
guarding	salvaguarda	0
airstrike	bombardeo aéreo	0
relationship	relación	5
heterosexual	heterosexual	5
commentary	crónica	4
resurgence	renacimiento	0
chemical material	producto químico	0
plan	planificación	5
mangrove	mangle	5
clear	dilucidar	4
alumina	óxido de aluminio	2
km	km	5
traditional	tradicional	5
divestiture	desinversión	4
dissolved	disuelto	5
hindrance	barrera	5
drying up	secado	0
nobility	aristocracia	0
family allowance	complemento familiar	0
blended	mixto	0
renegotiate	renegociar	5
felon	malhechor	5
forest fire	fuego forestal	4
high explosive	explosivo de alta potencia	5
family planning	control de natalidad	3
dysfunctional	disfuncional	5
antithetical	contrapuesto	0
invoke	invocar	5
carbon tetrachloride	tetracloruro de carbono	5
devising	innovación	0
resolve	resolución	4
left-wing	avanzado	0
progressive	progresista	4
incapacitated	disminuido	0
retaliation	venganza	0
tanker	nave nodriza	0
health professional	ats	0
defense	defensa	0
outer space	espacio	5
opinion poll	sondeo	0
constellation	constelación	5
nautical mile	milla náutica	5
expert	experto	5
muted	amortiguado	0
movie	obra cinematográfica	0
familiarity	práctica	0
compensatory damages	indemnización por daños y perjuicios	2
powerhouse	planta eléctrica	5
consecutive	secuencial	0
house of worship	santuario	0
missing	faltante	0
initially	en principio	5
disallow	prohibir	0
fire extinguisher	extinguidor	5
incident	evento	5
premise	máxima	0
water quality	calidad de las aguas	0
competent	competente	5
inquisitorial	inquisitivo	5
political movement	corriente política	5
tangible	tangible	5
reverse	revés	5
degenerative disease	enfermedad degenerativa	4
foreign	foráneo	5
bandit	pistolero	3
twenty-fifth	veinticinco	0
criminal conspiracy	conspiración	0
duplicity	doble juego	0
public prosecutor	fiscal	5
control operation	función de control	0
alumnus	diplomado	1
village	pedanía	0
apostle	apóstol	5
proprietor	amo	0
dame	señora	5
counselling	apoyo psicológico	5
modelling	maqueta	0
tear down	derribar	0
liver	hígado	5
systematic	periódico	5
earnestly	seriamente	0
criminal procedure	procedimiento penal	5
equivocation	prevaricato	0
unify	unificar	2
straight	derecho	0
clothing industry	industria de la confección	5
transmission system	sistema de transmisión	4
governor	gobernador	5
crutch	muleta	5
while	trecho	0
air carrier	compañía aérea	5
in ruins	derruido	2
oil rig	equipo de perforación	0
shortened	abreviado	5
price level	índice de precios	5
hyperactivity	hiperactividad	5
triple	triple	4
ethnicity	etnicidad	2
occupied territories	territorio ocupado	5
clerical	clerical	0
death penalty	ajusticiamiento	4
sociologist	sociólogo	5
perpetrator	culpable	5
emphasize	tarjar	0
modification	evolución	5
political party	partido de izquierda	5
negative result	efecto negativo	0
attenuation	atenuación	0
restraint	condicionamiento	0
adipose tissue	tejido adiposo	0
infamous	famoso	0
acceding	concesión	0
frankness	precisión	0
airbase	base aérea	5
obviously	evidentemente	0
person	persona	5
reclaim	sanear	2
multipolar	multipolar	5
economic gain	ganancia	0
prevention	prevención	5
smooth out	allanar	0
reliant	adicto	0
segregate	segregado	3
retirement	jubilación	5
data network	red de transmisión de datos	5
wrongdoer	contraventor	0
remaining	residual	5
unloading	descarga	0
set aside	congelar	0
side by side	en paralelo	0
lacking	faltante	0
rebound	botar	0
condemnation	condena	0
abetment	exhortación	0
aerospace	región aérea	0
from there	de lejos	0
drilling rig	equipo de perforación	1
mathematical	matemático	5
senate	senado	0
extremism	extremismo	4
b.	libro	0
apply	pedir	5
scale	báscula	0
aerobic	aerobio	3
business school	escuela de negocios	5
throw out	expulsar	0
third world	tercer mundo	0
religion	religión	5
seabed	fondo del mar	0
prog	emisión	0
invade	embargar	0
life scientist	biólogo	5
flogging	flagelación	4
early days	juventud	0
rue	arrepentir	0
digital technology	tecnología digital	5
lawfulness	legitimidad	5
readability	legibilidad	5
concretely	concretamente	0
conciliatory	conciliatorio	5
civil lawsuit	pleito civil	4
abusive	injurioso	0
paradigmatic	paradigmático	5
convulsion	convulsión	4
long	larga data	5
rhetorical	retórico	5
perplex	asombrar	5
collapsed	derrumbado	4
slump	empeorar	0
immigration	inmigración	5
remand home	penitenciaría	0
power line	cable de alimentación	2
properly	decentemente	0
reed	lengüeta	0
sum up	sustanciar	0
lieutenant colonel	teniente coronel	5
take shape	criar	0
lifespan	perduración	0
aversion	fobia	0
foundation stone	piedra angular	0
haunt	receptáculo	0
possessor	poseedor	5
precept	valor moral	1
production activity	actividad productiva	5
residential area	zona residencial	5
cotton	algodón	0
charitable	clemente	0
uranium	uranio	5
application	pedimento	0
take part	intervenir	5
acceptable	aceptable	5
leisure activity	esparcimiento	3
lend	prestar	0
endocrine	endocrino	5
long-lasting	continuo	0
oil industry	empresa petrolera	5
domestic help	servidor	0
restoration	reparo	0
émigré	emigrado	5
time series	serie temporal	5
cooperate	cooperar	5
ago	pasado	5
lane	carril	5
statesman	estadista	5
delineation	delineación	0
remit	condonar	0
implied	sobreentendido	0
lying	mendaz	0
narrative	narrativo	0
factually	efectivamente	0
rinse	enjuague	3
scratch	excoriación	2
brochure	remiendo	0
disintegration	pulverización	0
worrisome	doloroso	0
illegible	ininteligible	4
reinsert	reingresar	0
asphalt	asfaltar	4
xxii	veintidós	0
concerned	preocupado	5
leap	saltar	0
arid	sediento	0
solar radiation	radiación solar	5
suite	suite	0
fatal	luctuoso	0
neighbourly	sociable	0
uncontroversial	indiscutido	0
telling	elocuente	0
matrices	raigambre	0
paternity	autoría	0
transmission	trasmisión	5
graphic design	diseño gráfico	5
army unit	sección	0
moulding	moldura	0
ceasefire	armisticio	5
sewage	aguas negras	0
pepper	pimienta	5
video	transmisión televisiva	0
believer	creyente	5
insertion	introducción	0
real number	número real	0
tertiary sector	sector servicios	5
multimedia	multimedia	5
edifice	inmueble	0
hereditary	hereditario	5
waiting	expectación	0
attire	ataviar	4
bird	ave	0
cf.	confrontar	0
ration	racionar	0
transhipment	trasbordo	5
respectively	respectivamente	5
prescribe	recetar	0
latent	latente	5
physiology	fisiología	5
commendably	plausiblemente	0
convert	converso	0
looter	expoliador	0
resurrect	resucitar	5
tantalum	tantalio	5
organic farming	agricultura biológica	3
constitutive	esencial	1
opinion	fama	1
climb	escalada	0
twenty-six	veintiséis	1
apple	manzana	0
arithmetical	aritmético	3
fiscal year	año económico	0
limb	miembro	0
circumscribe	limitar	0
consumption	ingesta	5
lex fori	lex fori	5
next	posterior	5
mobilisation	movilización	0
examination	comprobación	5
gross domestic product	producto interno bruto	4
solid ground	tierra firme	0
trait	personalidad	0
impress	impresionar	3
paraquat	paracuat	0
trail	acosar	0
flow of information	flujo de información	2
commodity exchange	mercado de productos básicos	0
b.v.	valor contable	0
supremacy	hegemonía	5
usufruct	usufructo	5
getting	adquisición	0
pour	vaciar	0
recession	crisis	0
road traffic	circulación vial	0
control	control	5
wedge	cuña	0
patrol	patrulla	5
ibid.	ibídem	0
escaped	escapado	5
dominant	dominante	0
free up	zafar	0
university library	biblioteca universitaria	4
social structure	sistema social	2
martyr	mártir	5
embodiment	encarnación	5
mutually	recíprocamente	5
market research	encuesta de mercado	5
privatize	privatizar	5
forest	selva	5
farm	chacra	0
ethnic	étnico	5
readiness	facilidad	0
magisterial	imponente	0
correspond	reciprocar	0
journey	viaje	2
furnish	proporcionar	5
unsolved	pendiente	0
interlocutor	interlocutor	0
geopolitics	geopolítica	4
disarm	desarmar	0
widowed	viudo	0
converting	proselitismo	0
negotiated	negociado	0
complicate	afanar	0
la	la	5
temporal	temporal	0
latitude	latitud	5
monopolization	monopolización	5
regionalist	regionalista	5
kiss	beso	3
materialization	materialización	5
cage	jaula	0
orphaned	huérfano	0
preschool	guardería	4
