federated	confederado	0
filariasis	filariasis	2
white paper	libro amarillo	0
lead poisoning	saturnismo	5
con	contra	0
self-respect	autoestima	5
information center	oficina de información	0
applicability	aplicabilidad	4
refill	carga	0
conference	conferencia	5
basis	base	5
referendum	consulta pública	0
beneficiary	beneficiario	5
commission	comisión	5
detrimental	comprometedor	0
basin	cebolla	0
dry	secar	0
hospitalization	hospitalización	0
spit	saliva	0
sunshine	luz solar	0
uncommon	descomunal	0
attacker	agresor	0
price reduction	descuento	2
armoury	armería	5
show up	exponer	0
physician	doctor	0
suppose	atisbo	0
freight rate	tarifa de flete	4
subjugate	serenar	0
balance	colgar	4
precede	preceder	0
pessimistic	pesimista	5
legacy system	sistema existente	0
eighteen	diez y ocho	0
exile	desterrar	0
damaged	leso	0
sap	savia	0
patent	patente de invención	0
things	equipamiento	0
recurrent	reiterado	0
descend	descender	0
contaminate	contaminado	0
vegetable	hortaliza	0
hydrographic survey	levantamiento hidrográfico	4
perimeter	perímetro	5
advocate	adicto	0
marcher	infante	0
workforce	fuerza del trabajo	0
rain	lluvia	5
misconstrue	malinterpretar	5
political orientation	teoría política	0
bunkering	abastecimiento de combustible	1
palpable	palpable	0
cycle	ciclo	5
emissary	emisario	5
immaterial	desafecto	0
vice-president	vicepresidente	0
purchase price	precio de compra	5
inherit	heredar	0
contact	contacto	5
business-to-business	de empresa a empresa	5
mineral oil	aceite mineral	5
assembling	recogida	0
just	justar	5
production company	productora cinematográfica	5
manufacturing process	proceso de fabricación	5
cap.	capacidad eléctrica	0
yet	aun	5
human right	derechos humanos	5
take over	adoptar	4
focal point	foco principal	5
agile	ágil	0
appellant	apelante	0
shout	grito	5
elevation	alzamiento	0
television set	tv	0
troika	troika	0
half-yearly	semestralmente	0
rotate	rodar	0
authorship	autoría	3
shoulder	hombro	0
lavatory	servicios	0
detainment	atraso	0
soar	dominar	0
repudiate	retractar	0
creed	credo	5
dining room	comedor	0
dear	amado	1
work out	entrenar	0
senior official	canciller	0
deploy	formar	5
creative	inventivo	0
convict	preso	0
cord	cordón	0
rep	portavoz	0
pose	posar	0
depoliticize	despolitizar	0
peer	igual	0
trophy	trofeo	5
surround	circundar	0
trustworthy	veraz	5
oneness	unidad	0
misleading	insidioso	0
waste disposal	eliminación de desechos	5
eightieth	octogésimo	5
treble	triple	0
indecency	impertinencia	0
development aid	ayuda al desarrollo	0
lien	bazo	0
rendering	actuación	0
electrical power	potencia eléctrica	0
intermarriage	endogamia	0
stumble	tropezar	0
hand over	entregar	0
approximate	evaluar	0
groundnut	maní	5
counterproductive	contraproducente	0
geostationary orbit	órbita geoestacionaria	5
step-by-step	gradual	0
war	guerra	5
run over	arrollar	0
starve	tener hambre	0
head	torcer	0
insurrection	revuelta	5
offer	propuesta	5
patrol car	coche patrulla	4
back	espalda	0
powerfully	enérgicamente	0
incorporation	incorporación	0
removed	distanciado	0
incinerator	incineradora	5
inside	parte interior	0
all the same	de cualquier modo	0
take care	velar	0
veterinarian	veterinario	5
decorate	embellecer	0
temper	despecho	0
chemical weapons	arma química	4
in spite of	si bien	0
inclusive	abarcador	5
xiii	trece	0
sq.	sucesión	0
door	puerta	0
disposable income	renta disponible	4
regime	régimen	5
day labourer	peón agrícola	0
smell	olfato	0
tardy	tardo	1
reconsider	reconsiderar	0
fell	abatimiento	0
toxicological	toxicológico	5
daily	diario	5
cohesion	coherencia	0
tax collection	recaudación fiscal	5
microform	microorganismo	0
outspoken	claro	0
pass on	demostrar	0
defence mechanism	mecanismo de defensa	0
focus	énfasis	5
milk	leche	0
death camp	campo de exterminio	4
deceitful	insidioso	0
crater	cráter	5
promoting	promotor	0
scheduled flight	vuelo de línea	0
town	ciudad	0
methyl	metilo	0
string	encajar	0
permissive	permisivo	3
choice	concurso público	5
pathologist	patólogo	5
geological formation	formación rocosa	0
bring	comportar	5
apartheid	segregación racial	0
democrat	democrático	2
brothel	prostíbulo	5
real estate	bien inmueble	0
annexation	anexión	0
health coverage	seguro de enfermedad	3
invader	invasor	0
cyber	virtual	0
journalistic	periodístico	5
worn	desgastado	0
resurgence	renacimiento	0
subdistrict	subdistrito	5
farm worker	peón agrícola	3
annals	anales	0
non-payment	impago	5
mechanic	mecánico	0
efficacious	virtuoso	0
femininity	femineidad	5
combatant	combatiente	0
unidentified	incógnito	0
expressly	ex profeso	0
changeover	revolución	0
talk show	programa de entrevistas	4
petitioner	suplicante	0
parcel of land	haza	3
sharpening	afilado	0
accomplished	cumplido	0
add.	adición	0
funder	financiador	0
prison camp	campo de concentración	0
public servant	facultativo	0
logical	coherente	0
self-sufficient	autosuficiente	5
surmount	ganar	0
islet	islote	5
scientific instrument	instrumento científico	5
sensitise	concienciar	0
working	funcionamiento	5
common market	mercado único	0
intense	hiriente	0
comic book	cómic	4
obsolescence	obsolescencia	5
dismay	truncar	0
maximise	maximizar	0
academician	profesor de universidad	0
dismal	lúgubre	2
misconception	equivocación	0
tribunal	juzgado	5
preponderance	prevalencia	0
expiry date	fecha de caducidad	0
unbiased	ecuánime	4
indescribable	indecible	4
pretend	aparentar	0
abortion	aborto	0
marine turtle	tortuga	5
making	innovación	0
gunfire	disparo de arma de fuego	4
hydrography	hidrografía	5
nursing	enfermería	0
posing	pose	1
refine	refinar	0
unanticipated	imprevisto	0
clothing	ropa	4
occur	devenir	5
inheritance	herencia	4
undivided	exclusivo	0
chrysotile	crisotilo	0
sword	hierro	0
economy	economía	5
max	apogeo	0
unemployment benefit	seguro de desempleo	0
deforestation	deforestación	4
fascism	fascismo	5
data	dato	5
grow	renacer	0
omen	anuncia	0
purify	depurar	4
political action	actividad política	0
fluent	elocuente	0
propriety	urbanidad	0
gendarmerie	gendarmería	0
gesture	movimiento	0
refund	rendir	0
forfeit	comiso	0
unfavorable	funesto	0
culmination	auge	0
popular front	frente popular	5
enrolment	matriculación	4
platform	tarima	5
covertly	secretamente	0
instantly	en seguida	0
centenary	siglo	0
surgical operation	operación quirúrgica	5
refiner	refinador	5
brigadier	general de brigada	4
conquer	conquistar	0
hall	entrada	0
equality	igualdad	5
component part	parte	0
synchronize	sincronizar	0
malignant tumour	tumor canceroso	0
instability	provisionalidad	0
quartet	cuarteto	0
ailment	malestar	0
treacherous	alevoso	4
web site	sitio	5
circumspection	precaución	0
container	recipiente	5
imperative	imperativo	0
reforestation	reforestación	0
afghani	afgani	0
bordering	lindante	4
cross-cultural	pluricultural	0
divergence	diferencia	0
possibility	probabilidad	5
diagnostic	diagnóstico	0
repurchase	desempeño	0
olive tree	olivo	5
place	disponer	5
swing	vacilar	0
childhood	niñez	0
first	primer	5
emotion	movimiento	0
saving	ahorro	0
revenue	recaudación	0
commercialize	comercializar	5
nutritional	nutricional	0
reprisal	represalia	4
flag of convenience	bandera de conveniencia	4
vote	votación	5
demote	relegar	0
image processing	tratamiento de imágenes	4
size	grueso	0
facilitation	facilitación	0
cutting edge	primera línea	0
plane crash	accidente aéreo	0
persecute	hostilizar	0
fraudulent scheme	cartel	0
airline company	empresa aérea	4
courier	transportador	0
uninformed	ignorante	0
season	estación	0
world organization	organización internacional	5
unionization	sindicación	3
mental hospital	casa de salud	0
as regards	por lo que respecta a	0
future	futuro	5
happy	dichoso	0
decompose	descomponer	0
illness	problema sanitario	0
san	manicomio	0
angel	ángel	1
moratoria	moratoria	0
start off	marchar	0
early diagnosis	diagnóstico precoz	4
industrial plant	industria	0
recover	refrescar	0
occupied	ajetreado	0
preservative	conservante	4
perplex	asombrar	4
conversion	alteración	0
electrode	electrodo	4
consortium	consorcio	0
zoo	zoológico	4
waterfowl	ave acuática	5
go through	pasar	0
channel	canal de datos	0
mistreatment	vejación	0
job market	mercado del trabajo	5
indelible	imborrable	0
price	precio	5
insanity	locura	4
assault	asalto	0
get off	apear	0
cliché	estereotipo	0
general staff	estado mayor	0
preventive	barrera	5
icon	icono	5
applicator	aplicador	4
central heating	calefacción central	5
scoreboard	marcador	0
sound recording	grabación sonora	5
subsidiary	marginal	5
biometrics	estadística médica	0
slow	desacelerar	0
treasure	tesoro	0
overage	sobrante	0
liberation	libramiento	0
in vain	por demás	0
believing	creyente	0
telephone conversation	llamada	0
wool	lana	3
psychiatrist	siquiatra	0
assistant	colaborador	5
carbon tax	impuesto sobre el carbono	5
framing	armazón	0
rejection	negativa	0
treachery	golpe bajo	0
gel	gel	0
closure	cierre	0
resource	recurso	5
assimilate	asimilar	0
businesswoman	mujer de negocios	4
finishing	culminación	0
worrying	doloroso	0
dead body	cadáver	0
new wave	nueva ola	4
j.	revista	0
wonder	estupor	0
ostensibly	en apariencia	0
alarming	alarmante	0
bldg.	inmueble	0
add up	importar	0
landline	fijo	0
on average	medianamente	0
anew	de nuevo	4
august	augusto	0
calendar week	semana	4
adept	sabio	0
spark	chispa	0
childbirth	parto	5
come	venir	5
undermine	menospreciar	5
installation	acondicionamiento	4
reasonableness	procedencia	0
quiet	silencio	0
restroom	urinario	0
tour	tour	0
credit card	tarjeta de crédito	5
comet	cometa	4
extended family	familia extendida	0
sphygmomanometer	esfigmomanómetro	5
sea transport	transporte marítimo	5
co-management	cogestión	5
caring	tierno	5
arts	arte	0
encryption	encriptación	3
atomic	atómico	0
concede	otorgar	0
mark	marca	0
helicopter	helicóptero	2
fiftieth	cincuenta	0
asphyxiate	ahogar	0
gist	esencia	0
conflate	unificar	0
voluntary service	voluntariado	0
minister	ministro	5
mgr.	manager	0
diffuse	diseminar	5
predicament	predicamento	0
satellite channel	canal satelital	0
traffic in arms	tráfico de explosivos	0
common criminal	delincuente común	5
mass communication	comunicación de masas	0
endowed	capaz	0
de-escalate	amortiguar	0
homeworker	trabajador a domicilio	5
debilitating	debilitante	5
undernutrition	malnutrición	4
alphabet	alfabeto	0
inquiry	interrogante	0
fraternal	mellizo	0
unhygienic	antihigiénico	5
sub-region	subregión	0
breakdown	avería	0
population census	censo de población	0
first language	lengua materna	4
meteorological	metereológico	0
validate	formalizar	0
election committee	mesa electoral	0
macro	macro	0
ranch	rancho	0
substantive	sustancial	5
relief	solaz	0
vice premier	viceprimer ministro	0
coordinate	coordinar	5
easing	aligeramiento	0
summer	temporada de verano	0
criminalise	ilegalizar	2
money	dinero	0
data protection	protección de datos	0
civilized	civilizado	0
munition	fuerte	0
airfield	pista del aeropuerto	0
foreign relations	asuntos exteriores	4
real	efectivo	5
psi	psi	5
read	leer	5
federated state	región federal	0
photocopier	mimeógrafo	0
res.	investigación	0
stunt	arrogancia	0
railroad	vía férrea	5
urban sprawl	aglomeración urbana	5
dust storm	tormenta de arena	0
bravery	denuedo	0
armed forces	fuerza armada	5
stranger	desconocido	0
physiotherapy	rehabilitación	0
satisfactory	aceptable	0
witchcraft	magia	0
video recording	grabación en vídeo	5
hand in	someter	0
duration	duración	4
viral	vírico	5
cannabis	mariguana	0
provider	distribuidor	0
refer	remitir	5
dry run	ensayo	0
uterine	uterino	0
inspect	alarde	0
secondary education	segunda enseñanza	4
heating fuel	fuel oil	0
throw	proyección	0
data format	formato	5
ace	as	0
practical	práctico	5
airline	empresa aérea	0
act	acción humana	0
instrumentality	instrumento	0
processor	procesador	5
sensitively	sensiblemente	0
graphically	gráficamente	0
disinfectant	desinfectante	5
catch in the act	pillar	0
apologize	justificar	0
operator	operador	0
abrogate	desconvocar	0
theoretically	teóricamente	0
area	área	5
start	estreno	0
deteriorating	contaminado	0
decisive	crucial	0
human relations	departamento de personal	0
co-worker	compañero de trabajo	5
striker	huelguista	5
date of arrival	fecha de registro	0
closed-circuit television	cámara de videovigilancia	0
elimination	eliminación	5
private industry	sector privado	5
check list	lista de control	0
condemnable	censurable	4
terminus	terminal	0
rage	enfado	0
ethical code	ética	0
carnal knowledge	acceso carnal	5
grasp	comprensión	5
popularize	popularizar	0
comparative law	derecho comparado	3
internet access	acceso a internet	5
frighten	amilanar	0
avian	aviario	0
cadastral	catastral	5
bring in	rentar	0
reliability	seriedad	0
importing	importación	5
bishop	obispo	5
draw near	acostar	0
event	evento	5
cleanup	limpieza	0
astronaut	cosmonauta	0
mathematics	ciencias exactas	0
civil education	educación cívica	5
retardation	retraso mental	5
nucleus	alma	0
recognise	identificar	0
brotherhood	hermandad	5
thematic	temático	5
air pollution	contaminación atmosférica	0
groom	afeitar	0
bystander	observador	0
ingestion	ingesta	5
nutrient	comida	0
degree course	licenciatura	4
basic research	investigación básica	1
resolution	establecimiento	5
skeleton	esquelético	0
green light	paso libre	0
bequeath	legar	3
settlement	establecimiento	5
reluctant	renuente	0
labor law	derecho del trabajo	3
smile	sonrisa	0
presentation	demuestra	5
immutable	inmutable	5
agglomeration	bloque	0
horror	terror	0
engrave	inscribir	0
fan	fan	0
reordering	reestructuración	0
ticket	título de transporte	0
difference	disonancia	4
list	lista	5
applicable	aplicativo	0
small	mermar	3
periodicity	periodicidad	0
stigmatize	estigmatizar	5
nation-state	estado nación	5
poliomyelitis	poliomielitis	5
penalise	penalizar	0
defence	defensa	5
hesitation	indecisión	5
iron curtain	telón de acero	4
cohabitation	cohabitación	0
thickness	espesor	5
proselytism	proselitismo	0
chemical weapon	arma química	4
strata	estrato	0
enmity	inquina	5
biological mother	madre biológica	5
authorize	autorizar	5
married woman	esposa	0
construction materials	material de construcción	5
warship	buque de guerra	5
governance	gobernación	5
weather station	estación meteorológica	5
teen	chico	0
wretched	desdichado	5
erode	erosionar	0
exigency	emergencia	0
economic process	proceso económico	5
writing system	escritura	2
democratisation	democratización	5
finalization	objetivo	2
sizing	apresto	0
mass grave	fosa común	5
birth defect	malformación congénita	5
fatal	luctuoso	0
offender	contraventor	0
science	disciplina científica	4
equation	ecuación	0
offended	desastroso	0
ineffectual	ineficiente	0
aspirant	aspirante	5
marble	mármol	5
division	división	5
boycott	boicot	5
chancellery	escribanía	0
pond	piscina	0
cultivate	cultivar	0
condemn	condenar	5
siren	sirena	0
religious rite	ritual	0
rather	sino	5
fruition	fructificación	0
pogrom	pogromo	5
civilisation	civilización	5
detonation	explosión	0
biennium	bienio	5
telephone company	compañía telefónica	5
twenty-nine	veintinueve	4
compulsory	obligatorio	5
market forces	fuerzas del mercado	5
departure	marcha	0
indebtedness	endeudamiento	0
leisure time	vagar	0
deterioration	exacerbación	0
lay out	presentar	0
geographic	geográfico	5
playing	actuación	0
radar	radar	0
embassy	embajada	0
existence	existencia	5
hundredth	cien	0
hard drug	droga dura	5
rapidly	aprisa	0
psychomotor	psicomotor	5
fruitful	provechoso	0
late	tardo	0
bypass	circunvalación	0
post-war	posbélico	0
secondarily	subsidiariamente	0
behind the scenes	entre bambalinas	3
sulphate	sulfato	2
submarine cable	cable submarino	5
unionize	sindicar	0
shekels	dinero	0
mental	mental	0
hard	duro	0
numeric	numeral	0
credit balance	superávit	0
hemispheric	hemisférico	5
absurdity	disparate	0
anarchy	anarquía	5
hydrochlorofluorocarbon	hidroclorofluorocarbono	5
run away	escapar	0
candour	precisión	0
right to life	derecho a la vida	0
sound system	equipo de sonido	0
look like	constar	0
difficulty	complejidad	5
basketball	baloncesto	3
trp	tropas	0
earliest	primario	0
working class	clase obrera	5
lingual	lingüístico	4
disincentive	desincentivo	4
lead-acid battery	batería de plomo	2
feed	cebo	0
radical	radical	0
feeder	criador	0
juncture	circunstancia	0
attached document	documento adjunto	5
horse	caballo	5
communiqué	flash	0
jet	avión de reacción	5
script	libreto	0
blossom	flor	0
divorce	divorcio	0
massage parlour	prostíbulo	5
satellite television	televisión por satélite	5
make peace	hacer las paces	0
compartment	compartimiento	5
postal service	correo	0
practical application	tipo	0
trapped	atrapado	0
appreciation	comprensión	5
translation	traslación	0
federation	federación	0
clarifying	esclarecedor	0
vocal	vocal	0
utopia	utopía	2
stalk	tallo	0
voucher	cupón	0
outstanding	crecido	0
imports	importación	5
overstate	exagerar	0
heightening	creciente	0
cave	caverna	2
transference	transferencia	5
parliamentary party	grupo parlamentario	5
province	región federal	0
play	pasatiempo	5
confluence	concurso	0
moss	musgo	5
mineral	mineral	0
institutionalize	institucionalizar	0
forerunner	precursor	0
drying up	secado	0
memorandum	memorándum	0
detention camp	penitenciaría	0
material balance	balance de materiales	5
feedstock	materia prima	5
giant	gigante	5
prosecuting attorney	fiscal	5
enzyme	enzima	5
cassette	casete de audio	1
subsection	subsección	0
dysfunctional	disfuncional	5
equity	equidad	5
electronic signature	firma digital	0
courage	denuedo	0
closely	a marchas forzadas	0
devising	innovación	0
guild	club	0
self-discipline	victoria	0
merchandise	producto necesario	0
disappeared person	detenido desaparecido	0
cry	grito	5
banking	operación bancaria	5
time lag	espera	0
common	parque	5
river	río	4
precaution	curia	0
rooms	suite	0
civil servant	trabajador del estado	4
biannual	semestral	0
culture	cultura	5
defense	defensa	0
telephone tapping	escucha telefónica	5
constellation	constelación	0
contour	aspecto	4
electoral	eleccionario	5
particulate matter	partículas en suspensión	5
probably	tal vez	0
uncollectible	fallido	0
sold	vendido	4
fire extinguisher	extinguidor	3
aircraft	aeronave	5
opposition	oposición	0
bronze	bronce	5
league	liga	0
full-time	a tiempo completo	0
desired	deseado	4
carelessness	imprudencia	4
live birth	nacido vivo	0
foreign	foráneo	5
economic union	unión económica	0
old age	tercera edad	0
duty bound	precisado	0
twenty-fifth	veinticinco	0
call centre	centro de atención al cliente	0
protector	paladín	0
volcanic	volcánico	5
bell	campana	0
hollow	seno	0
newborn	neonato	0
shutdown	cierre	0
throughout	durante	5
persecuted	oprimido	3
apostle	apóstol	5
due	devengado	5
pc	pieza	0
collected	recolectado	0
brick	ladrillero	0
dialogue	diálogo	5
counselling	apoyo psicológico	0
deflationary	deflacionista	5
dissension	oposición	0
determination	constancia	5
gab	charla	0
patriarchy	patriarcado	3
pierce	enquistar	0
utmost	apogeo	0
malnourishment	malnutrición	0
personal identification number	número de identificación personal	5
barricade	barricada	5
match	cerilla	0
in ruins	derruido	3
redevelopment	renovación	0
owed	devengado	5
backing	apoyatura	0
imperialist	imperialista	5
wiretapping	escucha telefónica	5
rib	costilla	4
head of department	jefe de sección	3
saline	salino	5
death penalty	ajusticiamiento	5
shirt	camisa	0
anaesthesia	anestesia	5
sociologist	sociólogo	0
benign	humanizado	0
discourse	discurso	0
pepper	pimienta	5
prerequisite	privilegio	0
interpolation	interposición	0
literature	literatura	0
comprehensive	comprensivo	5
global warming	calentamiento global	0
psychiatric clinic	casa de salud	5
residential district	zona residencial	0
user	usuario	5
historic archive	archivo histórico	0
yuan	yuan	0
recent	reciente	5
satellite phone	teléfono satelital	5
mini-	mini-	0
synopsis	sinopsis	3
multipolar	multipolar	5
economic gain	ganancia	0
family therapy	terapia familiar	3
comprise	contener	5
grievance	recriminación	0
geographic coordinates	coordenada geográfica	5
pyrotechnic	pirotécnico	5
comprehensively	a cabalidad	0
wage	salario	5
superficial	simplista	2
informal	informal	5
admission	tasa de inscripción	0
calibre	calibre	4
reinstate	reconvertir	0
surprised	sorprendido	4
march	marcha	0
military vehicle	vehículo militar	5
showing	exhibición	0
discriminatory	prejuiciado	3
conscript	mozo	0
abound	abundar	0
incrimination	imputación	0
overriding	preponderante	0
communications	comunicaciones	5
unstable	vacilante	0
rearrangement	reestructuración	0
amicably	amistosamente	5
often	con frecuencia	5
polling station	mesa electoral	5
undress	desnudar	4
curious	curioso	4
forefront	primera línea	0
indictable	procesable	5
fivefold	quíntuplo	0
teaching method	enseñanza	0
inclination	inclinación	5
public domain	dominio público	5
incapacitation	incapacitación	5
cameraman	camarógrafo	5
overvaluation	sobrestimación	0
bi	bisexual	0
consolation	solaz	0
become	hacer	5
optimize	optimizar	0
subvert	corromper	0
biennial	bienal	0
gamma	gamma	5
deafness	sordera	4
inhospitable	inhóspito	5
conscientious	juicioso	0
besieged	acorralado	0
creosote	creosota	5
litigate	litigar	5
motivational	motivador	5
reef	arrecife	5
age limit	límite de edad	0
sum up	sustanciar	0
balancing	balanceo	0
cig	cigarrillo	0
difference of opinion	oposición	0
commission of inquiry	comisión investigadora	0
characteristic	carácter	0
loving	amante	0
e-mail address	e-mail	2
bureaucracy	burocracia	5
surpassing	maravilloso	0
compulsory insurance	seguro obligatorio	4
liberalize	liberalizar	0
rainy	regado	0
uranium	uranio	0
stepchild	hijastro	0
geodesy	geodesia	5
forge	herrería	0
unjustifiable	inadmisible	0
lend	prestar	0
oblige	compeler	0
oil industry	empresa petrolera	5
religious organization	organización religiosa	0
émigré	emigrado	5
preparer	preparador	2
canon law	cánones	0
antecedent	víspera	0
statesman	estadista	5
indissoluble	indisoluble	5
press officer	relaciones públicas	0
scream	grito	4
mother country	suelo natal	0
bribe	soborno	0
factually	efectivamente	0
death benefit	viudedad	0
central office	sede central	5
rinse	enjuague	0
dawning	procedencia	0
resistance	oposición	0
cobalt	cobalto	0
disintegration	pulverización	0
depletion	agotamiento	0
national assistance	beneficio complementario	0
quality assurance	garantía de calidad	0
pharmaceutical industry	compañía farmacéutica	0
dislike	desafección	0
gravel	tomado	0
friendly	amigable	0
affix	añadidura	3
logos	logos	5
wave	ola	0
electron	electrón	3
trough	pesebre	0
nuclear fuel	combustible nuclear	0
legislative decree	decreto legislativo	0
user name	nombre del usuario	0
polyol	polialcohol	5
noted	granado	0
malice	desafecto	0
modified	parco	0
fold	pliegue	0
imply	significar	0
enclosed	inserto	0
abominable	deplorable	0
marked	marcado	0
get down	truncar	0
colonel	coronel	0
birr	nervio	0
hereditary	hereditario	5
exercise	entrenar	5
local authority	entidad local	5
fertilization	concepción	0
social group	grupo social	0
nonexistent	faltante	0
piece of land	haza	0
licence	licencia	0
unremitting	continuado	0
respiratory disease	enfermedad respiratoria	3
tantalum	tantalio	5
opinion	fama	3
up-to-date	evolucionado	0
manage	amañar	0
do justice	hacer justicia	0
singing	canto	1
manipulate	manejar	0
paramedical	paramédico	5
panel	témpano	0
charcoal	carbón de leña	4
care and maintenance	trabajos de mantenimiento	0
upcoming	próximo	0
musician	músico	5
missile	misil	0
transient	migrante	0
severance pay	indemnización por cese	5
penis	falo	0
project management	control del proyecto	0
human action	acción humana	4
road traffic	circulación vial	0
coffin	féretro	0
lock	yale	0
escaped	escapado	5
net profit	neto	0
voting system	sistema electoral	0
free up	zafar	0
counterfeit	imitación	0
syndrome	síndrome	0
boxing	boxeo	2
poetry	poesía	5
fortunate	afortunado	4
sic	sic	5
specialisation	especialización	1
attempted murder	intento de homicidio	5
furnace	horno	5
lesion	lesión	0
come to	reanimar	0
communicator	comunicante	0
emit	exhalar	0
administrative division	subdivisión administrativa	5
blood pressure	presión sanguínea	5
interrupted	interrumpido	0
manganese	manganeso	0
agenda	agenda	5
presuppose	presuponer	0
