executive power	poder ejecutivo	5
tax offence	delito fiscal	5
usurp	arrogar	5
interdiction	interdicción	5
airlift	puente aéreo	5
microsome	microsoma	5
road traffic	circulación vial	0
bright	iluminador	0
illegalize	ilegalizar	0
collectivism	colectivismo	5
exclusivity	exclusividad	5
sharks	tiburón	0
objector	contestatario	0
dice	dado	0
forest fire	fuego forestal	1
draft copy	borrón	0
dedicated line	canal privado	0
only	único	0
ice age	glaciación	0
unworthiness	indignidad	5
wire-tapping	escucha telefónica	5
undivided	exclusivo	0
editorial board	redacción	0
courage	denuedo	0
data directory	diccionario de datos	0
electrical cable	línea troncal	0
domesticity	labores domésticas	0
growth hormone	hormona del crecimiento	0
crumbling	destartalado	0
differential	diferencial	5
clonic	clónico	0
far-right	reaccionario	2
common	parque	0
where	en dónde	0
natural resource	recurso natural	5
futuristic	prospectivo	0
tontine	tontina	5
learn	aprender	5
much more	arriba de	0
close	entornar	0
harmonised	cónsono	0
oceanic	oceánico	0
emplace	disponer	0
camping	campamento	0
temptation	tentación	5
currently	de momento	0
electoral	eleccionario	0
sodium hydroxide	sosa cáustica	0
mum	jefa	0
stowaway	polizón	5
credo	credo	0
opening	abertura	0
higher rank	antigüedad	0
animus	inquina	0
news	noticia	5
customs duty	arancel	5
special issue	número especial	5
folding	plegado	0
multiethnic	multirracial	4
blood test	análisis de sangre	4
isopropanol	isopropanol	5
excrement	excremento	0
beauty culture	cosmetología	0
senator	senador	5
zonation	zonación	0
yearly	aniversario	0
co	sociedad de capital	0
battery	batería	5
sanitary protection	toalla sanitaria	0
incessant	continuado	0
doxycycline	doxiciclina	0
worldly	seglar	0
indefinite	indeciso	0
electrocardiogram	electrocardiograma	5
bolster	acolchar	0
late	tardo	0
underworld	hampa	5
defined	neto	0
nape	cerviz	0
reformat	reformatear	0
play along	acompañar	0
sea-coast	región costera	0
grab sample	muestra aleatoria	0
hospitalization	hospitalización	5
cesspool	pozo negro	5
pesticide	plaguicida	5
fund	fondos	4
gal	galón	0
tangible	tangible	5
unionisation	sindicación	0
provider	distribuidor	0
recyclable	reciclable	5
runway	pista del aeropuerto	0
electric power station	planta eléctrica	5
straight line	línea recta	4
retirement benefit	jubilación	5
fallow	barbecho	5
leprosy	lepra	5
editorial	editorial	5
sorghum	sorgo	2
pack	envase	4
secluded	encerrado	0
thus	por ende	5
disapprove	improbar	0
disappointing	decepcionante	2
mercuric chloride	cloruro mercúrico	0
thug	esbirro	0
productivity	productividad	5
pig farm	pocilga	0
bank branch	oficina bancaria	0
connectedness	concatenación	0
monarch	soberano	0
safe-conduct	salvoconducto	5
functional specification	especificación funcional	5
development plan	plan de crecimiento	0
again	de cabo	0
comprehensive	comprensivo	0
contrition	arrepentimiento	1
bullying	matonismo	5
renaissance	renacimiento	5
higher learning	enseñanza superior	2
fictive	alevoso	0
insure	garantir	0
motionless	inamovible	0
database	database	0
contact	contacto	5
bottle	botella	5
muscle	músculo	5
spherical	esférico	5
guaraní	guaraní	5
evenhanded	ecuánime	5
laptop	notebook	0
malnutrition	malnutrición	5
assigned	adscrito	0
number one	número uno	0
standard function	rutina	0
urbanisation	urbanización	0
bioenergy	bioenergía	5
computerised	informatizado	0
tour operator	turoperador	3
community of interests	comunión	0
usable	disponible	0
mechanisation	tecnología de punta	0
flail	mangual	0
sumo	sumo	0
shortwave	microonda	0
defibrillator	desfibrilador	5
harmoniously	de acuerdo con	0
overfly	sobrevolar	5
sternly	severamente	0
moralize	moralizar	0
c.h.	foro	0
entice	enredar	0
nominative	nominativo	0
satisfactory	aceptable	5
amblyopia	ambliopía	0
repudiate	retractar	0
short-sightedness	miopía	0
living wage	salario mínimo	0
electroencephalogram	electroencefalograma	0
oppressive	abrumador	0
canteen	cantimplora	0
novelist	novelista	5
ecclesiastic	rector	0
perverse	gamberro	0
depository library	biblioteca	0
veterinary	veterinario	5
sweep up	abrazar	0
adoptive	adoptado	0
salubrity	salubridad	4
incriminatory	incriminatorio	5
displaced person	evacuado	0
transplant	trasplante	5
augmenting	creciente	0
news program	boletín de noticias	0
agreement	confederación	0
customs officer	aduanero	0
world war	guerra mundial	5
impenetrable	impenetrable	5
complaisance	deferencia	0
distinct	separado	0
electric car	vehículo eléctrico	3
classics	antigüedad	0
meddle	inmiscuir	0
bantustan	bantustán	5
political organization	organización política	5
quietly	piano	0
maelstrom	remolino	0
conquest	invasión	0
emotive	emocional	0
sol	sol	0
sand storm	tormenta de arena	1
volatile oil	aceite esencial	0
promise	promesa	5
formidable	fuerte	0
power system	red eléctrica	0
tumorigenic	cancerígeno	0
stark	desértico	0
fork	tenedor	0
moratoria	moratoria	3
pilotage	marinería	0
hl	hectolitro	0
highest	máximo	0
hg	hectogramo	5
default	incumplimiento	0
grieve	angustiar	1
file-sharing	intercambio de archivos	4
ghost town	ciudad fantasma	3
mature	crecer	0
pontificate	iglesia	0
electrical engineering	electrotecnia	0
television equipment	tv	0
biosafety	bioseguridad	5
corrective	correctivo	5
exhausted	fatigoso	0
diarrheal	diarreico	0
residential area	zona residencial	5
incorrect	ilegítimo	0
cavalry	caballería	4
redolent	subido	0
fixing	acomodación	0
adjuvant	coadyuvante	0
antidrug	antidroga	5
midwifery	tocología	0
dept.	ámbito	0
oxygenate	oxigenar	0
catch red-handed	pillar	0
cleric	rector	0
stomatology	estomatología	0
geriatrician	geriatra	0
pool	piscina	0
carcinogenic	cancerígeno	4
castaway	náufrago	0
liberate	liberar	0
sedative	calmante	0
electrolyser	electrolizador	0
lempira	lempira	5
parallelism	paralelismo	5
uterus	útero	0
disorganization	desorganización	5
air ambulance	ambulancia aérea	5
