accusatory	acusatorio	5
staying power	resistencia	0
mail	correo	5
electron microscope	microscopio electrónico	0
petition	pedimento	1
golden rule	regla de oro	0
intl.	organización internacional	0
cane sugar	azúcar de caña	0
resolve	resolución	0
fruit tree	frutal	5
milestone	hito	5
facsimile machine	telecopia	0
divorcement	divorcio	0
political program	programa político	0
remote access	acceso remoto	5
emergency call	llamada de emergencia	5
gerontologist	gerontólogo	0
tram	tranvía	5
trim down	enrarecer	0
dyeing	teñido	0
conservatism	conservadurismo	5
touch on	desflorar	0
involvement	involucración	0
centre line	línea central	5
interruption	interrupción	5
beginner	primerizo	0
inspector general	inspector general	5
reduce	empequeñecer	0
prime time	horas de máxima audiencia	0
civil marriage	matrimonio civil	5
categorize	categorizar	5
raid	asalto	4
contend	rivalizar	0
vertigo	vértigo	0
omnipotent	omnipotente	1
undemocratic	antidemocrático	5
hazardous waste	residuos peligrosos	5
content	pagado	0
football field	campo de fútbol	5
military capability	fuerza	0
triennial	tricentenario	0
mixed marriage	matrimonio mixto	5
transmigration	reencarnación	0
geostationary	geoestacionario	3
mime	mimo	0
chief accountant	racional	0
certified	validado	0
bourgeoisie	burguesía	0
timer	temporizador	0
conversation	conversación	0
heartbeat	latido cardíaco	0
promotion	ascenso	0
chamber of commerce	cámara de comercio	5
astronautics	astronáutica	2
methodological	metodológico	5
euphoria	embriaguez	0
disinterested	desinteresado	5
city	ciudad	5
discotheque	discoteca	5
concussion	conmoción cerebral	5
subway system	metropolitano	0
historian	historiador	5
optical disk	disco láser	0
outspokenness	naturalidad	0
exp.	experimento	0
overspill	desborde	0
postulate	postulado	5
circulate	dar vueltas	0
ceiling	tumbado	0
contestation	altercado	0
first class	mejor	0
working week	semana laboral	5
cereal	cereal	5
democratization	democratización	5
water pumping station	estación de bombeo	0
stifle	rodilla	0
scalpel	bisturí	3
high tech	tecnología de punta	0
ground-to-air missile	misil tierra-aire	3
regulator	autoridad reguladora	5
bathymetric map	carta batimétrica	0
protected	amparado	0
dang	chin	5
asleep	entorpecido	0
stale	viciado	0
telephone directory	guía telefónica	0
seen	observado	0
e-book	libro electrónico	5
geomagnetic	geomagnético	0
depict	retratar	0
attorney general	abogado general	0
wink	seña	0
rout	derrota	0
head of state	primer mandatario	0
bonanza	providencia	0
play	pasatiempo	0
goodbye	adiós	5
min.	minuto	0
monastery	cenobio	0
immediate access	acceso directo	0
cigarette	cigarrillo	5
carcinoma	carcinoma	4
critical temperature	temperatura crítica	0
interject	interpolar	0
metal	metal	5
hydrologic cycle	ciclo hidrológico	4
breaking up	ruptura	0
picket line	piquete	5
businessman	hombre de negocios	5
nineteenth	decimonoveno	2
physics	física	0
clinician	clínico	0
incorporate	unificado	5
interdiction	interdicción	5
queen	reina	0
airlift	puente aéreo	5
infrared	radiación infrarroja	0
co-operative	cooperativa	0
multilateral	multilateral	5
miniaturize	miniaturizar	0
dairy cattle	vaca lechera	0
vehicle fleet	parque móvil	4
succour	ayudar	0
electric shock	sacudida	0
excavator	pala mecánica	5
varicella	varicela	4
jam	confitura	0
continuity	regularidad	0
polyurethane	poliuretano	4
photography	fotografía	0
congruent	igual	0
non-existence	inexistencia	0
phenylpropanolamine	fenilpropanolamina	4
penetrate	penetrar	5
lost and found	oficina de objetos perdidos	0
stroll	vuelta	0
disinherit	desheredar	3
earl	conde	0
dishonestly	sucio	0
emergency decree	decreto ley	0
legal person	persona moral	1
millenium	milenario	0
ordain	dar órdenes	0
diplomatic mission	representación diplomática	3
executive producer	productor ejecutivo	0
gangster	pistolero	0
accused	encausado	0
wetland	paúl	0
angina	angina de pecho	0
bear down	recalcar	0
palette	paleta	0
extradite	desterrar	0
propulsion	propulsión	5
think over	recapacitar	0
seventieth	septuagésimo	5
timeworn	prehistórico	0
arguable	cuestionado	0
eating house	restaurante	0
polygamous	polígamo	5
civil law	legislación	0
central processing unit	procesador	0
space vehicle	vehículo espacial	5
art object	objeto de arte	5
tunnel boring machine	topo	0
androgen	andrógeno	0
censorship	censura	5
fluently	expeditamente	0
socialize	enrollar	0
defunct	muerto	0
inundate	sumir	0
usages and customs	usos y costumbres	5
display	presentar	0
propagation	difusión	0
geomorphological	geomorfológico	5
light machine gun	ametralladora ligera	5
residency	habitación	0
control system	sistema de control	5
nostalgia	nostalgia	4
electric vehicle	vehículo eléctrico	5
audiovisual aid	medio audiovisual	0
underlay	alza	0
lighthouse	faro	0
tread	paso	0
vertebrate	vertebrados	5
beneficiary	beneficiario	5
pull back	recular	0
champion	campeón	5
strafe	cañonear	0
worker	empleado	1
diplomatic service	diplomacia	0
coherent	consiguiente	0
medico	doctor	0
minister	ministro	5
intelligence activity	operación de inteligencia	5
xxi	veintiún	0
postmodern	posmoderno	0
toga	toga	0
participatory	participativo	5
disconnected	desactivado	0
straight	derecho	0
tolerate	pasar	0
sensationalistic	sensacional	0
promising	halagüeño	0
gaz.	gaceta	2
subjugate	serenar	0
superintendence	supervisión	0
welding	soldadura	0
unsatisfactory	alcanzado	0
seven	siete	5
congratulation	enhorabuena	3
intercity	tren rápido	0
colour filter	filtro de color	0
duplicating	duplicación	0
hoax	estafa	0
destabilization	desestabilización	5
obituary	obituario	5
alimentation	comida	0
ingrained	radicado	0
nicety	matiz	0
descend	descender	0
clinker	clínker	4
winter wheat	trigo de invierno	5
zoonosis	zoonosis	2
hosiery	media	0
global warming	calentamiento global	5
barber	barbero	0
user	usuario	5
suborbital	suborbital	5
nobly	noblemente	0
energy source	recurso energético	4
correspondent	correspondiente	0
earmark	marca	0
inhalation	inspiración	0
macro	macro	3
laden	oprimido	0
laissez-faire	laissez passer	0
contact	contacto	5
veal	ternera	0
administrative headquarters	contaduría	0
rest room	urinario	0
clearance	licencia	0
muon	muón	0
consciousness	conciencia	0
yen	yen	5
statesperson	estadista	0
distribute	distribuir	5
assigned	adscrito	0
chat room	sala de chat	0
purified	purificado	2
cabaret	cabaré	5
adv	adverbio	0
push down	revolcar	0
salt marsh	marisma	0
state of nature	estado natural	0
decriminalization	despenalización	5
pecuniary	pecuniario	5
elf	elfo	0
blog	cuaderno de bitácora	0
add	anexar	4
homeland	suelo natal	4
aviator	aviador	5
lottery ticket	cupón	0
raven	cuervo	0
cordon	bloquear	0
anchovy	anchoa	0
captivating	seductor	0
early	primero	0
royalty	familia real	0
pertinent	pertinente	5
hollow	seno	0
rear	revés	0
computer programme	equipo lógico	0
vending	comercio ambulante	0
zeal	entusiasmo	0
oddly	extrañamente	0
heel	talón	0
disfigurement	desfiguración	5
magma	lava	3
nunciature	nunciatura	5
raindrop	chispa	0
unscripted	improvisado	0
turnover rate	combinación	0
tumour	cáncer	0
arithmetical	aritmético	2
raider	expoliador	0
decommissioning	desmantelamiento nuclear	0
balance sheet	balance	3
impermeability	impermeabilidad	0
authoritarianism	dictadura	0
play down	desinflar	0
parental leave	permiso parental	5
nerve	nervio	4
hypothermia	hibernación	0
hydrographer	hidrógrafo	0
whites	ropa blanca	0
satire	sátira	5
massage parlor	prostíbulo	0
divesture	desinversión	0
relinquishment	abandono	0
abrogate	desconvocar	0
downhill	escarpado	0
one-fifth	quinto	0
go to war	empuñar las armas	0
crystallization	cristalización	0
buckle	broche	0
virgin	doncella	0
valley	val	0
marauder	expoliador	0
age of consent	mayoría de edad	0
vitality	vitalidad	5
burn mark	quemado	0
closed-circuit television	cámara de videovigilancia	0
promote	promover	5
vicarage	canónico	0
incinerator	incineradora	5
preview	preestreno	0
invincible	invencible	3
numerus clausus	numerus clausus	5
broadcasting company	cadena de televisión	0
aversion	fobia	0
popularize	popularizar	5
plutonium	plutonio	5
delete	picar	0
detailed	detallado	5
covert	cubrimiento	0
inquisitor	inquisidor	1
exogenous	exógeno	5
lifetime	vida	0
disposable income	renta disponible	4
standardized	intercambiable	0
tedious	tedioso	5
invalid	inválido	5
valid	argumentado	0
excreta	excremento	5
catch red-handed	pillar	0
coherence	coherencia	5
roll	rollo	0
deontological	deontológico	5
polonium	polonio	5
excitation	exaltación	0
flange	rienda	0
enlargement	ensanchamiento	0
insect	insecto	0
nucleus	alma	0
veil	velar	0
ground level	planta baja	0
retail price index	índice de precios al consumo	5
hard-working	industrioso	3
national team	selección	0
yell	grito	0
basic research	investigación básica	5
psychic	médium	0
carbo	azúcar	0
jawbone	mandíbula	0
